detf_mode0,detf_mode1,detf_mode2,detf_mode3,detf_mode4,BIS
1.7602626470339056,0.98522943858848,0.4048037359509917,0.15216639918030583,0.010845206227672157,95.5
1.764222274738753,0.9819552727294236,0.4090410652720287,0.15413178190087456,0.010763174542939341,94.7
1.7437158780441935,0.9803048863965798,0.4149458187391997,0.1584200968669883,0.010771837304978795,95.5
1.7459436820699115,0.9811279930230358,0.4124166451313745,0.15334135466366494,0.010807855687019254,95.9
1.738905641603823,0.9836581290286467,0.4109749283118658,0.15764838372048304,0.010702090340900325,95.8
1.7522363959031804,0.9825536980270709,0.40869102571807997,0.15551395986256128,0.009227899383791297,96.5
1.7588184199586843,0.9877239578991001,0.41256015647431127,0.16036394205059729,0.008348968573433545,96.5
1.7621411619310856,0.9879438360418988,0.42011359390947356,0.16180491499800598,0.008281763250670423,96.5
1.749525563925723,0.9852923787776376,0.41551591141093425,0.16005692420386192,0.008265767245256241,96.5
1.7532475229457758,0.9892542861032939,0.4127364221310138,0.16373159202399865,0.007276691908229397,96.5
1.752826650822742,0.9899570856926875,0.4157396180609258,0.16139250486659074,0.007883545856811334,96.5
1.7533020152531233,0.9878230116220775,0.4158877212182452,0.1636926237910916,0.007589452905178956,96.5
1.7720239089846401,0.9893664940660588,0.4202704757608807,0.16376526071690245,0.00827571370651,96.2
1.7492588357987182,0.9898247574726051,0.41735187888276176,0.16055925935313206,0.009103823022946527,95.9
1.7592456119704167,0.9844352460932131,0.41195763586087636,0.16370479079150846,0.00867357589674666,96.4
1.7501728639949403,0.9889575954626313,0.4167484026653331,0.16010149478726154,0.007969189368374742,96.6
1.7564037258272929,0.984644959711291,0.41970024429928066,0.16080715251134578,0.007100037629655363,96.6
1.7655409773002564,0.9869759676934644,0.41854796212802503,0.16245513781291693,0.006297270446275086,96.6
1.7802964585522143,0.9879832036919991,0.4171309589941125,0.15882116535254048,0.007548627924936414,96.6
1.7395882294286793,0.9952854149521224,0.41223937887408857,0.16002265818383912,0.006793999759347325,96.6
1.744797577650969,0.9931196360927771,0.40986008948504044,0.15748770404329226,0.0067641085762931066,96.6
1.7425513349241981,0.995328497962756,0.4117777590210119,0.15715354501864437,0.008042636640988908,97.5
1.7477053439553094,0.9920218926162059,0.4130456149101893,0.15932434068000867,0.008966021401988654,97.7
1.746207459184174,0.9926970708916107,0.4104326174957998,0.15582791466422025,0.008476638244805634,97.7
1.73262486046412,0.9674288445235997,0.40914555438918365,0.15788630248640612,0.006040631311869368,97.7
1.7474158401605389,0.9688593412396797,0.40866431737235,0.15353623056712906,0.004173918836279429,97.4
1.7315308706830186,0.9703124501272404,0.40975111073601245,0.15356784824356542,0.005042508409926223,97.4
1.7332295403000826,0.9705112536883735,0.40979847168641714,0.15339961315632938,0.004659169466425557,97.1
1.7235162370037675,0.9667750390881821,0.4068286433449852,0.1517179748993131,0.004466848402642301,97.0
1.732079861942906,0.9691492729253873,0.40621820271633935,0.15834796273799254,0.0054002437734204795,96.2
1.7322814517645118,0.9690207651757891,0.4087329165977902,0.15327036688718362,0.007255701261331778,97.0
1.7374393816539078,0.9713612118692159,0.4099906235674131,0.15704676489853134,0.007929161013409722,97.1
1.7193949923676222,0.9670741573295635,0.4075108457287577,0.15601147821785816,0.007535758848941668,97.0
1.734484647746875,0.9724714282511088,0.4088981494041957,0.15513618864071607,0.007762163116594265,95.8
1.7207818815683535,0.9693428902827758,0.40924409284731283,0.15978353400553122,0.007915414031928067,95.9
1.7453857506192385,0.971100704483791,0.4102905582482836,0.15474412992764575,0.008787230236306601,95.9
1.743416460034895,0.9746633638831165,0.41062017021735137,0.15815114489061385,0.00862839093995656,96.0
1.7195071219234237,0.9659179825299968,0.40736323456341994,0.15813341283170115,0.007738060546019689,94.9
1.7296247920558705,0.9715100014876485,0.40761443459082797,0.1565502832055574,0.008980389905507242,94.9
1.7449745269380195,0.9682759521120201,0.408651388061032,0.1594479279867602,0.008600358099985831,94.9
1.7316900857924729,0.971675668637295,0.4088761980052446,0.15643414593444632,0.009217526526662195,94.9
1.7336472114168329,0.9734450122495844,0.40447823087163703,0.15757292784449226,0.00839158860842002,94.9
1.7480617777535858,0.9807737223583622,0.4004814329557592,0.15657567083924753,0.006994425813171616,94.9
1.7368077148085765,0.9783073174798658,0.40270961224830853,0.1534008485925085,0.007598456519469807,94.9
1.7416517160461404,0.9762871722242662,0.40535370392766207,0.1573603538531892,0.007315586726944694,94.9
1.7437355684728035,0.9772054322730264,0.40021053893098846,0.1531461420999857,0.005357895398846492,94.9
1.7544185752887147,0.981100413688652,0.3989083508940458,0.15226023656547588,0.0026929153323659518,94.9
1.7325665154861183,0.9778209163446485,0.39832391984902826,0.1543617778759091,-0.0007190784648350127,94.9
1.7329044832792704,0.9828583875472846,0.39370437006352343,0.15185666328503256,0.001558220149228777,94.9
1.7178356791021283,0.9647319970633882,0.3941668312846267,0.1565161503411778,0.005916360988297932,94.9
1.728507947171541,0.9769936774215491,0.3975069124275973,0.15550858644025103,0.008642270248502271,94.9
1.737403659385682,0.9752191799722963,0.3943599819307351,0.15670615939915603,0.00990180290153167,94.7
1.7222736411977149,0.974571890924231,0.3946375167980138,0.15709798728727994,0.010694477125925472,93.9
1.7203081921202714,0.9714282221945345,0.3932373146604405,0.15067835273708619,0.009973415031943439,93.7
1.728461171957573,0.9573483736981981,0.38538263190463223,0.15369128136944094,0.009137540734854566,93.6
1.7306638375829995,0.9654108079684687,0.3848718858150357,0.15429449598632405,0.007881358052061483,97.4
1.742663842035746,0.9629439608995392,0.36897009429637223,0.15182390918020314,0.008525360103070853,97.2
1.7647114202171668,0.9776715369472326,0.38129393984015575,0.15701033608976028,0.008500964956533422,97.2
1.7473582716547393,0.9816930506811357,0.3863486701454996,0.1517732445623898,0.0062945536289940734,97.1
1.7709010935552059,0.9920539183589965,0.39098059738401947,0.15493692659425146,0.0010586764705569772,96.7
1.7683995716938303,0.9869583434750642,0.38882459687029963,0.15218064115617827,0.0013146129299555357,96.6
1.7245763449074345,0.9289115986202512,0.37059643908049306,0.15170173036072665,-0.0023073175482932274,97.0
1.7428902276309084,0.927831201709639,0.3793848514948177,0.15640098303493485,0.0024408452884141273,96.3
1.6897616643997262,0.9134137178697075,0.3842055676423418,0.15341971535126728,0.005014427414985342,95.8
1.7155295993267874,0.937763371779485,0.398679843885608,0.15615759624747994,0.006631668733053001,95.5
1.7364649624724302,0.9599152665519171,0.4054901678837815,0.15733116046172135,0.000997116835399841,95.0
1.764189165916809,0.9735904598619571,0.41185850757913595,0.15612753612068575,0.0044549120599243555,95.0
1.7648295045896427,0.97815677308548,0.4199405939117592,0.15923915073756656,0.005505631145703927,95.4
1.723893311396226,0.9593919219663668,0.4103423458114067,0.15444271035862972,0.007046442932028813,95.2
1.7330308673624357,0.9708572793417188,0.4126179506381896,0.15959881423459413,0.007401659715377052,95.2
1.7480295470868552,0.9660474134400597,0.40881435468151844,0.16040086564922015,0.008041562955089268,95.2
1.7441948126548938,0.9738234158589191,0.41612623652406905,0.16114518264867625,0.009061511605926014,95.2
1.7425316836761016,0.9678876977669592,0.41776767935134657,0.1632749041572426,0.009220664922160286,95.4
1.7442191286804771,0.9678823260931556,0.4188739422026354,0.16014616145181554,0.00945513965018917,95.0
1.7447511825300308,0.9710861617653194,0.4183781594782437,0.16366767506913546,0.010170679154494567,94.1
1.7337899818935871,0.9695586522383381,0.41719178933152445,0.16294183322914543,0.010036323068205228,93.2
1.7327493733194659,0.9740271558618794,0.42268555856855466,0.162491919924965,0.009845229118794463,92.5
1.760285146558871,0.9697373931006716,0.42664592139728547,0.16506626313829192,0.010140387658856874,92.3
1.7407730247190358,0.9725760346714271,0.41386812096621783,0.16089989746837455,0.010255700422036176,92.3
1.7293179251439132,0.9640671830800827,0.41453495413244584,0.16228408213746512,0.010284160045273013,92.2
1.739938968962799,0.9731591863745328,0.416673630475867,0.1625258364195426,0.010882686445118996,92.2
1.736229228475482,0.9693349427948005,0.4154644386407496,0.16279544865074336,0.010787410957631935,92.2
1.7349440630497555,0.9697369334221181,0.4199492523481296,0.16616612076059992,0.010962004149584119,92.2
1.7424243985202372,0.9745640343222773,0.4205757803277842,0.16583848901905526,0.011355674303572861,92.5
1.7387671167461034,0.9690152549424107,0.4126087578554729,0.16405355646890854,0.011009749775279642,92.9
1.7233338931177387,0.9644613335618918,0.42130789682436487,0.16468011514929562,0.008939017281635979,92.7
1.7404240400044555,0.9659171840179102,0.4225278875087682,0.1639243927328974,0.009543467162208228,93.8
1.7437007270927596,0.9706649944710616,0.424216240799232,0.16607012031676166,0.009606479772442524,93.6
1.7380688955691475,0.9694378567668536,0.42182967491626544,0.16471658524492216,0.010006049752994758,93.9
1.7132672957194952,0.968001560789906,0.4210524556275999,0.16703509299072908,0.011052489853513457,94.0
1.745024882214725,0.9734752214691189,0.4260702867932252,0.16657386753905232,0.010036315999818956,93.8
1.7418277655942174,0.968121773789939,0.4238460278939764,0.1653877613499817,0.008346008394894458,94.1
1.737921817788769,0.9652468282228883,0.4210828441996137,0.16796964986597213,0.00694943338557964,94.2
