pet_mode0,pet_mode1,pet_mode2,pet_mode3,pet_mode4,BIS
1.0032018837598182,1.008854091365536,1.02007575979555,1.0237978137323267,1.0293878223294,92.1
1.0031403745966212,1.0088600095526405,1.0200702672581858,1.0238031739268847,1.0293878223294,91.8
1.0031280696634752,1.0088659275036969,1.02007575979555,1.0238085339342369,1.029367142025768,91.9
1.0031711324071753,1.0088955137190228,1.0200537884566103,1.0238246128332116,1.0293619715198137,93.6
1.0031895839935077,1.008901430254251,1.0200592815887328,1.0238192533873849,1.029351629991755,92.0
1.0032633671040276,1.008913262617046,1.02004280159749,1.0238138937543986,1.029367142025768,91.4
1.0032818070763696,1.0089310093924158,1.020026319821369,1.0238138937543986,1.029341287775407,90.4
1.0033186800594835,1.0088955137190228,1.0200208254992775,1.0238031739268847,1.029351629991755,90.3
1.0033063900962202,1.0088718452187266,1.0200043413426143,1.0238246128332116,1.0293464589696237,90.3
1.0032510724994903,1.0088718452187266,1.0200043413426143,1.0238085339342369,1.029351629991755,90.4
1.0032510724994903,1.0088895969478782,1.0200098362599168,1.0238192533873849,1.0293361164090908,89.6
1.0033186800594835,1.008877762697752,1.0200153309787992,1.0238246128332116,1.0293361164090908,89.6
1.0032940991019161,1.0088659275036969,1.0199878554000155,1.0238192533873849,1.0293464589696237,89.6
1.0032940991019161,1.0088836799407954,1.0199878554000155,1.0238031739268847,1.0293568008418137,90.6
1.0033002447279609,1.0088895969478782,1.019982359688863,1.0237978137323267,1.0293774825215942,89.8
1.0033063900962202,1.0089073465535847,1.0199933509126804,1.0238138937543986,1.0293723123596905,89.1
1.0032695140193781,1.008919178444657,1.0199658713643114,1.0238085339342369,1.0293878223294,88.5
1.0033186800594835,1.008913262617046,1.0199328893537738,1.0238138937543986,1.0294033307513049,88.7
1.0033923981985111,1.0089073465535847,1.0199438841517299,1.0238192533873849,1.029413668839529,89.2
1.003545858654419,1.008913262617046,1.0199438841517299,1.0238031739268847,1.0294291746825655,90.6
1.0035274518811417,1.0088895969478782,1.0199438841517299,1.0238085339342369,1.0294343429531512,89.3
1.0035397233201386,1.008877762697752,1.0199383868520713,1.0237870927815318,1.0294343429531512,89.3
1.0035213157763747,1.008877762697752,1.0199493812527665,1.0237924533505476,1.0294395110518795,89.3
1.003490631398852,1.0088659275036969,1.0199603748590405,1.0238085339342369,1.0294291746825655,89.3
1.0035642631166886,1.0088659275036969,1.0199438841517299,1.0237978137323267,1.0294446789787637,90.1
1.0035949320867372,1.008901430254251,1.0199273916568206,1.0237924533505476,1.0294498467338171,91.7
1.0035519937319206,1.008901430254251,1.0199163956668797,1.0237763710817294,1.0294705160359932,92.5
1.0035274518811417,1.0088955137190228,1.0199383868520713,1.0237763710817294,1.0294705160359932,94.1
1.003484493752434,1.008877762697752,1.0199438841517299,1.0237656486327968,1.029465348968128,95.1
1.0034660792709011,1.0088659275036969,1.0199493812527665,1.0237495635545106,1.029460181728486,95.7
1.003410821939906,1.008877762697752,1.0199548781551977,1.0237227513433103,1.029460181728486,96.2
1.003373972140452,1.0088836799407954,1.0199603748590405,1.0237227513433103,1.029460181728486,96.5
1.003367829606167,1.0088600095526405,1.0199603748590405,1.0237495635545106,1.0294446789787637,96.4
1.0033371130716187,1.008854091365536,1.0199548781551977,1.0237549254346114,1.0294446789787637,96.6
1.003330968991908,1.008854091365536,1.0199493812527665,1.0237442014870506,1.0294550143170533,97.1
1.0032818070763696,1.008854091365536,1.0199658713643114,1.0237442014870506,1.0294395110518795,97.1
1.0032387768630031,1.008830416256194,1.0199493812527665,1.0237549254346114,1.0294291746825655,97.1
1.0032387768630031,1.008830416256194,1.0199438841517299,1.0237388392322158,1.0294395110518795,96.6
1.0032572199307401,1.0088067373683174,1.0199548781551977,1.0237495635545106,1.0294498467338171,96.6
1.0032633671040276,1.0087889757218984,1.0199438841517299,1.0237495635545106,1.0294343429531512,96.6
1.0032633671040276,1.0087830547004961,1.0199493812527665,1.0237495635545106,1.0294446789787637,96.2
1.0032387768630031,1.0087712119486656,1.0199383868520713,1.0237442014870506,1.0294446789787637,96.5
1.0031772831942354,1.0087712119486656,1.0199383868520713,1.0237656486327968,1.0294498467338171,95.2
1.003208033255676,1.0087712119486656,1.0199328893537738,1.0237549254346114,1.0294395110518795,94.1
1.0031588300580803,1.0087593682513196,1.0199438841517299,1.0237495635545106,1.0294446789787637,93.6
1.0031096103249895,1.0087119840032537,1.0199548781551977,1.023733476789991,1.0294395110518795,93.1
1.0030357496929032,1.0087001355756837,1.0199218937611947,1.0237388392322158,1.0294343429531512,93.1
1.0030049634298839,1.0086764358806426,1.0199328893537738,1.0237495635545106,1.0294240062401088,93.1
1.0029680113669255,1.008688286201539,1.0199163956668797,1.0237602871273686,1.0294291746825655,92.4
1.0029803297575908,1.0087001355756837,1.0199273916568206,1.023771009950912,1.0294291746825655,92.8
1.0029680113669255,1.008688286201539,1.0198889022143747,1.0237656486327968,1.0294343429531512,92.8
1.0029803297575908,1.0086823611594458,1.0198999001916298,1.0237817320252642,1.0294240062401088,92.9
1.0030172787119187,1.008664584612818,1.019894401302389,1.0237656486327968,1.029413668839529,92.3
1.0030049634298839,1.0086468059352032,1.0199273916568206,1.0237602871273686,1.0293878223294,92.4
1.0029803297575908,1.0086468059352032,1.0199548781551977,1.0237656486327968,1.0293929919753286,92.7
1.0029556919396427,1.0086349522992837,1.0199438841517299,1.0237763710817294,1.0293723123596905,93.2
1.0029680113669255,1.0086230977158164,1.0199218937611947,1.0237924533505476,1.0293619715198137,93.2
1.0029556919396427,1.0085875282783578,1.0198999001916298,1.0237870927815318,1.029351629991755,92.3
1.0029310499744106,1.0085697403595628,1.0199108973738582,1.0237870927815318,1.0293774825215942,92.1
1.002881753595573,1.008546019814572,1.0198889022143747,1.0237763710817294,1.0293826525114929,92.0
1.002857099178704,1.0085104318800657,1.019905398882114,1.0237817320252642,1.0293878223294,93.6
1.0028324406080247,1.0084807687409916,1.019905398882114,1.0237924533505476,1.0293826525114929,95.1
1.0028262753161306,1.008457033955525,1.0198999001916298,1.0237817320252642,1.0293981614492924,94.2
1.0027892781093133,1.0084451651375672,1.0198779034419583,1.0237870927815318,1.0293774825215942,93.7
1.0027769436281602,1.0084332953692225,1.01988340292757,1.023771009950912,1.0293774825215942,95.2
1.0028016115508895,1.0084273601285996,1.0198779034419583,1.0237656486327968,1.029367142025768,95.7
1.0027892781093133,1.0084095529806616,1.0198559035111023,1.0237549254346114,1.0293774825215942,95.1
1.0026597141691806,1.0084036167892516,1.0198339003979844,1.0237442014870506,1.0293619715198137,95.6
1.002647368760109,1.0083679946472124,1.0198449023523937,1.0237227513433103,1.029367142025768,95.3
1.0025979767024376,1.0083561186970158,1.0198449023523937,1.0237120251468854,1.029367142025768,95.3
1.002554744966268,1.008338302987186,1.0198173959741372,1.0237227513433103,1.0293464589696237,95.2
1.002511500447536,1.0083323639412778,1.0198118941015255,1.0237173883388235,1.029341287775407,96.2
1.0025300353784845,1.0083086053772246,1.0198063920298872,1.0237227513433103,1.02929991202497,96.0
1.0023878741664225,1.0082670187220804,1.0197953872894645,1.0237120251468854,1.0292895663655615,96.4
1.0022950858061925,1.0082610768184637,1.019773375419562,1.0237120251468854,1.029274046584662,96.5
1.0021712762941244,1.0082373068208987,1.0197458561013086,1.0237066617674804,1.029237827732339,95.1
1.0021403075197923,1.0082313637256215,1.019762368289812,1.0236905705043113,1.0291964244158789,95.4
1.0021093321804446,1.0082313637256215,1.019729342119746,1.0237227513433103,1.0291653646849053,95.3
1.0020783502728317,1.0082075889602968,1.0196797894121388,1.0237173883388235,1.0291653646849053,95.6
1.0020659556699438,1.008183810379155,1.019663268253775,1.0236959344462089,1.029155010060933,96.4
1.0019729626125204,1.0081659739383075,1.0196467453000686,1.0236905705043113,1.0291187634399148,96.7
1.0019481544619677,1.0081183995940166,1.0196522531508145,1.0236691128612856,1.0291187634399148,96.7
1.0019543568946527,1.0081005552749212,1.0196357289999598,1.0236691128612856,1.0291187634399148,96.7
1.001966760969903,1.0080886578677704,1.0196192030530005,1.0236530176593779,1.0291187634399148,96.7
1.001997766550214,1.0080827088058013,1.0196247119015822,1.0236798420579165,1.0291135846605906,96.7
1.002003966876574,1.0080648601860511,1.0196026753094796,1.0236744775533884,1.0291032265838511,96.1
1.0020163667397999,1.0080708099649642,1.0195971656623244,1.0236637479815933,1.029077328369176,95.6
1.0020411633090072,1.0080827088058013,1.0195861457689395,1.0236530176593779,1.0290721482079341,95.6
1.002072153102831,1.0080946066908028,1.0195971656623244,1.023642286586619,1.029077328369176,95.6
1.0020907438242765,1.0080708099649642,1.0195916558154832,1.0236369207687472,1.0290721482079341,95.6
1.0021155277736713,1.0080589101681119,1.0195916558154832,1.0236369207687472,1.0290669678738913,95.0
1.002134112977228,1.0080589101681119,1.0195696144309225,1.0236261885699423,1.029077328369176,92.8
1.0021588895719857,1.0080827088058013,1.0195475698500325,1.0236154556202857,1.029077328369176,91.6
1.0021588895719857,1.0080410586799124,1.0195475698500325,1.0236154556202857,1.02905660668735,91.4
1.0021465017997562,1.0080708099649642,1.019508984139042,1.023604721919655,1.02905660668735,91.0
1.0021465017997562,1.0080708099649642,1.0195144969832053,1.023604721919655,1.0290825083576312,91.0
1.0021712762941244,1.008106503620148,1.019486930762646,1.0235832522649766,1.0290721482079341,90.9
1.0021712762941244,1.008106503620148,1.019481416918526,1.023593987467926,1.0290514258348247,90.6
1.00218366196638,1.0080946066908028,1.019481416918526,1.0235725163106826,1.0290047903820063,90.0
1.0022022385066873,1.0080946066908028,1.019481416918526,1.0235886199603617,1.0289788757435574,89.1
1.0022517644064053,1.0081005552749212,1.0194483296523245,1.023567148051743,1.0289581409180801,82.5
1.0022765210642295,1.0081183995940166,1.0194317833175046,1.023567148051743,1.0289529567789981,75.0
1.0022827095735458,1.0080886578677704,1.0194428144075516,1.0235510421475686,1.0289425879814837,71.2
1.0022888978208584,1.0080827088058013,1.0194262674721968,1.0235241952151677,1.0289425879814837,71.2
1.0023755057872998,1.0080708099649642,1.0194262674721968,1.023497343582624,1.0288855472127771,65.6
1.0024497003723003,1.0080827088058013,1.01940971873493,1.023497343582624,1.0288647999173535,62.3
1.0024497003723003,1.0080946066908028,1.0194262674721968,1.0234651154166658,1.0288596126601737,61.1
1.002499142521703,1.0081302946125874,1.01939868524213,1.0234597433971484,1.0288647999173535,60.5
1.0025176790188666,1.0081540817845538,1.0193766158528226,1.0234651154166658,1.0288492376257306,60.3
1.002554744966268,1.0081659739383075,1.0193490246078318,1.0234758588911894,1.0288440498484397,58.5
1.002579450380154,1.0081659739383075,1.0193048681915091,1.0234704872480076,1.028823297005165,57.0
1.0025670981948454,1.0081540817845538,1.0192883062261637,1.0234758588911894,1.0287973520483003,56.4
1.0025856260816466,1.0081421886760402,1.019282785169794,1.0234543711894397,1.0288025413866588,55.9
1.0026103262804738,1.0081421886760402,1.0192662207966818,1.0234651154166658,1.0287973520483003,55.5
1.002622674815961,1.0081540817845538,1.0192606989375863,1.0234651154166658,1.0287817829920498,54.5
1.002647368760109,1.0081600279807643,1.0192883062261637,1.0234543711894397,1.0287714027534343,53.3
1.0026597141691806,1.0081897553822516,1.0192772639127685,1.0234597433971484,1.0287610218204661,51.7
1.0026597141691806,1.0081957001467927,1.0192662207966818,1.0234543711894397,1.0287298748543554,48.9
1.0027090853902398,1.008183810379155,1.0192883062261637,1.0234704872480076,1.0287246830854764,43.7
1.0027090853902398,1.0081719196572054,1.019255176877767,1.0234597433971484,1.028677949346937,42.7
1.0027275953036887,1.0081659739383075,1.019255176877767,1.0234758588911894,1.028677949346937,43.1
1.0027275953036887,1.0081659739383075,1.019255176877767,1.0234651154166658,1.028672755840335,43.4
1.0027954449600358,1.0081778651374804,1.0192662207966818,1.0234543711894397,1.028646785699341,42.8
1.0028324406080247,1.008183810379155,1.0192662207966818,1.0234597433971484,1.0286052244294241,42.9
1.0028632631722774,1.0082075889602968,1.0192606989375863,1.0234597433971484,1.0286052244294241,42.3
1.0029556919396427,1.0081897553822516,1.0192386094937922,1.0234758588911894,1.0285844396183013,42.7
1.0029556919396427,1.0081778651374804,1.0192275635672083,1.0234758588911894,1.0285948323719678,42.6
1.0029495318372064,1.0081719196572054,1.0192220403026848,1.0234919726919283,1.0285844396183013,42.6
1.0029187274360538,1.0081600279807643,1.019255176877767,1.0234866016131343,1.0285844396183013,42.6
1.0029680113669255,1.008183810379155,1.019255176877767,1.0234812303462264,1.0285792429803555,42.9
1.0029680113669255,1.0081778651374804,1.019255176877767,1.0234866016131343,1.0285792429803555,42.1
1.0029988054003767,1.0081897553822516,1.0192717424550701,1.0234919726919283,1.0286156157907804,41.8
1.0030049634298839,1.0081957001467927,1.0192662207966818,1.0234919726919283,1.02865717427739,41.1
1.0029864885642557,1.0082016446728002,1.0192717424550701,1.0234866016131343,1.0286831426797054,40.7
1.0029803297575908,1.008213533009305,1.0193048681915091,1.0234704872480076,1.0286987216351444,40.5
1.0029926471118424,1.0082016446728002,1.0192717424550701,1.0234866016131343,1.0287350664495374,40.5
1.0029680113669255,1.0082075889602968,1.0192938270818948,1.0235080847997822,1.0287506401930364,40.3
1.0030480623858113,1.0082075889602968,1.0192717424550701,1.023518825264732,1.0287558310935656,40.3
1.0030419061687819,1.008213533009305,1.0192993477370043,1.0235241952151677,1.028766212373751,40.0
1.0030172787119187,1.008219476819847,1.0193048681915091,1.0235295649775975,1.0287506401930364,39.3
1.0030049634298839,1.008219476819847,1.0192772639127685,1.0235134551262755,1.0287454491188641,39.1
1.003054218344017,1.0082373068208987,1.0193048681915091,1.0235134551262755,1.0287402578710358,38.9
1.0031157636963541,1.008213533009305,1.0192993477370043,1.0235241952151677,1.0287506401930364,37.9
1.0031034566950547,1.0082313637256215,1.019255176877767,1.0235241952151677,1.0287350664495374,37.7
1.0031342222592825,1.008225420391945,1.0192441321558867,1.0235080847997822,1.0287298748543554,39.0
1.0031342222592825,1.008225420391945,1.0192330866309052,1.0234919726919283,1.0287246830854764,39.8
1.0031403745966212,1.0082373068208987,1.0192330866309052,1.0234758588911894,1.0287298748543554,39.5
1.0031957340057704,1.0082373068208987,1.0192441321558867,1.0234812303462264,1.0286987216351444,40.1
1.003208033255676,1.008225420391945,1.0192717424550701,1.0234866016131343,1.0286935288237955,40.0
1.003232628657715,1.008272960387432,1.019282785169794,1.0235080847997822,1.028709106736519,39.5
1.0032387768630031,1.0082670187220804,1.0192883062261637,1.0235134551262755,1.0286935288237955,38.4
1.003244924810253,1.008272960387432,1.019282785169794,1.0235027142852366,1.028677949346937,37.8
1.0032510724994903,1.0082907839541195,1.0192993477370043,1.0235080847997822,1.0286883358386536,36.4
1.0033063900962202,1.0083086053772246,1.0193159084987733,1.0234866016131343,1.0286935288237955,35.6
1.0033555437650479,1.0083145453753455,1.0193214283515668,1.0235027142852366,1.0287142990265716,35.2
1.0033555437650479,1.0083145453753455,1.0193324674555622,1.0234812303462264,1.0287402578710358,35.1
1.0033371130716187,1.0083145453753455,1.0193379867067982,1.0234866016131343,1.0286935288237955,36.2
1.003330968991908,1.0083086053772246,1.0193490246078318,1.0234812303462264,1.0286935288237955,38.3
1.003373972140452,1.0083323639412778,1.0193379867067982,1.0234812303462264,1.0286935288237955,38.6
1.0033801144172543,1.008338302987186,1.0193159084987733,1.0235080847997822,1.0286675621598858,39.2
1.0033002447279609,1.0083086053772246,1.019326948003824,1.023518825264732,1.0287246830854764,40.1
1.0032018837598182,1.008296724666634,1.0193545432576638,1.023497343582624,1.0287350664495374,41.1
1.0032141824933691,1.0082610768184637,1.0193600617070617,1.0234866016131343,1.0287350664495374,39.3
1.0031403745966212,1.0082313637256215,1.0193766158528226,1.0234919726919283,1.0287298748543554,40.6
1.0030849942535778,1.0082075889602968,1.0193766158528226,1.0234866016131343,1.028766212373751,42.6
1.0030788395891101,1.0082075889602968,1.0193766158528226,1.0234919726919283,1.0287765929595294,44.4
1.003054218344017,1.0081957001467927,1.0194152351809262,1.023497343582624,1.0287973520483003,44.8
1.0030788395891101,1.0082016446728002,1.0194317833175046,1.023497343582624,1.0288492376257306,46.2
1.0030419061687819,1.008219476819847,1.0194317833175046,1.0235027142852366,1.028823297005165,47.0
1.0030234359644972,1.0082432496777993,1.019481416918526,1.0235080847997822,1.0288388618977513,47.7
1.0030357496929032,1.0082491922963455,1.0194703886301426,1.0235080847997822,1.0288440498484397,47.1
1.0030172787119187,1.0082432496777993,1.019475902874364,1.023534934552037,1.0288647999173535,46.4
1.0029988054003767,1.0082432496777993,1.0194979578508265,1.0235241952151677,1.028895919820702,46.9
1.0029864885642557,1.008225420391945,1.0195255220717279,1.0235403039385018,1.0289166629575213,46.9
1.0029248888348987,1.008225420391945,1.0195034710949213,1.0235403039385018,1.0289374033230243,46.9
1.0029187274360538,1.0082610768184637,1.0195641035853982,1.0235403039385018,1.0289788757435574,48.5
1.0029680113669255,1.008272960387432,1.0195641035853982,1.023534934552037,1.0289892421179752,49.1
1.002961851782874,1.0082491922963455,1.019580635522676,1.023534934552037,1.0289996078003238,47.6
1.0029187274360538,1.0082432496777993,1.0195861457689395,1.0235510421475686,1.0290255189791047,46.6
1.0029064038602644,1.0082432496777993,1.0195971656623244,1.0235510421475686,1.0290669678738913,47.3
1.0029064038602644,1.0082670187220804,1.0196081847569662,1.0235510421475686,1.0290669678738913,47.2
1.0028447704126928,1.0082670187220804,1.0196247119015822,1.0235510421475686,1.0290825083576312,47.5
1.002857099178704,1.0082610768184637,1.019663268253775,1.0235564109702013,1.029098047286409,47.4
1.002857099178704,1.0082670187220804,1.0196742825588052,1.023561779604921,1.0291084057085738,48.8
1.002850934925518,1.0082907839541195,1.0196742825588052,1.0235456731370072,1.0291239420465603,49.5
1.002857099178704,1.0083026651409948,1.0196687755060228,1.0235564109702013,1.0291446547466232,51.2
1.0028386056402037,1.0082848430034292,1.019701814831326,1.0235510421475686,1.0291394768305584,51.0
1.0027892781093133,1.0082848430034292,1.0197238370606887,1.023561779604921,1.0291446547466232,51.7
1.0027399339451948,1.0082670187220804,1.0197128263446678,1.0235725163106826,1.029155010060933,53.4
1.002764608107226,1.0082789018145408,1.019729342119746,1.0235886199603617,1.029149832490077,53.5
1.002746102875787,1.0082789018145408,1.0197348469795238,1.0236208221889782,1.029149832490077,52.2
1.002733764754504,1.0083026651409948,1.0197678719542675,1.0235993547876854,1.0291291204805402,51.4
1.0027892781093133,1.0082789018145408,1.019773375419562,1.0235993547876854,1.029149832490077,52.8
1.002733764754504,1.008296724666634,1.0197953872894645,1.0236100888638497,1.0291394768305584,53.0
1.0027275953036887,1.0082848430034292,1.0197678719542675,1.0236261885699423,1.0291135846605906,52.8
1.0027152556215821,1.0082907839541195,1.0197348469795238,1.0236261885699423,1.0291394768305584,52.5
1.0027029148986706,1.0083323639412778,1.0197513603633492,1.0236208221889782,1.0291394768305584,48.7
1.002647368760109,1.0083086053772246,1.019756864426178,1.0236315547631936,1.0291446547466232,47.3
1.0026165006785233,1.0083026651409948,1.019773375419562,1.0236369207687472,1.029155010060933,47.5
1.0026535415948736,1.0082610768184637,1.0198063920298872,1.023647652216824,1.0291757186186483,47.3
1.002622674815961,1.0082373068208987,1.01982289764774,1.023658382914296,1.0291860718622703,46.8
1.0026597141691806,1.0082432496777993,1.01982839912235,1.0236852063748858,1.0291912482253194,48.2
1.0026288486928128,1.0082373068208987,1.0198339003979844,1.0237012982005933,1.0291964244158789,49.3
1.0025732744178952,1.0082313637256215,1.01982839912235,1.0236959344462089,1.029237827732339,50.1
1.002560921710978,1.0082432496777993,1.01983940147466,1.0237012982005933,1.029237827732339,49.2
1.0025053216151565,1.008225420391945,1.01983940147466,1.0236905705043113,1.0292119519527532,51.1
1.0025238573291742,1.0082313637256215,1.01982289764774,1.0236852063748858,1.0292119519527532,51.2
1.002511500447536,1.008219476819847,1.0198339003979844,1.0236798420579165,1.0292119519527532,52.1
1.0025176790188666,1.0081897553822516,1.01983940147466,1.0236691128612856,1.0291653646849053,53.8
1.0024682431374152,1.008183810379155,1.01982289764774,1.0236959344462089,1.0291808953267176,56.2
1.0024311552554277,1.0081659739383075,1.01982289764774,1.0236691128612856,1.0291705417380486,58.4
1.0024126077861013,1.0081719196572054,1.0198118941015255,1.0236744775533884,1.0291808953267176,60.8
1.0024497003723003,1.0081719196572054,1.0198063920298872,1.0236798420579165,1.0292067762795822,62.1
1.0024744235366279,1.0081719196572054,1.019800889759206,1.0236691128612856,1.0292119519527532,61.9
1.0024558815552773,1.0081659739383075,1.0198173959741372,1.0236744775533884,1.0292274779377044,62.7
1.0024373372224011,1.0081778651374804,1.0198504030312021,1.0236691128612856,1.0292688729798318,62.7
1.0024311552554277,1.0081897553822516,1.0198339003979844,1.023658382914296,1.029263699202714,59.7
1.0024373372224011,1.0082075889602968,1.0197898846206466,1.0236691128612856,1.029263699202714,57.4
1.0024435189280168,1.0082016446728002,1.0198118941015255,1.0236637479815933,1.029258525253295,55.7
1.0024435189280168,1.0082075889602968,1.0198118941015255,1.0236691128612856,1.029263699202714,55.7
1.0024497003723003,1.0081957001467927,1.0198449023523937,1.0236744775533884,1.0292274779377044,55.4
1.0024497003723003,1.0081897553822516,1.0198339003979844,1.0236637479815933,1.029237827732339,56.0
1.0024373372224011,1.008183810379155,1.0198118941015255,1.023642286586619,1.0292119519527532,56.0
1.0024249730270702,1.0081719196572054,1.019800889759206,1.0236530176593779,1.029201600433962,56.0
1.0024620624769736,1.0081659739383075,1.019800889759206,1.0236530176593779,1.0291808953267176,54.2
1.002499142521703,1.0081719196572054,1.019773375419562,1.0236530176593779,1.0291808953267176,53.7
1.0025362131668234,1.0081600279807643,1.0197678719542675,1.023647652216824,1.0291653646849053,53.9
1.0025732744178952,1.0081778651374804,1.0197458561013086,1.0236154556202857,1.0291342987418683,54.3
1.002641195664861,1.008183810379155,1.019729342119746,1.0236208221889782,1.029098047286409,55.8
1.0027152556215821,1.0081897553822516,1.0197073206876703,1.023604721919655,1.0290721482079341,56.9
1.0027522715463058,1.0082016446728002,1.019701814831326,1.023604721919655,1.0290255189791047,56.9
1.0027954449600358,1.0081897553822516,1.019685296066041,1.023604721919655,1.0289736922967885,56.9
1.0027831109986967,1.008219476819847,1.0196742825588052,1.0235993547876854,1.028927033486633,56.9
1.0027954449600358,1.0082610768184637,1.0196357289999598,1.023604721919655,1.0289374033230243,56.9
1.0027892781093133,1.008272960387432,1.0196192030530005,1.023593987467926,1.0289529567789981,56.9
1.0028386056402037,1.008272960387432,1.0195861457689395,1.0235778843817553,1.0289736922967885,56.9
1.0028077778819007,1.0082432496777993,1.0195696144309225,1.023561779604921,1.0289581409180801,57.8
1.0028632631722774,1.0082373068208987,1.019536546360625,1.0235564109702013,1.0289322184914118,54.4
1.0029248888348987,1.0082670187220804,1.0195144969832053,1.0235295649775975,1.0289374033230243,52.9
1.0029864885642557,1.008296724666634,1.0195200096274282,1.0235027142852366,1.0289322184914118,52.5
1.003054218344017,1.0082907839541195,1.0195034710949213,1.0235134551262755,1.0289166629575213,53.6
1.0030788395891101,1.0082848430034292,1.0194924444067404,1.0235080847997822,1.0288855472127771,54.6
1.0031526784959948,1.008296724666634,1.019475902874364,1.0235080847997822,1.0288492376257306,54.9
1.003232628657715,1.0083204851353798,1.019464874185845,1.023497343582624,1.0288284854761276,57.2
1.0032264801943636,1.0083561186970158,1.0194483296523245,1.0234866016131343,1.0287921625364216,60.5
1.003208033255676,1.008338302987186,1.0194483296523245,1.023443626209388,1.028766212373751,60.0
1.0032203314729233,1.0083501803650328,1.0194262674721968,1.0234328804763861,1.0287402578710358,58.9
1.0032818070763696,1.0083561186970158,1.01940971873493,1.0234275073274905,1.0287194911428863,55.0
1.0032879532180607,1.0083798696458652,1.01939868524213,1.0234167604648323,1.0286987216351444,53.9
1.0033063900962202,1.0083917436931522,1.01940971873493,1.023395264479615,1.028709106736519,55.4
1.0033371130716187,1.0084036167892516,1.0194207514266762,1.0233845153568082,1.0287142990265716,48.8
1.003410821939906,1.0084273601285996,1.0194317833175046,1.0233845153568082,1.0286987216351444,47.3
1.0034292433653162,1.0084036167892516,1.0194483296523245,1.0233845153568082,1.0286623683055753,47.8
1.0034722176884838,1.0084273601285996,1.0194428144075516,1.023379140512801,1.0286519800753167,46.9
1.0034476624754214,1.0084392303722043,1.01940971873493,1.0233683902595019,1.0286260064561457,46.3
1.0034599405962132,1.008457033955525,1.0194042020886704,1.0233737654803707,1.0286363964256295,46.3
1.0034476624754214,1.0084748354008755,1.0193876509481394,1.0234006387584456,1.0286052244294241,46.1
1.003410821939906,1.0084867018436443,1.0193766158528226,1.0233845153568082,1.0285948323719678,46.1
1.003435383325907,1.0084867018436443,1.0193490246078318,1.0233845153568082,1.0286000284877153,46.0
1.0034660792709011,1.0084867018436443,1.019326948003824,1.0233898900124074,1.0285948323719678,46.1
1.003484493752434,1.0084748354008755,1.019326948003824,1.0233683902595019,1.0285948323719678,46.3
1.0035274518811417,1.0084867018436443,1.0193103884454264,1.023379140512801,1.0286260064561457,45.9
1.0035213157763747,1.0084807687409916,1.0193379867067982,1.0233737654803707,1.0286363964256295,45.7
1.0036378578692293,1.0084985673366484,1.0193545432576638,1.0233898900124074,1.0286260064561457,45.3
