Time,BIS/BIS
680.215,44.6
681.215,44.3
682.215,43.6
683.215,42.6
684.215,42.1
685.215,42.5
686.215,41.5
687.215,41.2
688.215,41.1
689.215,40.6
690.215,40.1
691.215,39.6
692.215,39.1
693.215,39.5
694.215,39.2
695.215,39.9
696.215,40.3
697.215,40.7
698.215,40.5
699.215,40.5
700.215,41.2
701.215,41.6
702.215,41.8
703.215,42.7
704.215,42.7
705.215,43.5
706.215,44.5
707.215,44.5
708.215,44.5
709.215,44.5
710.215,44.5
711.215,45.4
712.215,45.4
713.215,45.4
714.215,45.4
715.215,45.4
716.215,45.4
717.215,45.4
718.215,45.4
719.215,45.0
720.215,44.6
721.215,44.3
722.215,44.4
723.215,44.2
724.215,42.8
725.215,43.2
726.215,42.2
727.215,41.6
728.215,40.9
729.215,40.1
730.215,39.9
731.215,39.4
732.215,39.0
733.215,39.4
734.215,40.2
735.215,40.8
736.215,40.4
737.215,41.5
738.215,42.6
739.215,43.4
740.215,42.5
741.215,42.1
742.215,42.1
743.215,40.7
744.215,40.3
745.215,39.6
746.215,38.2
747.215,38.2
748.215,36.7
749.215,36.4
750.215,35.9
751.215,35.1
752.215,35.2
753.215,35.0
754.215,35.4
755.215,35.3
756.215,36.1
757.215,36.9
758.215,36.5
759.215,35.9
760.215,36.7
761.215,37.8
762.215,37.8
763.215,38.8
764.215,39.8
765.215,39.5
766.215,39.2
767.215,38.6
768.215,39.2
769.215,39.4
770.215,40.2
771.215,39.8
772.215,38.7
773.215,39.4
774.215,40.4
775.215,41.1
776.215,41.8
777.215,42.4
778.215,41.6
779.215,40.5
780.215,40.4
781.215,40.9
782.215,41.9
783.215,42.4
784.215,43.6
785.215,43.0
786.215,43.0
787.215,44.4
788.215,44.9
789.215,44.7
790.215,44.3
791.215,44.5
792.215,44.3
793.215,45.4
794.215,46.9
795.215,46.7
796.215,45.5
797.215,44.6
798.215,44.3
799.215,43.7
800.215,42.3
801.215,42.3
802.215,42.5
803.215,43.2
804.215,44.3
805.215,43.9
806.215,43.7
807.215,44.4
808.215,44.9
809.215,44.2
810.215,45.0
811.215,45.5
812.215,48.2
813.215,48.1
814.215,46.5
815.215,47.1
816.215,45.9
817.215,45.7
818.215,46.8
819.215,45.2
820.215,45.0
821.215,43.3
822.215,43.1
823.215,41.8
824.215,41.3
825.215,41.1
826.215,40.5
827.215,39.9
828.215,39.9
829.215,39.9
830.215,40.4
831.215,40.6
832.215,40.8
833.215,40.3
834.215,40.8
835.215,39.9
836.215,39.1
837.215,38.3
838.215,37.4
839.215,35.7
840.215,34.6
841.215,35.5
842.215,36.5
843.215,36.6
844.215,35.6
845.215,35.2
846.215,35.8
847.215,35.3
848.215,33.5
849.215,32.6
850.215,33.5
851.215,34.8
852.215,35.9
853.215,36.7
854.215,37.1
855.215,37.0
856.215,36.6
857.215,35.3
858.215,34.4
859.215,33.7
860.215,33.6
861.215,32.9
862.215,32.5
863.215,34.0
864.215,34.2
865.215,34.0
866.215,32.6
867.215,31.5
868.215,32.1
869.215,33.1
870.215,33.6
871.215,33.3
872.215,34.2
873.215,34.7
874.215,36.2
875.215,35.7
876.215,36.1
877.215,37.7
878.215,37.4
879.215,37.8
880.215,38.2
881.215,38.1
882.215,36.5
883.215,36.5
884.215,37.7
885.215,35.4
886.215,35.4
887.215,35.1
888.215,34.7
889.215,34.0
890.215,35.0
891.215,34.0
892.215,34.7
893.215,33.6
894.215,32.8
895.215,31.7
896.215,30.5
897.215,30.2
898.215,31.0
899.215,30.6
900.215,32.2
901.215,33.5
902.215,34.3
903.215,33.8
904.215,35.0
905.215,34.6
906.215,34.2
907.215,34.5
908.215,34.7
909.215,35.0
910.215,36.0
911.215,37.8
912.215,38.9
913.215,39.8
914.215,41.3
915.215,39.8
916.215,37.5
917.215,37.6
918.215,35.8
919.215,35.4
920.215,35.6
921.215,35.9
922.215,36.3
923.215,36.9
924.215,37.8
925.215,37.5
926.215,36.6
927.215,36.9
928.215,37.3
929.215,37.1
930.215,38.0
931.215,36.7
932.215,38.2
933.215,39.7
934.215,38.2
935.215,39.0
936.215,37.1
937.215,36.9
938.215,37.7
939.215,38.5
940.215,38.6
941.215,38.6
942.215,39.1
943.215,39.3
944.215,40.4
945.215,40.5
946.215,41.3
947.215,41.3
948.215,41.3
949.215,40.8
950.215,41.3
951.215,40.4
952.215,39.3
953.215,38.9
954.215,37.3
955.215,36.8
956.215,36.5
957.215,37.2
958.215,36.0
959.215,35.6
960.215,35.4
961.215,35.2
962.215,35.0
963.215,34.7
964.215,35.6
965.215,36.1
966.215,37.1
967.215,37.1
968.215,37.6
969.215,39.1
970.215,38.8
971.215,38.7
972.215,38.4
973.215,38.3
974.215,38.0
975.215,38.0
976.215,37.8
977.215,37.9
978.215,38.2
979.215,38.3
980.215,38.5
981.215,40.1
982.215,41.0
983.215,41.5
984.215,41.5
985.215,41.3
986.215,41.3
987.215,41.3
988.215,41.1
989.215,37.2
990.215,34.9
991.215,33.3
992.215,32.8
993.215,33.6
994.215,34.9
995.215,36.0
996.215,35.7
997.215,34.7
998.215,33.1
999.215,33.0
1000.22,33.2
1001.22,33.3
1002.22,33.8
1003.22,34.2
1004.22,33.3
1005.22,33.4
1006.22,34.7
1007.22,35.6
1008.22,36.1
1009.22,36.7
1010.22,37.1
1011.22,39.3
1012.22,38.7
1013.22,37.9
1014.22,40.3
1015.22,41.5
1016.22,41.5
1017.22,41.7
1018.22,41.9
1019.22,41.9
1020.22,41.9
1021.22,41.9
1022.22,41.9
1023.22,41.6
1024.22,39.4
1025.22,38.0
1026.22,36.7
1027.22,38.5
1028.22,40.1
1029.22,39.7
1030.22,38.3
1031.22,37.6
1032.22,36.5
1033.22,37.2
1034.22,37.2
1035.22,37.5
1036.22,38.0
1037.22,39.1
1038.22,39.2
1039.22,39.7
1040.22,40.5
1041.22,41.2
1042.22,41.2
1043.22,41.2
1044.22,41.0
1045.22,41.8
1046.22,41.6
1047.22,41.2
1048.22,41.6
1049.22,42.0
1050.22,42.3
1051.22,42.4
1052.22,41.3
1053.22,43.2
1054.22,42.8
1055.22,41.6
1056.22,41.6
1057.22,41.8
1058.22,41.4
1059.22,40.3
1060.22,40.0
1061.22,40.2
1062.22,40.8
1063.22,40.3
1064.22,40.2
1065.22,40.5
1066.22,41.9
1067.22,41.9
1068.22,39.1
1069.22,39.0
1070.22,38.7
1071.22,37.8
1072.22,35.2
1073.22,33.8
1074.22,33.3
1075.22,32.1
1076.22,33.1
1077.22,34.1
1078.22,34.5
1079.22,33.9
1080.22,33.1
1081.22,32.6
1082.22,33.2
1083.22,34.6
1084.22,36.2
1085.22,36.2
1086.22,34.2
1087.22,34.3
1088.22,34.5
1089.22,35.7
1090.22,36.9
1091.22,37.9
1092.22,37.8
1093.22,37.5
1094.22,38.2
1095.22,38.4
1096.22,37.7
1097.22,36.0
1098.22,34.7
1099.22,32.7
1100.22,33.0
1101.22,33.9
1102.22,35.1
1103.22,36.6
1104.22,37.7
1105.22,38.6
1106.22,37.6
1107.22,35.3
1108.22,32.5
1109.22,29.6
1110.22,29.1
1111.22,31.3
1112.22,33.0
1113.22,34.5
1114.22,36.9
1115.22,38.7
1116.22,41.0
1117.22,41.5
1118.22,41.5
1119.22,41.3
1120.22,40.5
1121.22,40.5
1122.22,41.5
1123.22,41.5
1124.22,41.5
1125.22,40.9
1126.22,38.4
1127.22,38.1
1128.22,37.1
1129.22,36.5
1130.22,34.7
1131.22,32.9
1132.22,31.3
1133.22,30.7
1134.22,29.8
1135.22,28.8
1136.22,27.6
1137.22,26.6
1138.22,27.5
1139.22,27.1
1140.22,26.5
1141.22,26.6
1142.22,26.6
1143.22,27.2
1144.22,28.1
1145.22,28.6
1146.22,29.5
1147.22,32.1
1148.22,33.7
1149.22,36.1
1150.22,38.2
1151.22,38.9
1152.22,38.8
1153.22,39.8
1154.22,41.1
1155.22,41.3
1156.22,40.9
1157.22,40.5
1158.22,40.5
1159.22,40.6
1160.22,40.7
1161.22,40.0
1162.22,39.5
1163.22,40.1
1164.22,41.4
1165.22,40.3
1166.22,38.9
1167.22,38.5
1168.22,38.5
1169.22,38.7
1170.22,38.7
1171.22,38.6
1172.22,40.4
1173.22,41.1
1174.22,41.1
1175.22,41.1
1176.22,41.1
1177.22,41.1
1178.22,41.1
1179.22,40.1
1180.22,38.9
1181.22,38.6
1182.22,37.5
1183.22,38.4
1184.22,40.6
1185.22,40.6
1186.22,38.5
1187.22,36.5
1188.22,34.5
1189.22,34.5
1190.22,34.8
1191.22,33.5
1192.22,34.3
1193.22,36.0
1194.22,36.0
1195.22,36.4
1196.22,36.3
1197.22,36.9
1198.22,35.4
1199.22,33.4
1200.22,34.5
1201.22,35.2
1202.22,35.0
1203.22,35.0
1204.22,35.0
1205.22,34.6
1206.22,34.5
1207.22,34.3
1208.22,34.3
1209.22,33.8
1210.22,33.5
1211.22,33.3
1212.22,33.7
1213.22,33.9
1214.22,34.2
1215.22,33.9
1216.22,34.1
1217.22,33.2
1218.22,32.4
1219.22,32.6
1220.22,33.0
1221.22,32.6
1222.22,30.7
1223.22,29.5
1224.22,29.3
1225.22,27.3
1226.22,29.2
1227.22,29.7
1228.22,29.7
1229.22,29.4
1230.22,28.7
1231.22,29.8
1232.22,31.4
1233.22,32.7
1234.22,32.3
1235.22,32.9
1236.22,33.9
1237.22,34.1
1238.22,33.5
1239.22,34.4
1240.22,36.3
1241.22,35.9
1242.22,36.4
1243.22,34.8
1244.22,33.7
1245.22,32.9
1246.22,33.3
1247.22,34.3
1248.22,33.7
1249.22,31.9
1250.22,31.7
1251.22,30.1
1252.22,32.3
1253.22,33.1
1254.22,34.1
1255.22,33.0
1256.22,33.9
1257.22,33.6
1258.22,33.6
1259.22,32.9
1260.22,33.4
1261.22,34.3
1262.22,32.7
1263.22,32.7
1264.22,34.1
1265.22,33.7
1266.22,34.0
1267.22,33.4
1268.22,33.5
1269.22,33.5
1270.22,35.0
1271.22,33.4
1272.22,33.4
1273.22,33.4
1274.22,34.1
1275.22,34.8
1276.22,35.0
1277.22,35.4
1278.22,34.3
1279.22,33.9
1280.22,32.3
1281.22,30.6
1282.22,30.1
1283.22,29.4
1284.22,28.1
1285.22,27.0
1286.22,26.6
1287.22,26.1
1288.22,24.4
1289.22,23.3
1290.22,22.9
1291.22,23.7
1292.22,23.1
1293.22,22.6
1294.22,23.1
1295.22,21.9
1296.22,21.7
1297.22,22.0
1298.22,24.0
1299.22,24.3
1300.22,23.8
1301.22,24.8
1302.22,25.1
1303.22,26.8
1304.22,27.3
1305.22,28.8
1306.22,28.4
1307.22,29.0
1308.22,29.0
1309.22,27.6
1310.22,29.1
1311.22,28.9
1312.22,28.3
1313.22,28.3
1314.22,30.2
1315.22,31.0
1316.22,30.5
1317.22,30.8
1318.22,30.9
1319.22,31.9
1320.22,30.4
1321.22,31.2
1322.22,30.8
1323.22,31.9
1324.22,33.4
1325.22,33.4
1326.22,33.6
1327.22,34.1
1328.22,33.1
1329.22,31.2
1330.22,30.9
1331.22,30.9
1332.22,29.4
1333.22,29.6
1334.22,29.5
1335.22,31.2
1336.22,30.7
1337.22,30.2
1338.22,28.8
1339.22,28.4
1340.22,29.4
1341.22,29.6
1342.22,29.2
1343.22,30.2
1344.22,30.6
1345.22,29.4
1346.22,28.5
1347.22,29.2
1348.22,28.8
1349.22,27.5
1350.22,27.2
1351.22,27.2
1352.22,27.1
1353.22,28.7
1354.22,29.2
1355.22,28.3
1356.22,27.4
1357.22,26.5
1358.22,25.7
1359.22,26.0
1360.22,27.1
1361.22,28.3
1362.22,29.3
1363.22,29.2
1364.22,28.4
1365.22,28.0
1366.22,27.3
1367.22,29.3
1368.22,28.5
1369.22,29.3
1370.22,31.1
1371.22,31.2
1372.22,31.5
1373.22,32.4
1374.22,31.9
1375.22,32.4
1376.22,33.5
1377.22,33.1
1378.22,33.0
1379.22,34.2
1380.22,35.1
1381.22,35.4
1382.22,35.3
1383.22,36.3
1384.22,37.2
1385.22,36.7
1386.22,36.7
1387.22,37.0
1388.22,37.0
1389.22,37.7
1390.22,37.7
1391.22,36.6
1392.22,36.0
1393.22,36.6
1394.22,37.0
1395.22,37.1
1396.22,37.4
1397.22,36.9
1398.22,36.0
1399.22,36.1
1400.22,36.2
1401.22,34.4
1402.22,33.6
1403.22,34.6
1404.22,33.4
1405.22,31.5
1406.22,29.0
1407.22,28.0
1408.22,30.4
1409.22,29.7
1410.22,29.2
1411.22,28.7
1412.22,28.6
1413.22,28.1
1414.22,27.9
1415.22,28.7
1416.22,29.7
1417.22,30.6
1418.22,30.8
1419.22,30.9
1420.22,31.1
1421.22,30.9
1422.22,32.5
1423.22,33.4
1424.22,34.7
1425.22,35.6
1426.22,35.1
1427.22,34.9
1428.22,35.1
1429.22,34.9
1430.22,35.8
1431.22,35.8
1432.22,35.4
1433.22,35.5
1434.22,36.3
1435.22,35.8
1436.22,35.8
1437.22,35.7
1438.22,35.4
1439.22,33.6
1440.22,34.1
1441.22,32.8
1442.22,32.0
1443.22,32.0
1444.22,32.1
1445.22,30.9
1446.22,29.5
1447.22,29.5
1448.22,28.3
1449.22,29.0
1450.22,30.1
1451.22,30.0
1452.22,30.1
1453.22,31.3
1454.22,33.6
1455.22,34.3
1456.22,34.6
1457.22,34.5
1458.22,35.9
1459.22,37.1
1460.22,38.1
1461.22,39.5
1462.22,39.2
1463.22,39.9
1464.22,39.4
1465.22,39.2
1466.22,39.5
1467.22,39.0
1468.22,38.0
1469.22,36.9
1470.22,36.6
1471.22,35.6
1472.22,34.3
1473.22,32.7
1474.22,30.9
1475.22,29.4
1476.22,28.6
1477.22,29.7
1478.22,30.7
1479.22,32.3
1480.22,33.1
1481.22,33.1
1482.22,34.4
1483.22,36.3
1484.22,36.5
1485.22,36.7
1486.22,37.5
1487.22,38.5
1488.22,40.8
1489.22,43.0
1490.22,43.8
1491.22,45.1
1492.22,46.2
1493.22,45.9
1494.22,46.8
1495.22,47.4
1496.22,47.3
1497.22,45.8
1498.22,43.9
1499.22,43.7
1500.22,42.3
1501.22,41.8
1502.22,42.6
1503.22,42.0
1504.22,40.8
1505.22,40.7
1506.22,41.2
1507.22,41.2
1508.22,42.2
1509.22,42.2
1510.22,41.1
1511.22,41.0
1512.22,41.9
1513.22,42.4
1514.22,42.6
1515.22,43.7
1516.22,44.3
1517.22,43.2
1518.22,43.8
1519.22,44.1
1520.22,44.4
1521.22,43.6
1522.22,42.3
1523.22,41.9
1524.22,41.6
1525.22,41.5
1526.22,41.1
1527.22,40.5
1528.22,41.1
1529.22,40.9
1530.22,40.2
1531.22,39.5
1532.22,40.5
1533.22,40.4
1534.22,41.2
1535.22,41.0
1536.22,40.8
1537.22,41.9
1538.22,42.0
1539.22,41.9
1540.22,42.1
1541.22,42.2
1542.22,41.6
1543.22,41.9
1544.22,41.5
1545.22,40.4
1546.22,41.1
1547.22,41.3
1548.22,41.6
1549.22,40.3
1550.22,39.3
1551.22,39.4
1552.22,37.5
1553.22,36.9
1554.22,37.9
1555.22,39.9
1556.22,40.7
1557.22,40.5
1558.22,38.9
1559.22,39.0
1560.22,39.6
1561.22,39.3
1562.22,39.1
1563.22,38.5
1564.22,38.7
1565.22,39.1
1566.22,39.0
1567.22,38.8
1568.22,38.3
1569.22,38.4
1570.22,37.2
1571.22,37.2
1572.22,37.5
1573.22,38.7
1574.22,38.6
1575.22,39.4
1576.22,40.3
1577.22,40.4
1578.22,39.3
1579.22,38.3
1580.22,37.9
1581.22,37.7
1582.22,38.6
1583.22,38.1
1584.22,37.8
1585.22,38.2
1586.22,37.1
1587.22,36.9
1588.22,36.4
1589.22,37.2
1590.22,37.2
1591.22,37.1
1592.22,36.5
1593.22,37.3
1594.22,38.4
1595.22,39.5
1596.22,39.6
1597.22,39.8
1598.22,41.2
1599.22,41.2
1600.22,40.3
1601.22,39.5
1602.22,39.7
1603.22,40.3
1604.22,40.4
1605.22,40.6
1606.22,41.1
1607.22,42.0
1608.22,42.1
1609.22,42.2
1610.22,42.4
1611.22,42.9
1612.22,42.3
1613.22,42.4
1614.22,42.8
1615.22,42.6
1616.22,42.3
1617.22,41.7
1618.22,42.0
1619.22,40.4
1620.22,39.5
1621.22,38.2
1622.22,37.4
1623.22,36.9
1624.22,36.6
1625.22,35.9
1626.22,37.8
1627.22,39.8
1628.22,39.3
1629.22,38.4
1630.22,38.8
1631.22,38.7
1632.22,38.8
1633.22,39.3
1634.22,39.5
1635.22,38.4
1636.22,39.8
1637.22,40.3
1638.22,40.3
1639.22,39.4
1640.22,39.5
1641.22,39.3
1642.22,40.1
1643.22,39.1
1644.22,38.2
1645.22,38.4
1646.22,37.7
1647.22,37.3
1648.22,36.8
1649.22,36.8
1650.22,38.2
1651.22,38.0
1652.22,37.8
1653.22,38.9
1654.22,39.4
1655.22,39.7
1656.22,38.8
1657.22,37.5
1658.22,37.0
1659.22,37.1
1660.22,35.9
1661.22,36.8
1662.22,37.1
1663.22,36.6
