hfd_mode0,hfd_mode1,hfd_mode2,hfd_mode3,hfd_mode4,BIS
1.014927444803518,1.0709688115145268,1.6184241001839106,2.112606128672715,2.0166187204181925,87.0
1.0160491172384223,1.0733956811015317,1.6190760671513789,2.1119836929564078,2.01722438008741,87.2
1.0152832437679842,1.073373699715814,1.6185302908531374,2.1126073086901704,2.017029934629322,87.2
1.0149866220044546,1.0703104353875255,1.6189316293894929,2.1109287571736988,2.0170680905155383,87.2
1.0156535169249796,1.0704593196177896,1.6170934789102054,2.1121557582435826,2.017333685671348,87.2
1.0143915157408987,1.0686555703168137,1.6168296956959827,2.1116390380300656,2.016790304523492,87.2
1.0163728469657332,1.0692031787720604,1.618722373115766,2.1122150981912378,2.016883822165008,87.2
1.0144178452049135,1.0684620571924257,1.617465988636613,2.1100963835201636,2.016518809146935,87.2
1.0143921609295459,1.067691600941106,1.6151681960668667,2.110092579989627,2.016902267627965,91.1
1.0149533560008013,1.0686210004340262,1.61715192984597,2.1086804890084117,2.017834086359959,93.2
1.0144450141192478,1.0675947213394905,1.6172054917130456,2.109123206165031,2.0167501902935827,94.1
1.0154428693492823,1.068730510466563,1.6208923508469302,2.1152331484171008,2.019127493970763,94.1
1.0179470343399466,1.069485940982546,1.6211238880256935,2.109914460188819,2.017976757851944,94.1
1.0129202114272071,1.0698008270393584,1.6206668841678489,2.110856521044547,2.0185564552341724,94.1
1.0140182726674978,1.0684923094151906,1.6197455338737832,2.11177635926252,2.019308963675503,94.3
1.0131132506461733,1.0682104504994518,1.617740607060264,2.111547334896365,2.0180715538751244,94.3
1.0135200171010978,1.0683868374290841,1.6164302466369034,2.1114757053077926,2.019059002788979,94.3
1.0128838149361457,1.0681785163001734,1.6178040265498128,2.110209616443037,2.0194671608421935,94.3
1.013390407463815,1.0690482956306822,1.6161795913352464,2.1100910492150997,2.0183290612874667,94.3
1.0119003326104303,1.067698815857202,1.61661739472072,2.1097148374757815,2.017651007366968,94.3
1.013288177596432,1.0686120674537325,1.619419709082766,2.110658954806764,2.018270784246693,94.3
1.0150747275800187,1.0690895677722254,1.6198016997077016,2.1118415191479682,2.018584652520321,94.3
1.0130053460764115,1.0671025955278624,1.614892287194948,2.108910743867096,2.018644073667878,94.3
1.0142372164091185,1.0701457415571838,1.6154825821727332,2.1091869651126576,2.0190811397597863,94.3
1.014197277288237,1.0671487717734287,1.6089642953415435,2.1110033029339066,2.018242404716873,94.2
1.0139231539549356,1.0663313352691672,1.6061437256254067,2.1108237199590314,2.0179203805529156,94.2
1.0134441960095109,1.0663002251423854,1.6011818374305642,2.111334844371597,2.0177943228842437,94.2
1.0127243609825107,1.0654318987219877,1.6013315266160149,2.1134508512423005,2.017835432517805,94.2
1.0132781825224018,1.0652825511763209,1.607182648118806,2.1173726258525774,2.017794313134457,94.2
1.0171672498633468,1.066883454954784,1.6095666970325582,2.1178151400316994,2.0177568677488478,94.2
1.0116242625627578,1.0644430347283282,1.610151759078904,2.1163910752600046,2.018301233162672,94.4
1.012168088388336,1.0667782091963014,1.6114105105810426,2.1181465061985145,2.0180488808897086,94.4
1.0118092609806362,1.0634870320742502,1.614576213899066,2.1188200301950944,2.0170376722714405,94.4
1.0112873455379305,1.0661035934346312,1.612193416914511,2.1194107930447776,2.0167476551402803,94.4
1.011812791291046,1.0629424272451864,1.6125641131687687,2.1183030032086463,2.0177477858010042,94.4
1.0111740476704747,1.0624738868146517,1.611125893085328,2.120118254992968,2.0161847655431844,94.4
1.0105982536937137,1.0604150121010925,1.6079002842249832,2.120014333520188,2.015776883882156,94.9
1.0099683663071481,1.060821281718334,1.6099402511204586,2.119360286683991,2.015546861810851,95.3
1.0107753585370636,1.061659726969699,1.6113682627580521,2.122158358548831,2.016618071606215,95.3
1.0101025523232594,1.0617513231059068,1.6075990681354442,2.1208234053953356,2.016389559030354,95.3
1.0102250958398171,1.0611838932026865,1.6065220498982062,2.121934538265054,2.016470444869454,95.3
1.0110662575403209,1.061546106084946,1.6067491512329548,2.120950718125529,2.015832947184164,95.5
1.0100017360349893,1.0621603747638502,1.605231999685451,2.12146556275139,2.015544388226916,95.5
1.0109077527250225,1.0612892156851708,1.605957577501707,2.120737506076619,2.015526917442982,95.5
1.0101172842666126,1.0612214191170521,1.6034798284114835,2.11979385750738,2.015386982978829,95.5
1.0094025704042127,1.0603652285422904,1.602428933811436,2.1204318564050375,2.0156223741684993,95.5
1.0099102535161202,1.060760047272193,1.6037636415471381,2.119404176108918,2.0162123651090953,95.5
1.01012794351977,1.0609362520343626,1.6023456806088932,2.1200646888598578,2.016338660084773,95.5
1.0092856539128896,1.0614529660533416,1.6041421126744364,2.120280132964036,2.0165166604614333,95.5
1.0104775217826485,1.0620744483049331,1.6037250750421068,2.1210809507811033,2.01647739735196,95.5
