Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
1.0761550866592753,1.7753820334430106,1.914768765088704,1.8147091663633783,1.7866665402043833,93.9
1.084736459024235,1.7738186405417657,1.9131291987020327,1.8161111411608437,1.791440350019777,93.3
1.0847288533966415,1.766218152589886,1.9128577820730817,1.8146258897009755,1.7902090607981236,94.4
1.080316002915066,1.7675179854288081,1.914128393101711,1.8163279427600614,1.7926511263491616,94.4
1.0695628669450137,1.7697392270329173,1.9160435117415928,1.8191296930277874,1.7861007232481478,94.4
1.0901566105177238,1.770808611967737,1.9152112452226397,1.8202868971578479,1.7786203850060645,94.4
1.085897172460633,1.7736006296524307,1.9133505306548904,1.820453781675631,1.7837882797766307,94.4
1.0858777644464481,1.7714659479981332,1.913204216795117,1.8234544937887722,1.7872593040931184,94.9
1.0804030719842876,1.7708197877628729,1.913718782260556,1.8242283553739709,1.7875169495508818,95.4
1.072794139599272,1.7692300968195882,1.9085885405988674,1.8315200317729197,1.791952529925069,95.4
1.0777262363626368,1.7667553177824495,1.9100085313549178,1.822809055117769,1.7933678189159346,95.4
1.0794183095584609,1.7682810705293668,1.9101284821686786,1.8236212014643018,1.7980597310902713,95.4
1.0826676835890794,1.7690910613738893,1.9077829083661801,1.8276700508832002,1.7958911995712434,95.4
1.0761557772147268,1.7704926061621673,1.9095849578345379,1.8291155378726525,1.793453947313422,95.4
1.0760998410835818,1.7715245245585225,1.9079285281860174,1.832443160112389,1.793184095170338,95.4
1.072862421922304,1.771131255907776,1.908616436423286,1.8312465052267035,1.792019264017138,95.4
1.066191309133544,1.7659224311865764,1.9127137174417328,1.8290727729168579,1.7911654670465882,95.4
1.0728569042863827,1.7706286936442504,1.9137489864684905,1.827380688735556,1.7933678189159346,95.4
1.0826842981001628,1.7733794040832231,1.9149393996027655,1.8212466142213053,1.7964378689663127,95.4
1.0794148524973721,1.7738306379755895,1.9173255440984742,1.8216558749343514,1.7959756938223301,95.4
1.0745080641616074,1.7724917415486203,1.9166213312780829,1.8241106463469454,1.794575974126615,95.8
1.0662408465458737,1.7755746755296973,1.916722034009703,1.8249463549870382,1.799892473634494,95.8
1.0662298383878581,1.7746142819176451,1.9156641509152568,1.8301396145493565,1.800212971629233,95.8
1.0826676835890794,1.7790488247937577,1.9144331218803843,1.8338576972592249,1.799090895578538,95.8
1.0793961842149873,1.7770796889560012,1.9148347181372323,1.8342635009491635,1.7996852134576105,96.5
1.0943986499397123,1.783901465263209,1.915854254308314,1.8316362418817933,1.8017277233155227,96.7
1.082019558367886,1.7819450643912864,1.914272433333521,1.83495888010893,1.8034596637886278,96.7
1.0852981680721614,1.7843176097310822,1.9174792136673338,1.8360776488997819,1.8061053971162946,96.7
1.1073799217850082,1.783714624788667,1.9157358852145279,1.838578923741517,1.8057066752687865,96.7
1.08541674211836,1.7872065564970798,1.9157610961271554,1.8362051830948964,1.8076509671034167,96.7
1.0887907049263728,1.7872065564970798,1.9143905782980082,1.8355539633422109,1.8117846118006786,97.0
1.1010461623648842,1.7841088846122115,1.9150491921970456,1.8372156586580068,1.8087204150456166,96.8
1.0859158870673675,1.7827179182069222,1.9098612720565593,1.836357331185427,1.8054392680309612,96.9
1.0826406845732528,1.7841343538308094,1.9119797146866038,1.835519877227247,1.8061070685811926,97.1
1.0826289156028046,1.7849746091546408,1.9096482193377318,1.8375339980142027,1.805556503356261,97.3
1.0793215085116792,1.7865712761267567,1.9124792742556918,1.8388458357859472,1.8037008290335121,97.3
1.0826406845732528,1.7835633199937309,1.913653719780116,1.8376153405719617,1.8005234746444023,97.3
1.0794148524973723,1.784905347997456,1.9139211635390883,1.83815937712439,1.8022008101984386,97.3
1.0826739140546533,1.7844771100184766,1.9102394964766178,1.83694371254196,1.8036467007429007,97.3
1.0891405240287382,1.778956907400566,1.909026146577968,1.833918437152336,1.799483246353949,97.3
1.1030228499672134,1.7898694414809042,1.9068753812103285,1.8342994673746442,1.8000342196741292,97.3
1.1060935822127969,1.7908585109585462,1.9070092123113873,1.8360458064962044,1.7987458562622,97.3
1.1019279036173504,1.794071181142746,1.9066650311272366,1.832209716332567,1.7957596468809829,97.5
1.101936273087318,1.7932327125874008,1.902771211553941,1.829768839621504,1.7962255660769582,97.5
1.1065799661271372,1.793491774402674,1.8989880363896994,1.8346943376751064,1.7973892934081328,97.4
1.1092199737767416,1.7942201465590837,1.9010560348715004,1.8378166469760648,1.8002706402109407,97.4
1.1029433859235132,1.7947382978539674,1.9014000546216034,1.837088705835935,1.803938649035989,97.4
1.1018023553055882,1.796988455598214,1.9020052441100646,1.8364081402768075,1.806932037125894,97.4
1.1032517863201097,1.7986797307257287,1.9024447825413566,1.8358077689047942,1.804763338248508,97.4
1.0985322876592325,1.8015088420028933,1.904067459700128,1.834650608899201,1.8071229788280778,97.5
1.0987329221560764,1.8026218757870727,1.9007561646018094,1.8336469258172259,1.8070433656671265,97.5
1.0986737102290318,1.7940634004406877,1.9007424291695005,1.8318790384536618,1.8031079223802098,97.5
1.0985065095281052,1.79514368206477,1.9007955545344817,1.8334549872993584,1.8051311835579398,97.5
1.0955310161578247,1.7949378267335763,1.8996155247786337,1.8335313129939297,1.8087426719548125,97.4
1.0995059218088885,1.7912255149597827,1.903546356803535,1.8404953437803586,1.8062561571049218,97.2
1.0951747510851364,1.8029387280334166,1.8997794350762391,1.8412695675283541,1.810283222239946,97.1
1.0947230216194983,1.8034352247438745,1.8955645192331056,1.8389938980740475,1.8113164270599786,96.9
1.0949903190159807,1.8047651503219522,1.8953585815179275,1.8349739364242512,1.8093202872670329,96.4
1.1017821269791812,1.8074266202595124,1.894476940109589,1.8347197833656474,1.8090575791285852,96.0
1.0986402717529906,1.8078169936662247,1.893063343460267,1.836208654112999,1.8104892331486508,95.5
1.0986737102290318,1.805570698419435,1.89210213552728,1.8340210964931531,1.8088801915490755,95.3
1.0955059693527907,1.8059293730132193,1.8941842002620022,1.83058132545779,1.8089607716537162,95.4
1.0901899023305148,1.8058742408826491,1.897190392237269,1.8307070577011624,1.8046171350121574,95.0
1.0888802505979513,1.8097649950271106,1.895282507003007,1.8283258236278435,1.805046993241557,95.0
1.0930902496162216,1.809467583338092,1.8963335004381263,1.8306766877885399,1.8079905337415876,95.0
1.0767640029577532,1.809897006318292,1.8952891374909155,1.834160708794158,1.8070370383452783,95.0
1.074629481343265,1.811221477852928,1.893828449538576,1.838645387362209,1.8079715000799514,94.8
1.097082383210667,1.8097215869143315,1.894058175580947,1.839655756299417,1.801509856621979,94.8
1.0938488527111163,1.8155074628365586,1.8956778068121254,1.8418221540067412,1.800227793200095,94.8
1.0910008992723097,1.8163724725479231,1.894215235277946,1.8417175265150583,1.801965395254713,95.0
1.0793719180470063,1.819802973504356,1.8927526780168185,1.8421141022541496,1.8080022244880296,95.0
1.0772993430550741,1.8207059683986158,1.895200958444188,1.845321100798751,1.8075383093252584,95.1
1.0598267678567497,1.8290526554080715,1.8884820467097214,1.8473801011372926,1.8072548884872994,95.1
1.0672354136265583,1.8261585544505752,1.8874850582550986,1.8523225949318007,1.807209455940021,95.6
1.0445278172422194,1.8264574760669614,1.8844947810046964,1.8471529010177639,1.8005300344343842,96.0
1.0507629033607784,1.830247954963513,1.8800939682797306,1.8448747253884192,1.80370447050554,96.7
1.0374024122072878,1.8300890533560883,1.8820771197324762,1.8418717910426938,1.8076800186946946,96.8
1.037795287147763,1.8332728591775709,1.8838056954402314,1.8390470887399106,1.8054738981622056,96.8
1.0382132370537025,1.836429125083491,1.8834820214719163,1.8341620064712871,1.80281341242371,96.5
1.0319469915720982,1.8374323634562866,1.884657905812491,1.8308224808557285,1.7986754233492999,96.5
1.0278387084772966,1.833039072645353,1.8845943286259765,1.8346791570974683,1.800476354267268,96.5
1.035548527427981,1.8314164365515442,1.8854391679683302,1.8342288888738882,1.797971530042953,96.5
1.0175695512668408,1.832654661830354,1.8862199616352247,1.831672257419602,1.800403523232641,96.5
1.0161461030553265,1.8327559114804335,1.8863395131851042,1.8313613164675502,1.7930618751482847,96.7
1.0085486453424917,1.836472228957991,1.8831774355211293,1.8324881291476791,1.79635811845777,97.1
1.0086972110461923,1.8372094668117225,1.8815932215293443,1.8290708009456482,1.7891403899334712,97.2
1.0050070421286061,1.8418204662649456,1.8820531916922685,1.830683668994844,1.7903097146598534,97.3
1.0020686463454942,1.847500277289208,1.8839262951805242,1.8306841791223372,1.796692527463766,97.4
1.0058580694055017,1.8514973235059122,1.8854792408964023,1.8298383767732966,1.8001898677981738,97.4
0.9920019270903344,1.8574427212063171,1.8856299166576538,1.8322841917048047,1.803423237892062,97.4
0.9850391265461934,1.8569629191317012,1.8840656853480546,1.835597427060721,1.8025070950852744,97.5
0.9849246739088354,1.852752619937727,1.8850345187403594,1.831319176985882,1.804621563101363,97.5
0.9809721382318786,1.855213918489413,1.89187413499352,1.834024714791663,1.802399172654477,97.5
0.9873145713693943,1.852856501019609,1.8954104023075387,1.834790702069181,1.8044842352266475,97.5
0.9780147274030679,1.8531100976538428,1.8990077663589033,1.8382742781275323,1.80643251926699,97.5
0.9701144207141725,1.8571256776352287,1.9012972023387922,1.836749896523518,1.8090276046799985,97.5
0.9743642556333425,1.8486985467824406,1.9038021880067142,1.842210844087055,1.8086064250259897,97.6
0.9622592031618412,1.8475402837878918,1.8999631165261188,1.8406635762296757,1.812970630010117,97.6
0.9583138040447776,1.8449089710450104,1.8995649300457842,1.8401436644968379,1.809886561639121,97.7
0.9575269690787079,1.8445809238630486,1.9031287473537133,1.8454748692803564,1.815326434099991,97.7
0.9537856426916562,1.8445809238630486,1.9029085939108539,1.8422291937821784,1.8135160610826386,97.7
0.9459686270764393,1.8417120778436766,1.9003651159869168,1.8401346010668882,1.8143834757733193,97.7
0.9463530581007418,1.8450159553370127,1.8992225488687238,1.8419711698500851,1.813914062384159,97.7
0.9424469596539471,1.8479377408232942,1.8981509978188273,1.8409249450259573,1.8093612532469652,97.7
0.9444003545823942,1.8511004771514892,1.8990649477153485,1.8392227789930153,1.8116128365836077,97.7
0.9534705237323524,1.8444880761199225,1.8984470825674398,1.8382562961145728,1.808868212415637,97.7
0.9492150964002148,1.8442508401877498,1.9005675816772454,1.841901450954678,1.8091729161269587,97.7
0.954570811947129,1.8431775841046734,1.9048119115093496,1.8481891136581896,1.817878905945512,97.7
0.9498175056438624,1.8360369963352159,1.9084325980508838,1.8480897609970885,1.8190431220507768,97.7
0.9634510495636259,1.838654679308498,1.9111001128615732,1.844592866436908,1.8122237014361497,97.7
0.9688323655058181,1.8354709216651637,1.9088036852327837,1.840387993803179,1.8121268749658466,97.7
0.9540465144609755,1.827436666152002,1.911658089166795,1.8385075927154422,1.8090783905936378,97.7
0.9648088365100771,1.8294960702538683,1.9119605190720417,1.8393103469425462,1.808622486984977,97.7
0.9762477272652571,1.8240181147524606,1.9140338060878581,1.8393897198988085,1.8068259844480137,97.7
0.983785660851404,1.824340414973083,1.9133258232296297,1.8376483489247228,1.8035614853868351,97.7
0.9843462436022321,1.8235254564852794,1.913588740304828,1.8400749804040277,1.8025703724760742,97.7
0.9882051049934739,1.8220010139811995,1.9163646097227127,1.838443926578101,1.8045156863069582,97.7
0.9887359166091396,1.8200832643554365,1.9156058217569578,1.8422114698407426,1.802578533471906,97.7
0.9963365871389498,1.816968649654768,1.9160160177324903,1.8399355758720926,1.8039577056132508,97.7
1.0002336205719489,1.8144378322144326,1.9175917159476987,1.839056907771075,1.8054336994849554,97.7
1.0055257506755473,1.8136290649085023,1.916715961233984,1.839302590807569,1.8003829937904126,97.7
1.0183770007733397,1.809602035658128,1.9166201895080242,1.8375359950041406,1.801383638483887,97.7
0.9993647705793322,1.8110469255037902,1.917999605133196,1.83430779646196,1.7979898340640719,97.7
1.0034366049248322,1.8079188041793661,1.9172217474482547,1.8378670621086408,1.7971547053117045,97.7
0.9996311320904449,1.8080752956093886,1.9205314119194883,1.8389567525989432,1.8005012739828694,97.7
1.002669519341723,1.8074271226678507,1.9205000200520053,1.8354782829969527,1.804979982504834,97.7
1.0090190153587892,1.8059456107684206,1.9233499137488141,1.8275887736261334,1.8068171350774114,97.7
1.0095702802211728,1.804390485768113,1.9210222435744067,1.8251617656942716,1.809520933088744,97.7
1.0122106154241415,1.797446795818797,1.9216659311874311,1.8247214065339623,1.8107755049027399,97.7
1.0191356442051047,1.7921020128661018,1.9220373684079384,1.8266759554964607,1.8101745392856268,97.7
1.0186063579502307,1.796040345813311,1.9227444132595255,1.8350471220393012,1.8134788531881387,97.7
1.0214364437971009,1.7961776490721089,1.9269742774489331,1.8328736125465337,1.8165885289636963,97.7
1.027937358708814,1.7877146783516547,1.9258950449535113,1.833758284665449,1.816090434480706,97.7
1.0305731691949533,1.7894831251041639,1.9258674760205028,1.8360229480023254,1.8176504987552118,97.7
1.029870765402792,1.7829535159928316,1.9258674760205028,1.8353738172378378,1.8190172424461017,97.7
1.0305486980681693,1.7803007261034796,1.924884508299705,1.8359657449794438,1.8179795971902801,97.7
1.0278387084772964,1.781977298389414,1.927802207766514,1.8326247264706366,1.820790005366825,97.7
1.028236021905295,1.7836705230822503,1.9283612471635263,1.830929098627947,1.822527793467294,97.7
1.0320034628342356,1.7838979248416575,1.9268885789677697,1.8287901674042064,1.815276972643093,97.7
1.0362710777742938,1.7824267501471711,1.9275583243432233,1.825154137975989,1.8137647111027098,97.7
1.038191458532017,1.7766529359453052,1.9291538826572971,1.8296618723986722,1.8114744913553362,97.7
1.031258891667722,1.7670774170389636,1.9263377405086495,1.8301584609388888,1.8154081593616245,97.7
1.022387927165391,1.7657203953311686,1.9259083521850942,1.8328019279161194,1.8181038083609717,97.7
1.0441175294196343,1.7626829191043036,1.925912001503293,1.834761284153263,1.8158704570177187,97.6
1.0416730493538957,1.7540904821047925,1.9254256250260129,1.8389811976321053,1.8167573131914747,97.7
1.0446536141977094,1.748455253847463,1.9245312937099786,1.835536801218975,1.8117382610283905,97.7
1.05229862789948,1.748222906767384,1.9235909634725072,1.8310380494006826,1.808287743563041,97.7
1.0523362968961492,1.7484088965817315,1.9214519422630187,1.827793945343609,1.8078036648203963,97.5
1.055970718858514,1.7477656332118778,1.9159641113410733,1.824640397404667,1.8090319261233954,97.7
1.0625600796210801,1.7525992929568774,1.9136523702715462,1.822449103916271,1.8070198995199593,97.7
1.0695001796539039,1.7558406490965257,1.9093762473322964,1.8199205747810967,1.803240524415899,97.7
1.0695683777774034,1.7553151121777455,1.9094677197727608,1.8255518448158699,1.8005652043269726,97.7
1.0660922288985157,1.7573273130409446,1.9082721453934464,1.8241364849527448,1.8016322570315313,97.7
1.069544267720738,1.7611689934725314,1.908394820689611,1.820403241212631,1.7983777616632317,97.7
1.0726141060991452,1.759028072045703,1.9104635727374675,1.822407992892879,1.8019505022733115,97.7
1.0814375996861962,1.7607714950783153,1.908543508681631,1.8214814053096084,1.796096706211671,97.7
1.074831922568538,1.7606844831577206,1.9087828111427623,1.8200259817773672,1.7977798375879703,97.7
1.0728569042863827,1.7613442269375703,1.9103420741948738,1.8233912474353775,1.801710313270001,97.6
1.0760722174515351,1.760559076757208,1.910822554752491,1.8238548327313628,1.8041122611913658,97.7
1.0910170136973254,1.7577497908812942,1.915216962066723,1.8284691461656255,1.804836835290061,97.6
1.084257103334244,1.755658451254443,1.9188622567849165,1.8334265477561873,1.8015062152535823,97.5
1.0847533145861366,1.7556742165365953,1.919705329297032,1.8296522333750578,1.8015071557743574,97.5
1.0808408176366173,1.7607740231107685,1.9203892872904862,1.8300608864714607,1.7974929282998504,97.5
1.060486765776045,1.761560571985982,1.917040256439938,1.8286118217779688,1.788131029517062,97.5
1.0878819684709282,1.7598409903545595,1.9148158820312042,1.829932027512732,1.7923456921781273,97.5
1.070472362106593,1.7626870364303038,1.9118796243615357,1.834375607846956,1.79792396472123,97.6
1.0771338000440687,1.76626257936009,1.9121956259165818,1.8382511035233593,1.800797368129067,97.5
1.0738519921348466,1.7662179758581904,1.9112912802955218,1.8347324323421474,1.8073926929033979,97.7
1.0628988966509914,1.768584636453573,1.9161168358732465,1.8313942042509421,1.8087050656558845,97.7
1.0688038262473618,1.7694722541832841,1.9181920430632595,1.8276911483491702,1.8072540070660659,97.7
1.0399138884438954,1.77167629530685,1.9194605380228411,1.829045931825,1.8119729484479281,97.7
1.0357252737486347,1.7728037085580968,1.918268759392602,1.8317251090990943,1.8167611844205347,97.6
1.032248832590738,1.7757621362925633,1.9164861453232556,1.8306719706882593,1.813403221190627,97.5
1.0330233276413128,1.7751864303432066,1.9171024808530401,1.826935652943221,1.8223062722052057,97.4
1.0252547118200304,1.7781971413772344,1.9152760361360472,1.8346393909574146,1.8210987508850842,97.2
1.0252553898046846,1.7759470142274447,1.918043278192686,1.8373793810801888,1.817881773404999,93.5
1.0252221681651925,1.7739390255215437,1.9191038355175407,1.8389052043781824,1.821377593657321,86.8
1.025187589691582,1.7734212606630375,1.9222514569547848,1.8406963777032188,1.8183712257358984,82.3
1.0399138884438954,1.7708947935132537,1.9223629726466869,1.8385338505418798,1.8211999856760934,82.3
1.0649223464851258,1.7729237445593236,1.9225819777894504,1.835059752838841,1.8173311108086019,82.3
1.0326863835370776,1.7720544296364595,1.9206147315197166,1.8293263161394737,1.8181378316992745,82.3
1.032853507240314,1.7693920154314031,1.921953901142929,1.8275477246611878,1.8120995671675235,82.3
1.0214966359812543,1.7740634473773988,1.9207061709756021,1.835990392633593,1.813320986584373,82.3
1.0223922441355333,1.770224391142089,1.921194679595034,1.8357351569455176,1.8125206696184333,75.9
1.0152681523736993,1.7703598979627535,1.9208620814228605,1.83481793665065,1.8136422073648286,75.9
1.007088817580096,1.7738319636431408,1.918892077948759,1.8303904086497986,1.8115701210263646,80.9
1.014512234339037,1.770593911604812,1.9182047802614695,1.82570994267361,1.8096476076082975,89.3
1.0188651401728877,1.7731529561628308,1.9149124608558012,1.8304178638027635,1.8057252015036769,92.5
1.0117646472858142,1.7763212388508085,1.915309002528495,1.8357756793142472,1.8068652839057056,93.2
1.0188786595086248,1.7807166718379561,1.917675362947963,1.8344758285517417,1.8061830419336296,93.4
1.0442339506077691,1.7785777511741836,1.9186131422134705,1.834377232492789,1.8040011668059432,93.4
1.0443074920587128,1.7846790596678868,1.9194100992789878,1.8359929188978665,1.8066787775528064,93.4
1.033061364543061,1.7809802965860095,1.9181939472015763,1.8378947415400875,1.8055171144358382,94.1
1.0295157977579026,1.7789623473600535,1.9200274079447974,1.8378947415400875,1.8041110215338305,95.7
1.0329187207490231,1.7782378856408219,1.9191543068289607,1.837093748627425,1.8178095591295054,95.7
1.0327475287065608,1.78149083211611,1.9179319461910083,1.8434857770971487,1.8124249350073585,95.7
1.0466535921435511,1.7778083882335167,1.918108406642644,1.8383459715666715,1.815184830421887,95.7
1.068194196531775,1.7789574554140044,1.9184419826609589,1.8369920243071474,1.8092611218638397,95.7
1.0832336098256146,1.775862240409555,1.9165063566632528,1.8362862869250196,1.8071006978088549,95.7
1.0741406200709431,1.7817062407492354,1.9169628531377334,1.831062346587492,1.8010240112178322,95.7
1.0711940812812004,1.7821199500368978,1.9181039848454418,1.8353187968911393,1.7956316371513026,95.7
1.0614057181591345,1.7822130090857655,1.9222941947066783,1.8363852008795518,1.7971806904653362,95.7
1.052252757968286,1.782368919794913,1.922288374826424,1.8346254905149055,1.800026106307386,95.7
1.048377941920083,1.7874088042554115,1.9228314261501358,1.836816780966454,1.8012519903820106,95.7
1.0462550775536128,1.7923460102070148,1.9239750544640604,1.829805653888837,1.8001807085018235,96.4
1.0267396224697565,1.7893497124363953,1.9233492081537906,1.8273737982203113,1.7978744170449792,97.2
1.018641277616344,1.78580730616626,1.9240711135733188,1.8324358013904471,1.8011721804611664,97.3
1.018641277616344,1.785266860947344,1.9225290971941469,1.8242846004121243,1.8002597876259663,97.4
1.0251616078331685,1.7807707916963416,1.9210785991197903,1.8235873255198112,1.799148179522141,97.5
1.0436831153264565,1.777195298381315,1.9209111868882633,1.826739913239734,1.8029080003794944,97.5
1.0595516608429323,1.7797467143433292,1.9217672490275235,1.8218360470085946,1.8010948355633989,97.6
1.0283176679161046,1.7780133003108454,1.926109254844021,1.8176042855287147,1.8006301796084565,97.7
1.0354640771146288,1.7745229682788444,1.9283026276764885,1.8192063555525015,1.8004037899077154,97.7
1.0421283165348116,1.775089076270445,1.931712355468402,1.813685367469604,1.7916075169813768,97.7
1.0521261083184097,1.771909160463875,1.9348002045310715,1.8126268240726509,1.7838446771342473,97.7
1.0525604190216873,1.7781774386348896,1.93193742117158,1.8060282947821342,1.7860122850705222,97.7
1.0582378956147855,1.7790134505148858,1.9284281910035386,1.8123541485328298,1.790083563552457,97.7
1.0720246690791118,1.7794037596108814,1.9257036066602469,1.8117980731432604,1.7953759574424297,97.7
1.0782655616614742,1.778570602347446,1.9257309344702176,1.8109931226993814,1.797328480230769,97.6
1.087240389622876,1.7753516768717805,1.9278161330762424,1.8095050436323696,1.8009203503377451,97.5
1.0947755279645877,1.77368553879549,1.9279445279671525,1.807463727743468,1.796601163809155,97.5
1.094281203575596,1.7755665592776049,1.9285354665438128,1.809439073612308,1.7953028797844066,97.5
1.1022803059034045,1.7770226196821226,1.928819691812989,1.809439073612308,1.7920324173903361,97.5
1.1072337717595753,1.7800287332624558,1.9253218911105623,1.8133478850776874,1.7877620427880103,97.6
1.1030570950049976,1.7784299389394962,1.9247920036145794,1.8148870936618524,1.7840431664560257,97.6
1.1161341832948248,1.780538756155675,1.9233059655291873,1.8167365078577666,1.7822150011096127,97.6
1.1162173504367126,1.7800878234881152,1.922266853363678,1.8161378164530775,1.7822616070776123,97.6
1.1203187746142862,1.7790701736258905,1.9222755215526561,1.8102850716011896,1.7801263547172308,97.7
1.1283919580300903,1.7795134147452005,1.9226601484319408,1.8160501431258782,1.7821094901625087,97.7
1.1317953358096762,1.7789327158650827,1.9229638846931771,1.8186379224344735,1.775885853441007,97.7
1.1321149122198535,1.7765680296351243,1.9238850884100729,1.8135774563289144,1.7742488360320898,97.6
1.13226618917555,1.7767552173419865,1.9233933612247438,1.8115507075207349,1.775695910814912,97.6
1.125670869303679,1.7768541013607753,1.9231003890816132,1.811713998210692,1.7741398994230142,97.6
1.1323397007048603,1.7773035063218536,1.9188916697652503,1.809677822846825,1.775405846132878,97.6
1.1461365204259653,1.7773770218189342,1.9185827923942975,1.8146359744353198,1.774746442269695,97.5
1.1392519148581848,1.7767996243622144,1.9161220479992362,1.822095998840941,1.778112821618096,97.5
1.1341255414352323,1.7777572388998246,1.9150973182407205,1.8233426011102494,1.776791436552612,97.4
