spec_mode0,spec_mode1,spec_mode2,spec_mode3,spec_mode4,BIS
5.072966571594122,8.182761733266073,8.749050463409986,8.260348798125174,8.508214412880559,90.0
5.071393489438804,8.183895901716934,8.733369449239703,8.26084002293995,8.510088271023802,87.8
5.066046678682418,8.183922046859717,8.738147050992556,8.275275523913558,8.52246103459165,88.1
5.059443943666883,8.184023813179994,8.747952500558778,8.288468073620965,8.537894805155428,89.5
5.0587290485635545,8.183923783553347,8.736624999258781,8.308635161346416,8.517557342756241,87.5
5.0607025300566955,8.184076094344164,8.746643415813697,8.288427801029133,8.527876729434581,87.4
5.062558078497736,8.184290318332666,8.74443014397658,8.302520190450952,8.516020561219182,87.1
5.062681849090386,8.185043800610469,8.735631322967137,8.315598215610455,8.506003100143923,87.8
5.060663854692164,8.18466594954123,8.742478821509112,8.3034895475348,8.499421192345256,87.9
5.0694238706837185,8.184526168141977,8.740789636516384,8.291526239695157,8.48966373436357,88.0
5.067548890036266,8.184299750516463,8.738706565949204,8.274628927655268,8.471196605450107,87.0
5.0671841262697495,8.183582624883789,8.737103838745448,8.282452835160516,8.461675323227752,88.3
5.066595391798544,8.182800808290407,8.741366573509758,8.276654681198082,8.47379757213556,89.5
5.064045719180254,8.181670626074977,8.736309282300033,8.284098480155386,8.478882053338497,89.5
5.064750351963895,8.181451646943952,8.731344654740434,8.28142225862621,8.468820862094654,90.8
5.072932640963838,8.180979706487932,8.732869485384185,8.283936086518322,8.475666541640244,92.1
5.064564694344968,8.181202308121726,8.734112638370698,8.27828282464974,8.479519837795044,92.2
5.0598142313519565,8.182498777680573,8.72009025200144,8.280516250219241,8.483494187362393,92.4
5.080637504790807,8.186767683147218,8.726011029944159,8.28686628939232,8.502575736261006,92.5
4.186941662186652,8.271216380659542,8.539432959838962,8.252994456941067,8.449162960975087,92.5
4.234846814819983,8.27928843186677,8.594161132328217,8.229411733536436,8.4438632363859,92.5
4.4580908027871144,8.268291112437197,8.572735537672049,8.194145383680263,8.494519574602895,92.5
4.633504512068212,8.235971239529047,8.561281203382364,8.205040206421907,8.471064339595394,92.5
4.8631210842999275,8.229592219479409,8.557342480753983,8.200792330101407,8.461788296988288,92.5
4.965860973640176,8.198081591369787,8.562927805874196,8.202612581905667,8.438284661862992,92.5
5.117440090828828,8.188578399971785,8.550913403927026,8.198960446007623,8.44266153077461,92.5
5.0892558663644,8.173562215746243,8.559199548055549,8.223540975320516,8.443309235774821,92.5
5.143021511346652,8.185273880655163,8.565292085938026,8.197738098336648,8.443306996802772,92.5
5.200236718532303,8.176775035402473,8.557193640518138,8.193314415482186,8.44043562590122,92.5
5.23308576663064,8.181186490207578,8.539182586309902,8.206510885861272,8.445169601822986,92.5
5.261051278119972,8.17879875943695,8.518679281015684,8.208831828913198,8.438811387414216,91.7
5.317158487784101,8.195053709437936,8.538397362523781,8.201142302427929,8.432907151023976,90.9
5.3459343783629745,8.186974550027657,8.545059233421258,8.182482363762645,8.430244933264287,90.1
5.287124318367465,8.185818522606603,8.559412943623322,8.182754908905968,8.422522486634124,90.1
5.407329406178371,8.207752204194662,8.56994907405401,8.18759608212856,8.417026347488381,91.0
5.245074095130857,8.208470627895629,8.571295667508991,8.179755397807078,8.424952777424739,91.9
5.315849559540788,8.209770317131495,8.565374796356693,8.176476696721828,8.419036141882522,92.7
5.271179805344677,8.200628489623014,8.565474729259165,8.17668168803814,8.399910461178033,92.2
5.273345601351079,8.206410158770058,8.564049422318273,8.16865776439828,8.40367968017138,91.2
5.271215951888299,8.184875152852428,8.552389210119806,8.17374414160831,8.411011750927718,90.2
5.268327945391629,8.167445083673158,8.546587589510366,8.172150166270347,8.413063882803195,91.0
5.265654712538163,8.190874206591989,8.528883379947914,8.186449602728239,8.403604029367209,91.7
5.261239305103585,8.18810427884784,8.540781242349848,8.19451573827657,8.403287306396662,92.0
5.272036853664501,8.222585019378986,8.540321455190751,8.190135506365666,8.39987469380358,92.1
5.265081336404984,8.22644888087883,8.538267747247957,8.163770724117333,8.397379738546801,91.4
5.2769501185377825,8.231143360155182,8.538614555050717,8.146017466935186,8.407744311029631,92.0
5.253494456182934,8.269551214638899,8.52191483075035,8.144228192030164,8.40365013690826,93.2
5.25929172470895,8.23080631865257,8.532050165806249,8.13578625137696,8.414657124906315,93.5
5.26571112424546,8.240630095310497,8.533465864450067,8.137725977178174,8.412659635252576,93.7
5.264655039141216,8.272498852770038,8.519820285510951,8.165962598543407,8.403071030986013,94.2
5.264995637892105,8.277078416243194,8.517282984527684,8.159978422640531,8.404294374614516,94.7
5.249638968656785,8.301595306469022,8.531000344770392,8.142565405772796,8.407348313586109,95.2
5.235923454793294,8.282263943800082,8.531724540450424,8.144895683811814,8.422855361460078,95.7
5.696737857217694,8.31636845908771,8.49176913068664,8.137586123505063,8.430369226654635,96.1
5.352439106443287,8.29057314242811,8.482395240031595,8.160920393623046,8.471797159538124,95.6
5.180924407366193,8.23987178660648,8.488340748405179,8.193216312418054,8.414045667739604,95.1
5.28576589738348,8.221439950195498,8.45600681207374,8.141692548016811,8.382038729950317,94.6
5.313995579999444,8.142602913007893,8.444714342977182,8.107585058682975,8.430524237553996,94.8
5.838523031450562,8.134974595504792,8.425550991527762,8.114364703724146,8.342742861473067,95.2
5.4890959788329905,8.104042252902024,8.413047347512737,8.135751247013536,8.352586626817638,95.8
5.536000499312647,8.089855134759201,8.447723738731673,8.167213373881312,8.334196450538416,96.3
5.449550579252975,8.095416917310148,8.468387945481917,8.157222494637796,8.298196514632842,96.5
5.424568512658342,8.087221935769344,8.461885574932486,8.164285811325568,8.290995009440541,96.3
5.4236192027507055,8.110492892956877,8.462209157935732,8.144512519962156,8.285830421071076,95.7
5.417426857885652,8.099369572468385,8.471165750862319,8.130117542691103,8.238375594297361,95.3
5.410232089702766,8.085473902999633,8.46881268133877,8.05611711574175,8.241053478065707,95.1
5.421147744248741,8.092450825558803,8.462202598113707,8.069314596314438,8.217135983039087,94.9
5.428590408782657,8.09418327246516,8.453972001462216,8.127915661245568,8.266247835067063,74.3
5.427783770851226,8.117218985703758,8.446350772349822,8.116772216029958,8.260259237904696,74.5
5.435090649933508,8.104718145314365,8.435769595219886,8.125455711063545,8.285517392231528,74.5
5.4332098616991935,8.104659402870931,8.410434212907283,8.162209471906166,8.277954095332056,74.5
5.420966774204846,8.092519354490618,8.420356552655793,8.179054418334317,8.303453963713538,74.5
5.437048463150801,8.092007100966969,8.420566229894186,8.162168813640179,8.324118389937356,74.5
5.441439269514025,8.08356432820919,8.425568064300984,8.195850021986562,8.32306275332779,74.5
5.449952337125485,8.091400419267556,8.435458367988721,8.155056047518483,8.326388564493563,74.1
5.455545952366939,8.070265617198968,8.448648744745046,8.138112472112962,8.319601080255454,74.1
5.455365820064493,8.070274785547989,8.423012510311233,8.128735527746981,8.345043457691848,73.3
5.453224445915371,8.079176334958696,8.4228242171749,8.159036369504298,8.3256811775741,73.3
5.445982582346556,8.080312957478425,8.39707065928938,8.143845497946334,8.317332654542115,90.4
5.446744363929311,8.06585612407838,8.379202569346086,8.129518013654984,8.314234380884667,89.9
5.44499748858102,8.044736236164605,8.372486447038293,8.137636172963914,8.2742483387094,89.5
5.499340934195153,8.0483533914164,8.37869797920856,8.162635675411282,8.27361544304737,90.2
5.5058646248804255,8.086687973088745,8.37371008049407,8.062628919056657,8.350721569216029,90.8
5.486975519401327,8.098757177880351,8.377477221602415,8.102067485347337,8.312550087504654,91.4
5.4967153858155156,8.06838158471105,8.35675489391585,8.103256449564794,8.31915814698706,91.4
5.571593107096147,8.089896734719256,8.357789382392706,8.094339442812702,8.304808173403346,90.5
5.25639107235411,8.094854282039899,8.386028439588573,8.088288378971995,8.317832734748151,89.7
5.244475206112616,8.095930629961455,8.415111036234398,8.098214484396047,8.331651251577764,80.8
5.3005526868922255,8.092239365035185,8.41837837346785,8.091292022451153,8.330233819343954,77.3
5.402310941566401,8.107413582370949,8.401362868649125,8.082113241423814,8.332870694773893,77.1
5.441468360285287,8.068867117591433,8.377561999414457,8.105184556900248,8.333059621099398,77.1
5.333551348631017,8.02621652374568,8.398773813989937,8.090428113924837,8.364036527488498,77.1
5.3334730653513205,8.03726706725838,8.36818878976742,8.09533070574948,8.366689211790687,77.1
5.332654189490585,8.022297977271412,8.379635513684704,8.101221273837677,8.355505861550922,77.1
5.403024950806614,8.039863599927562,8.431124310761584,8.12720642886379,8.382741859618507,77.0
5.381360794916428,7.9450930486209455,8.411749340051026,8.13082701641701,8.370418623561106,77.0
5.383343533137619,7.949736553721939,8.409941599051619,8.097268769228998,8.37781622022092,76.9
5.395301929930599,7.967913278464132,8.431700667562929,8.096236723309055,8.376389674015417,76.7
5.397403387599441,7.974380387985302,8.431185214092986,8.064006119887361,8.368002610958069,76.8
5.405937200361991,7.9821002304627715,8.43556397144388,8.077011992398193,8.39862982716221,76.9
5.407341203407448,7.969972917615303,8.444728229775514,8.108116559810435,8.39063470897337,76.8
5.413771264152146,7.959842468201043,8.442597231127829,8.102574371195075,8.39908278181944,76.6
5.417493745018441,7.953285025044799,8.464710544870611,8.121808562100309,8.399785860793246,76.5
5.41627491003425,7.963269840552065,8.481666497186085,8.117726543741018,8.423713756905634,76.5
5.420999553416927,7.951058388647458,8.480089749240541,8.09087183673099,8.450451729625197,77.9
5.409422214419522,7.962759719800829,8.474946333358213,8.096059362703,8.449874427329746,79.0
5.414378267012635,7.958148959899089,8.481438412712453,8.099921531798017,8.45550354270818,79.5
5.413254185868572,7.961484172766805,8.464226953899734,8.097104648588918,8.451230234206525,80.7
5.40944009631971,7.966653015167658,8.454824681032003,8.089941804609559,8.451438715942638,81.1
5.414000641870834,7.9615752335117405,8.439743703235779,8.112141320321728,8.447839202400209,81.6
5.413478885106817,7.959976188534412,8.425217820666754,8.120729268467032,8.441936925081544,81.2
5.459043404632374,7.956137606073813,8.43095473830158,8.08690695441975,8.436206776290597,81.7
5.439908231202687,7.936516347220805,8.430185385847771,8.079709257090444,8.421833258720627,81.6
5.443505542327512,7.950388465634156,8.429475179772394,8.064628788180826,8.422540997217714,82.1
5.452755145016676,7.9574294470477005,8.416313345573316,8.043391267197684,8.42986607602188,83.9
