Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
1.151343674537494,2.023256713615457,2.0264544342342927,1.784954413491549,2.020845355810108,96.69999999999999
1.1390864117495312,2.023031935083594,2.0273581584317646,1.789661356061178,2.021334159888244,86.6
1.160261371476977,2.025580384760989,2.0328170541903257,1.7922394204234897,2.023228931454568,76.5
1.1577994635528248,2.0238333012201553,2.0344136682718332,1.7989293377924633,2.0206215195971122,76.5
1.1544229473020071,2.025165353661353,2.031636041018865,1.802523964778846,2.019949111369016,73.3
1.1547973337387647,2.0242748325892572,2.032541379626851,1.8013411788355467,2.019523396331214,75.8
1.154662690544649,2.0249874813620714,2.0328175370964487,1.8079156600123056,2.022438791992883,75.8
1.1480555003320743,2.0238508505673964,2.0346377261498576,1.8118748012310149,2.022469991410457,80.2
1.1434562099124115,2.024604448038324,2.033204080983765,1.811868369677774,2.0235624847812907,79.7
1.1449033681367426,2.0239851122613572,2.0322055386327627,1.8107369043381143,2.0239413518629252,79.7
1.1389445145251564,2.0223781292205327,2.0338477111508397,1.8121664938681694,2.024071775025472,79.7
1.1419907166991643,2.020584536316086,2.0329207925416686,1.809118988051368,2.025173513268883,79.7
1.1467408347575572,2.020186061074,2.034363034862583,1.8063340189315977,2.0261014037859706,79.7
1.1445551383311452,2.019740043263912,2.0339568584696375,1.8035803279315223,2.026926382125275,81.3
1.1441091003753374,2.0182973498699917,2.037308424818533,1.8063216846719639,2.027756900830733,81.3
1.1432291051127934,2.018304416011704,2.0340509415499746,1.8006414468465142,2.0269506996640003,81.3
1.1560021194017212,2.018727664937206,2.0310722467659,1.8050350225775338,2.025733477610337,81.3
1.162100551561561,2.0220065458724146,2.0263212781484565,1.8042791514758916,2.0256724661951213,81.3
1.1631829945475125,2.026642247935329,2.024884070314436,1.7880098460965606,2.0253931644505645,81.3
0.6385335692009637,2.029924438194014,2.0256370200752314,1.8145966673492981,2.027903990197638,81.3
0.3869315937580416,2.0319284776567605,2.0228337136692107,1.828323946875457,2.0301530587328123,83.3
0.4402056608748306,2.0300891910769647,2.0220288101893096,1.8291926194642527,2.0323778453051755,83.3
0.514677450071233,2.034798911281979,2.0230056494640625,1.8318020278717055,2.034916818327297,83.3
0.6332380077763317,2.0387638934904264,2.024471225487383,1.8400689147353924,2.0396556898894156,88.4
0.7471530164746293,2.0403649933948644,2.022773537720907,1.8417218161210824,2.042496495522358,89.6
0.8569436606387648,2.041172699727584,2.0206118678861347,1.84078071743628,2.042597994717819,87.8
0.9125115647703554,2.0417719890683204,2.0219857822359537,1.8509519461897923,2.0447048573170656,82.2
0.9614313251994051,2.0408144521495846,2.023849123787501,1.8488646062588434,2.047467401425318,87.0
1.055503628757062,2.0397270053367325,2.025565157928641,1.8599414099467446,2.048393776140394,88.0
1.042364349071396,2.041709757457871,2.026225779341737,1.8599133891661714,2.0509181040382707,91.4
1.053921902896197,2.041887062279625,2.0293008382042457,1.8594837619103213,2.0501127839348294,89.8
1.0709208619822537,2.041138088635953,2.0304771601579823,1.8567404831392769,2.050613522875557,92.6
1.0470744364460678,2.0426686778001715,2.0340007451530866,1.859603998080238,2.052253721860469,93.1
1.0550567818581718,2.041935478246668,2.0370409568374352,1.8641222109762623,2.050995745501673,95.1
1.048236954728188,2.042059676738636,2.0357837750425287,1.86006173915658,2.049755372786082,95.4
1.033359063619897,2.042093959040426,2.038204611233831,1.8626641223674416,2.0491720448234094,95.7
1.0366856630307795,2.0421490685360655,2.0323851189928197,1.8599646574011266,2.0475412286030084,93.2
1.0369468115254956,2.042515091696827,2.031073225436541,1.855914880315834,2.047300983004975,93.6
1.0244085110332324,2.0428044723267886,2.0317098517239334,1.8527628392085504,2.0484373354377334,96.2
1.038470335042271,2.0425221150876354,2.0299087181632034,1.8485768320534393,2.0492903326296235,97.0
1.0019798607206998,2.0423505932211956,2.0320370217978425,1.8546392376622745,2.0472753284149836,96.9
0.9915606656363725,2.041837117873415,2.03265594588731,1.8524270519972323,2.0463123736530995,96.9
1.000811528042686,2.041703204789488,2.032245138932093,1.8485056224938057,2.0463086496486875,96.5
0.9955147845726469,2.0416759452653506,2.030530478253476,1.845263803676154,2.043866261766615,96.6
0.9926777481390443,2.042886355863611,2.0352068995704915,1.8450531687723957,2.041105864125386,96.5
0.9836573207614216,2.0427963826291995,2.0356096437462012,1.8498977989476983,2.0403142568959565,96.5
0.9831750595697226,2.042151652437104,2.0356191785710647,1.852014167434113,2.040058534193083,96.7
0.9809350122207197,2.0389516330193747,2.033988979964514,1.8478788864724092,2.0384725203542637,96.6
0.9793190352546727,2.038765018425427,2.0339700883997427,1.845225082519968,2.035900627882618,96.7
0.9799026329917178,2.04040770877781,2.034224787736899,1.843808955973492,2.032710276172917,96.6
0.9694220979245213,2.0425905898456733,2.031425531764447,1.8461259306484745,2.0326584537171923,96.6
0.9668753702373125,2.0434942831367615,2.031349088667496,1.8420342907955969,2.032003021569286,96.6
0.9618200448016734,2.0407833894275536,2.0305940972707064,1.839455855495584,2.0309221002508613,96.5
0.9516371261953444,2.041794990334604,2.031935643221618,1.841651294585831,2.029896290054547,96.3
0.971570994894523,2.043864723575094,2.0332533222498133,1.8442969321913576,2.026257573529149,96.2
0.9616759916224793,2.0447487157779705,2.030514667262274,1.841685677809181,2.0247977475392718,95.8
0.9621850713004227,2.044316002973795,2.0291398360979267,1.8442828725345715,2.024244655123485,96.0
0.9508985167227797,2.042338521775914,2.0288471111219795,1.839518205239027,2.0243087090660636,96.2
0.9463334894159732,2.041587313611968,2.027753375795789,1.835622183827898,2.0218090083938414,95.88000000000001
0.9470736252275066,2.0405083946777722,2.0270548812048315,1.8338304424680483,2.0228454734364103,95.56
0.9574883356380962,2.0402204058352016,2.0280198141067887,1.8351050610549424,2.022936208432289,95.24000000000001
0.9680048031707114,2.039231494747665,2.0246157546490613,1.8390267596859098,2.0211016459366387,94.92
0.9463725622466121,2.037714718851464,2.0253569421958284,1.8382636377938082,2.022010829855589,94.60000000000001
0.9627365364537137,2.037920629720073,2.027031062133866,1.8368900752708615,2.0228184632046196,94.28
0.9564270035336305,2.0373038490533864,2.0278376987979563,1.832237078499376,2.021599779050412,93.96000000000001
0.9202530486829661,2.0376447449953377,2.0251910001289293,1.8404078377375186,2.021475359297578,93.64
0.9195873210571659,2.038231580169872,2.0217146300804787,1.8351813509348205,2.021793257658378,93.32000000000001
0.9019952633438033,2.0385530511237446,2.02198792099943,1.834560550794968,2.023273895375487,93.0
0.8989588539089426,2.038030229218487,2.024011989020722,1.8371262469848162,2.023346008027709,92.68
0.8969481994038662,2.0347090470421856,2.0234048439505425,1.8375349056904546,2.0202438009131023,92.36
0.9271476193662113,2.0338247526408533,2.025029751794107,1.8358035627238942,2.01928521154226,92.04
0.9164742118497846,2.03094478515148,2.0280542275857445,1.8401143685669699,2.020527186050026,91.72
0.9341227039405626,2.0306375227770563,2.0299211815386915,1.8371227255276246,2.019194446011846,91.4
0.922437080778264,2.0262360372536143,2.031475395408091,1.835430110478767,2.0173751455705298,91.08
0.9161618557555569,2.020472230192664,2.0320081908657865,1.8405740619860282,2.0161049232265826,90.76
0.7811284774944489,2.007288857408601,2.029693795889689,1.8166818172152328,2.0058695689927464,90.44
0.6417345918246614,2.000944708635706,2.0306946872940403,1.8029243448741386,2.001753963648655,90.12
0.6602299650396362,1.999102362709415,2.0295685712842935,1.7938242162404219,1.9987573499870444,89.8
0.7267710272775529,1.9918490449806265,2.029848424485377,1.783417172314425,1.9938667082950965,89.48
0.7557565659748424,1.9882143629118991,2.0318521187463494,1.7740413093739889,1.9844896355794235,89.16
