hc_mode0,hc_mode1,hc_mode2,hc_mode3,hc_mode4,BIS
10.963517646036193,1.6491548540860224,1.1567037839316814,1.0079437910170133,1.0027919401945715,90.9
10.9761419627853,1.657149291659841,1.1576502596460831,1.008129364825331,1.0027589335582376,89.3
11.236044786586092,1.6621030603223073,1.1565573786809586,1.0081627270872187,1.0029131830478204,88.1
11.115488746329346,1.6682259693766606,1.1562327095591682,1.0080572435295607,1.002892263332493,87.0
11.26662174300034,1.6713341760734493,1.155353660012737,1.008415224428174,1.002918662200202,87.2
11.325953804528732,1.667358561773042,1.1542348798974658,1.0083026808562257,1.0028627834771666,86.0
11.30302954428756,1.6631760860442912,1.1548379420013841,1.008289269758924,1.0028304409239808,85.2
11.45630394144572,1.672578691094346,1.15312638149042,1.008407818614021,1.0028727437369263,84.6
14.201281871937239,1.6802648825914663,1.152107275992308,1.00846647483626,1.0029045411342283,83.8
14.91240649820006,1.677027342858507,1.1510020550958913,1.008407480737641,1.0028946655259368,83.8
14.763577145951482,1.672673105031776,1.1518827529732447,1.0081569024859285,1.0031127500710422,84.1
14.722847997847875,1.6694091575227699,1.1522727343596324,1.0084976383256794,1.0029785850690993,83.8
14.735455246399152,1.6739083805522548,1.1517099630873568,1.00860077409184,1.002959726227948,80.1
14.40655910511015,1.6638432979719775,1.15056996774868,1.0084949363141402,1.0029141038760065,79.2
15.727789644437859,1.6618514939096267,1.1492073583029188,1.0085323683061371,1.002898761303403,78.3
16.33816397523018,1.6508604820317705,1.1502482582637155,1.008616598318698,1.003014460398207,75.0
16.779989661650458,1.6547024956928702,1.1504778805418014,1.0084638684041471,1.0030106724405983,74.9
17.220196477146885,1.6427904828034514,1.1518535774983922,1.0082738714816721,1.0029972238770182,74.5
17.12765522839772,1.6389333815066198,1.1515464985606094,1.0085097453473542,1.0030457047190375,74.5
17.244632333390268,1.636949447199945,1.1518899013845247,1.0083984789894744,1.0031705919597729,74.5
17.215884387142616,1.6217223411155082,1.153023207751525,1.0084191038952055,1.0030848063133664,74.5
17.366785413974,1.616329815116392,1.154011940411896,1.0084671690297975,1.0030645724423328,74.5
14.893069847252667,1.5944083303853454,1.1513203857248782,1.0079370925080926,1.0029997932510581,74.5
20.169413890864465,1.5697609478866257,1.1483898517846765,1.0081017887228811,1.0029958672108523,74.5
20.657415261112956,1.5713791241813506,1.1479894241203605,1.0083442493398664,1.0029818528561927,74.5
20.635885585112007,1.5645370414946496,1.1496144916627824,1.0084256260287987,1.0030326350806213,74.5
20.6732336866394,1.5619747141167886,1.1457091338285479,1.0085093123090927,1.0030321514458478,74.4
20.844545783252997,1.5594039832355506,1.1474422480739104,1.008333696174318,1.0029958809012571,74.7
20.872436243974015,1.560957759117092,1.1458657532823469,1.0085194176633747,1.0030119259532746,74.9
20.706603048330404,1.5565548810269256,1.144205960109914,1.008465482409672,1.0029937614198714,76.0
20.676281673415772,1.5515626528537312,1.144360124764075,1.0083877142974926,1.0028655081431794,77.3
20.655220241283494,1.5498244008381665,1.144163812788119,1.0083160359434664,1.0028761866476317,77.3
20.552084493248294,1.5430259245906213,1.143183177863993,1.0080190761379286,1.0029094227006856,77.3
20.5689910263707,1.5459148127995102,1.1437147708574837,1.0084139646243657,1.0029031813371438,77.3
20.56685360333737,1.5494870988091713,1.1432243462795393,1.0083213133982818,1.002979364843233,78.0
20.469167653498463,1.5506765068935828,1.1437446516794698,1.0083825556196448,1.0029700412155662,78.6
20.444994165439315,1.5548372282539717,1.1444976342528144,1.0084345824445407,1.0029261413233728,78.6
20.438301032400716,1.5493056262017464,1.143150899458064,1.0083792620961747,1.0027612077684374,79.7
20.52799189612357,1.5496961189607492,1.1445127710252978,1.008438134371968,1.0029475874720717,79.7
20.47730869762464,1.5474832875339513,1.141169288877262,1.0083731603203618,1.00284694735049,79.7
20.699926277333834,1.5532957323747763,1.1418345440810116,1.0083859035919103,1.0029277893531514,79.7
20.733060949944562,1.5567441804084052,1.13969350426583,1.0082661966270237,1.0029650573942697,79.7
20.672941385150843,1.5628206613500095,1.1398094511168224,1.0079003921021636,1.0026902768344697,79.7
20.929491380537232,1.565483517598541,1.140467064323057,1.0078851999962375,1.002875783399931,79.7
20.838039313609098,1.5678220272824694,1.1398762019488822,1.0081372486321671,1.0029090971646362,80.3
20.671240339262926,1.5662555873089818,1.1398557592306668,1.007978153890711,1.0028940864391607,80.3
20.598221310258555,1.566452369928631,1.1401838545907366,1.0080390022974817,1.0028188827637246,81.4
20.616151421203202,1.5681631897136157,1.139312814485254,1.0079713640240933,1.0028272990308684,82.3
20.805160710322028,1.5669088113821965,1.1390834457724215,1.0079206694731937,1.0028306393431206,80.2
20.774693637950932,1.5656886471754965,1.1390767975579814,1.0079702904426224,1.0028155473353733,79.7
20.794914844683447,1.5647173214914993,1.1380500244789755,1.0080734962994673,1.0028465186448603,79.2
20.8291411189371,1.565277210809319,1.1379949673659875,1.0080627281590164,1.0028927448985314,79.6
20.76222279543754,1.564504660942628,1.1383692760222455,1.0079759012319989,1.0028300306167752,79.6
20.91841021567153,1.563290710593452,1.1382961912526037,1.0080787990889415,1.0028733142210706,79.6
20.923734907278394,1.565232761254352,1.1386743900711862,1.0080373418673645,1.0029117469355857,79.6
21.03195845002084,1.567465752260422,1.1393550898721088,1.0080453191678964,1.0029873876252473,79.6
21.26067033908424,1.563729157509276,1.138894047011252,1.0080778761676965,1.0028722970626636,79.6
21.428337944249723,1.5569843347058494,1.1389210737079152,1.0080208053475248,1.002883668514772,79.6
21.394714304155592,1.554057156670794,1.139507379361685,1.0079821539644975,1.0028416213515718,79.6
21.279178263995732,1.5509743581746478,1.1375156237547468,1.0079756306331076,1.0028565178967037,79.6
21.015478650442343,1.54835855364634,1.1388208303610337,1.007976955921456,1.0028118509153718,79.6
20.981190363279307,1.5539235790492942,1.1413626680665763,1.0080918153659861,1.0027901950848426,80.6
20.911172708226605,1.5559278761288189,1.1415359100847173,1.0080295921176294,1.0028751991850497,81.4
20.885181231055004,1.553030968502744,1.1432662881780526,1.008178505812223,1.002899686656589,79.6
21.12770048238657,1.5550534687016038,1.1431795142609582,1.0081412983304099,1.0028833704939375,77.9
21.540932548579537,1.5571393437385581,1.1426074114856755,1.0081698787591895,1.0028916426049603,77.5
21.623621167224975,1.55590061282748,1.1431340037765778,1.008092771785811,1.002879744902926,77.1
21.74674585399263,1.5532742515801634,1.1443225524095701,1.0082006859637749,1.0029122466717626,78.0
21.675879530394678,1.5459586043017555,1.1444883059189341,1.0081941780224641,1.0028640454376234,78.0
22.430423906441746,1.553114584713834,1.1458441493172051,1.0082909189418228,1.0028754481176239,78.0
22.22435787381461,1.5533198704727258,1.1471589288258188,1.0083814759915184,1.0029255545526623,78.0
21.987526379116655,1.5580741613186389,1.1469880482770654,1.008269873234495,1.002764013198911,78.0
21.64677725384216,1.5587145105938502,1.145956319680524,1.0084109593717225,1.0029107120688334,77.6
21.345013713438714,1.5694894473616798,1.1456375743895457,1.0083530130802214,1.0028678106005773,78.4
21.435809320861473,1.5744774446925365,1.146199005458732,1.008643655022678,1.0028467398703818,79.2
21.439929315230835,1.5752602083576717,1.146808718995358,1.0085079511019934,1.0028513482352035,79.9
21.527548961187655,1.5853392822060064,1.147726871518197,1.008603567395505,1.0028734098862964,79.2
21.637880460593884,1.5886191325640662,1.1469807732108366,1.0085183774899331,1.002881880706469,79.2
26.294990649063227,1.6049235680749288,1.1493129250683194,1.0085053863966769,1.0029692863897266,79.2
26.70647138833589,1.625811561724392,1.1527619146541785,1.008606614699176,1.0028923239602707,79.2
20.25189191783467,1.6259929340436199,1.154271380549583,1.0087870780827846,1.002943521760155,79.2
19.575977076242832,1.6365402858672906,1.1538991501137736,1.0087741149373992,1.0029976089802217,79.2
19.625423285882754,1.6384278049696939,1.1588744785785963,1.0088879688000418,1.0029661663477225,79.2
19.47146946193706,1.6401756848392486,1.1586899517120175,1.0088175692799286,1.0030290978139111,79.2
19.43685372051701,1.6371373654638122,1.1599875410852354,1.0090002821785862,1.0031037202495714,79.8
19.8405626956925,1.6391678861468404,1.1619286386410166,1.009022319802485,1.0030546189298146,81.2
19.80871155279417,1.6496538683670998,1.1628734519571562,1.0089119210376116,1.0030678066836813,82.0
19.97278212826312,1.6468340889644906,1.163713824030711,1.0089753056614683,1.003128732953491,82.0
19.791887303517328,1.6503356348380926,1.1637356973827333,1.0090842636859247,1.0031482573658033,82.0
19.983777614759436,1.6427128991302429,1.163147830116902,1.009174467864821,1.003244952052757,82.0
19.801970347299513,1.6459221273588085,1.1627723918915984,1.0090147207785876,1.0032788138897217,81.2
19.024216614743366,1.64253727585747,1.1622113758521249,1.009023959366001,1.0031506751350614,80.6
17.91983571953297,1.6431707251840533,1.1620528384856132,1.0090363546107206,1.0032109956306519,79.3
17.239334528907055,1.653412372703113,1.1633914127203957,1.008997482059078,1.0032344369722326,77.3
