Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
1.033545314146719,1.8590275776981904,1.8585275180642384,1.9219831758049495,1.6504775231717634,90.9
1.0216083830682623,1.8569994497411528,1.8572435300368189,1.9232080802864022,1.6559982304901628,89.3
1.0180961579922245,1.8565606885197967,1.855266654751659,1.9232531121181777,1.6535290814783492,88.1
1.0217241841551599,1.8563298519379674,1.8551266214602529,1.9240999223638473,1.6571026895224499,87.0
1.0146446435739163,1.857937778679475,1.8520603733918648,1.928163867439225,1.6601037029599488,87.2
1.016419099183461,1.8579511199932628,1.8530078578319935,1.9269229198760254,1.6600603865981163,86.0
1.0146385638351154,1.8565760439765546,1.8549524243921942,1.9256246883594232,1.6566725123935804,85.2
1.0295605727667168,1.855984708877923,1.8531610756990522,1.9273633925656393,1.6583612366090934,84.6
1.0417210380603579,1.8552411335556576,1.8530386039208155,1.9245053936083762,1.6548197370246387,83.8
1.0187970928397119,1.854735933711102,1.8513683021937484,1.9232590239783511,1.6562763395242983,83.8
1.018328529199492,1.8573465470204478,1.852179800723015,1.9171904398642619,1.6582272128557654,84.1
1.0177369636833964,1.8562005153905936,1.8549715457881533,1.9184858509471214,1.6584515042240267,83.8
1.0187577312740907,1.8579100785015532,1.8546200127738455,1.9166820996695435,1.651244075800248,80.1
1.0308915828709073,1.8601395016666515,1.8499002100778132,1.9168584785372789,1.649626078515407,79.2
1.011683728205006,1.8587158802225825,1.84603464982627,1.915837180208609,1.6542830761119203,78.3
1.026173675140773,1.8605722614181526,1.8466543313561952,1.912673304585228,1.655551069458682,75.0
0.9884988444840239,1.859021956482615,1.8455118890599933,1.9126331089443487,1.6542830761119203,74.9
0.9838960085708637,1.8574326762625772,1.8457360002588996,1.9144992836504495,1.6551760422613457,74.5
0.9800651616611862,1.862652344066333,1.8450492067571969,1.9194173377815944,1.6515491752712652,74.5
0.9884389035842853,1.8621624104295211,1.8474848697209558,1.9163604185177605,1.6530509742139416,74.5
0.9766847717173495,1.859309325728578,1.8479206508036512,1.916522769832199,1.6531479235232949,74.5
0.9728384037863573,1.860805734737726,1.8489489725800192,1.9149913902293825,1.6545599863496707,74.5
0.9711809212814511,1.8608866765114438,1.8474583386053884,1.9102824422697973,1.6552615139311637,74.5
0.921739702539462,1.8581191649621878,1.8527644397460248,1.912222098486064,1.6538150442089343,74.5
0.8329087518668614,1.8578818502624854,1.851454581028729,1.9101063274122456,1.6524061644934664,74.5
0.7608580391212554,1.857019809418651,1.8499094960881526,1.9097758624964734,1.6538393456370941,74.5
0.7421971710379253,1.8573757950009662,1.8534580686333029,1.916433596060933,1.6507593283916053,74.4
0.7349192456993372,1.857748817269206,1.8495297640053654,1.919368025197861,1.6562501881930163,74.7
0.75725584972304,1.858075627097905,1.850706704374618,1.9171379289772963,1.65623084172696,74.9
0.766411489483847,1.857927963484554,1.851454282101058,1.9226743792881158,1.6540922729439982,76.0
0.7925615362929925,1.8598568225908458,1.8470516812514997,1.9242834111820826,1.6522587011984706,77.3
0.7954024009953626,1.8581478778179648,1.847351029842861,1.9230708418429945,1.6495412445918451,77.3
0.7693318850514121,1.856260114304969,1.8458898777428447,1.9233542291784527,1.6466398425545232,77.3
0.7682935968055612,1.8590770807031745,1.8477047942818023,1.9240804124229056,1.6507231945019782,77.3
0.7688135360736272,1.8574464234765147,1.8464878992165716,1.927974635122986,1.6580202493325866,78.0
0.781399805401926,1.8560353814996216,1.845766189072224,1.928277389027293,1.6652240873948139,78.6
0.79193440516213,1.854208380836931,1.8439266288540053,1.9284589121864713,1.660976165612198,78.6
0.7798532389911182,1.8560852027352748,1.8420716207683094,1.9304860121671037,1.6587218073655157,79.7
0.7713399173098184,1.854398699180984,1.8437213921878084,1.9372649829075714,1.660345154729762,79.7
0.7817219138213061,1.8545279983446257,1.8414224162033412,1.935927954606231,1.66207954050345,79.7
0.7870723725287176,1.8510461703587977,1.8383652791805556,1.9332233028401298,1.6543484546456786,79.7
0.8152170867991195,1.850675441254808,1.834806002121123,1.9372301632073796,1.6551755222791802,79.7
0.8248920262597952,1.8510205983621904,1.832509126257066,1.9374930562248207,1.6487078864656042,79.7
0.8218972379360823,1.8505420935073473,1.8321680283963073,1.936063977948817,1.6459387007379684,79.7
0.8155399013303124,1.8519185398643978,1.832152673765162,1.9377892438123814,1.6462651031319522,80.3
0.8316111063475873,1.8533113230842382,1.8310514548007717,1.9362029214932832,1.6484721648598017,80.3
0.8320574533207122,1.8532336936060831,1.8334320726410065,1.9385555799548067,1.6441000912396715,81.4
0.8514510497945453,1.8528453542436698,1.8324130060762083,1.9382487935176798,1.647452673724592,82.3
0.8364591114146053,1.8527358028536982,1.8294626026461467,1.9358974674397036,1.6494535097119025,80.2
0.8512747786439467,1.8545815004046613,1.8287727652164334,1.9360180196012284,1.6547840036869186,79.7
0.8570484546108355,1.856699461625619,1.8269599030798798,1.9370467704229521,1.6534658938831441,79.2
0.8594662905006847,1.8525985097431195,1.8266787576638253,1.9381973309959808,1.6518986026059674,79.6
0.8554048512877075,1.856362848809848,1.8267909216566602,1.936974787527796,1.6481951581196788,79.6
0.8623253723858387,1.8533757683659635,1.8263925531368062,1.9351944172449647,1.6520706305091981,79.6
0.8781556249182871,1.854913693458031,1.8295183517647744,1.938649168033273,1.6540005501275483,79.6
0.881888898228036,1.8556666763354372,1.828988658148647,1.9376107783256529,1.6540278805112538,79.6
0.8854639091144652,1.8569888682186892,1.8298976631787296,1.9388832164044385,1.6501538900250252,79.6
0.8881503626107345,1.853715464633832,1.8311402200655105,1.9400985524119005,1.6455932374402893,79.6
0.8865104168647182,1.857177807165065,1.834101721919994,1.9382311547618238,1.6436636529092166,79.6
0.8909345451417481,1.8588482210016124,1.8362896161157147,1.9360310316106912,1.639669177050035,79.6
0.881888898228036,1.8606625151692688,1.839376995213506,1.933654265214603,1.6449572761828966,79.6
0.8955622639194245,1.8652832181635555,1.8394475404035773,1.9356417370768164,1.6459710662239004,80.6
0.8905096856180215,1.8653435503247173,1.837504226727884,1.9391511621986974,1.6467067684152719,81.4
0.9078233430572845,1.8655537223098,1.837951311039703,1.935284602073298,1.6464824125206272,79.6
0.9247679426738811,1.8655204572157014,1.8373352010666357,1.9373504395751482,1.6457303424410292,77.9
0.9370622210487165,1.868806546812032,1.8396012602256868,1.9393223909939703,1.6482852736702185,77.5
0.9197692956430139,1.8655064712126064,1.8382310473602155,1.9453235671365436,1.6466631645035206,77.1
0.9327549595921734,1.8675745783336914,1.8444924989040807,1.9460508185105314,1.649941630362279,78.0
0.9247213625248614,1.867138671207104,1.8435124854760019,1.9430920085054249,1.6576429210901782,78.0
0.9186077346509267,1.8672147404681843,1.8431747650176116,1.9514407583136109,1.657839566690857,78.0
0.8993644672897285,1.8674197340504306,1.8484109505044337,1.9508246163504985,1.6566172750826935,78.0
0.8906561165198894,1.8670465703487757,1.8534440844398659,1.9537609685712345,1.6570008514590022,78.0
0.9017116296964722,1.867506832790336,1.8556821471825709,1.9496663027010857,1.6595919154827654,77.6
0.8791364154617818,1.8704529527938998,1.8507249741904641,1.952191192024503,1.660360885913864,78.4
0.8885133187445927,1.8672412831985363,1.8514791344757047,1.951340052266407,1.6693491150520927,79.2
0.8659180411285521,1.8689369508922802,1.8521884814623903,1.9530700813723068,1.6656583661881978,79.9
0.8886159052447644,1.8657465803283872,1.8547356519711788,1.9546117014868394,1.6657512689045397,79.2
0.8829288257762435,1.862884224800291,1.8557898938075728,1.9569031383441038,1.6600291445402018,79.2
0.8984860086612182,1.86472500365802,1.8572263182232467,1.9611273538119165,1.6630745796622661,79.2
0.9821239976303521,1.863573280923591,1.8571112036658084,1.960755381144891,1.6626350966972487,79.2
0.9748993828560253,1.866886051608791,1.861547839230432,1.964178626585508,1.6634847943264766,79.2
0.9398135814052917,1.868610815706824,1.8611049436886145,1.963733958229793,1.6634347633000086,79.2
0.9421285706739924,1.8702388738276068,1.857998088516969,1.9609953635552735,1.6702320937052546,79.2
0.9434465197330686,1.8683092734615394,1.8590022735092977,1.9623785994663538,1.667672900049477,79.2
0.9372782085691871,1.8671459357766702,1.8597588612944085,1.9618700183210103,1.6669727815016928,79.8
0.9378630769571585,1.8671598415406139,1.8594273749422583,1.9590271301961886,1.6669405808603899,81.2
0.933687916754872,1.8673826145815213,1.859508241718441,1.9611687459801956,1.669877922508644,82.0
0.938279076324239,1.8672737304749165,1.8598817130907201,1.9655586319739509,1.6745780492516844,82.0
0.9481506174624558,1.8690244109313348,1.8604265397703101,1.9695555498117567,1.676007827450782,82.0
0.9389862243875347,1.8689841835562828,1.8615603645008671,1.972046687704582,1.6740588712116717,82.0
0.9554776610755138,1.867604188230262,1.859868860850594,1.97271084556527,1.6676324454058302,81.2
0.9617507702904398,1.868821990616783,1.855522686742662,1.9730430077247965,1.6651841371899891,80.6
0.989535462754404,1.8705447307813727,1.855837278765423,1.9747259953196588,1.665482987656934,79.3
0.9763165620164573,1.8747430803136966,1.8544020579177598,1.976735548674755,1.6646630486756,77.3
0.9764502120624311,1.8718175145859512,1.853324737362648,1.9717267153635385,1.6685869622253948,76.5
0.9899065176228841,1.8715084856326651,1.8526485550081668,1.9680220421045773,1.6627517945075336,76.4
0.986563136900792,1.8743483884148862,1.8527668747781638,1.9729672516917103,1.6638557208573177,76.4
0.9727438088976741,1.8769703625799719,1.857050648302382,1.9721161093430521,1.6686919440407117,76.4
0.9564629224491462,1.876810585768788,1.857936888246857,1.970249254753873,1.6638882017990269,76.4
0.9408381969665816,1.8768259715197049,1.8598651610113328,1.9696231446334314,1.6711348607232737,76.6
0.9472834811815579,1.878539917171083,1.86027639943666,1.968151503338916,1.6704439567404563,76.3
0.9434465197330686,1.8787560785160062,1.8588651883009306,1.9667230382752956,1.6722262680813031,76.2
0.9296777631798856,1.8790088357293633,1.8568546418368903,1.9695272504252934,1.673290994317831,76.2
0.9140666060953717,1.8743248865055535,1.857729343931049,1.973585735639126,1.6714296953886985,76.2
0.9221201069407112,1.8727253274201097,1.8590984774430828,1.9780176703569587,1.6714254014094365,76.1
0.9264893125883825,1.8730495081275933,1.8605614595570321,1.977773880624879,1.6720589936635402,76.0
0.9318606987679245,1.8732465003884413,1.8601342002207863,1.9780628398154934,1.6745721508293339,76.6
0.9334279647707693,1.8718267418947707,1.8615303125961737,1.979110887656834,1.6799945109330177,76.5
0.9257087335395697,1.8751366319126166,1.8597784557545656,1.9824325738546884,1.6837862244944557,76.6
0.9026956038571811,1.8735242712391642,1.8593789228334834,1.9809804989517532,1.6837258683378629,76.7
0.8942091619682625,1.8735490787835438,1.8569946083374842,1.9824107223434648,1.6794147139515319,76.7
0.905185869618979,1.8705287029496989,1.856406423120004,1.9810448144757964,1.675995589205629,76.7
0.9128034995549292,1.871944295675865,1.8581860634119376,1.9807077375771829,1.6797297608284816,76.7
