Time,BIS/BIS
188.211,97.7
189.211,97.7
190.211,97.7
191.211,97.7
192.211,97.7
193.211,97.7
194.211,97.7
195.211,97.7
196.211,97.7
197.211,97.7
198.211,97.7
199.211,97.7
200.211,97.7
201.211,97.7
202.211,97.7
203.211,97.7
204.211,97.7
205.211,97.7
206.211,97.7
207.211,97.7
208.211,97.7
209.211,97.7
210.211,97.7
211.211,97.7
212.211,97.7
213.211,97.7
214.211,97.7
215.211,97.7
216.211,97.7
217.211,97.7
218.211,97.7
219.211,97.7
220.211,97.7
221.211,97.7
222.211,97.7
223.211,97.6
224.211,97.7
225.211,97.7
226.211,97.7
227.211,97.5
228.211,97.7
229.211,97.7
230.211,97.7
231.211,97.7
232.211,97.7
233.211,97.7
234.211,97.7
235.211,97.7
236.211,97.7
237.211,97.6
238.211,97.7
239.211,97.6
240.211,97.5
241.211,97.5
242.211,97.5
243.211,97.5
244.211,97.5
245.211,97.6
246.211,97.5
247.211,97.7
248.211,97.7
249.211,97.7
250.211,97.7
251.211,97.6
252.211,97.5
253.211,97.4
254.211,97.2
255.211,93.5
256.211,86.8
257.211,82.3
258.211,82.3
259.211,82.3
260.211,82.3
261.211,82.3
262.211,82.3
263.211,75.9
264.211,75.9
265.211,80.9
266.211,89.3
267.211,92.5
268.211,93.2
269.211,93.4
270.211,93.4
271.211,93.4
272.211,94.1
273.211,95.7
274.211,95.7
275.211,95.7
276.211,95.7
277.211,95.7
278.211,95.7
279.211,95.7
280.211,95.7
281.211,95.7
282.211,95.7
283.211,95.7
284.211,96.4
285.211,97.2
286.211,97.3
287.211,97.4
288.211,97.5
289.211,97.5
290.211,97.6
291.211,97.7
292.211,97.7
293.211,97.7
294.211,97.7
295.211,97.7
296.211,97.7
297.211,97.7
298.211,97.6
299.211,97.5
300.211,97.5
301.211,97.5
302.211,97.5
303.211,97.6
304.211,97.6
305.211,97.6
306.211,97.6
307.211,97.7
308.211,97.7
309.211,97.7
310.211,97.6
311.211,97.6
312.211,97.6
313.211,97.6
314.211,97.5
315.211,97.5
316.211,97.4
317.211,97.3
318.211,97.3
319.211,97.3
320.211,97.3
321.211,97.3
322.211,97.3
323.211,97.2
324.211,97.3
325.211,97.3
326.211,97.2
327.211,97.3
328.211,97.3
329.211,97.2
330.211,97.3
331.211,97.3
332.211,97.3
333.211,97.3
334.211,97.3
335.211,97.3
336.211,97.3
337.211,97.3
338.211,97.3
339.211,97.3
340.211,97.3
341.211,97.3
342.211,97.4
343.211,97.5
344.211,97.6
345.211,97.6
346.211,97.6
347.211,97.6
348.211,97.6
349.211,97.5
350.211,97.4
351.211,97.4
352.211,97.5
353.211,97.6
354.211,97.6
355.211,97.7
356.211,97.7
357.211,97.7
358.211,97.7
359.211,97.6
360.211,97.5
361.211,97.4
362.211,97.4
363.211,97.3
364.211,97.1
365.211,97.0
366.211,96.3
367.211,97.1
368.211,97.1
369.211,97.1
370.211,97.1
371.211,97.0
372.211,97.1
373.211,97.1
374.211,97.2
375.211,97.3
376.211,97.3
377.211,97.4
378.211,97.4
379.211,97.4
380.211,97.4
381.211,97.3
382.211,97.3
383.211,97.4
384.211,97.4
385.211,97.4
386.211,97.4
387.211,97.5
388.211,97.5
389.211,97.6
390.211,97.6
391.211,97.6
392.211,97.6
393.211,97.6
394.211,97.7
395.211,97.7
396.211,97.7
397.211,97.7
398.211,97.7
399.211,97.6
400.211,97.6
401.211,97.7
402.211,97.7
403.211,97.7
404.211,97.7
405.211,97.4
406.211,96.1
407.211,96.0
408.211,97.0
409.211,97.3
410.211,97.4
411.211,97.6
412.211,97.7
413.211,97.7
414.211,97.7
415.211,97.6
416.211,97.6
417.211,97.7
418.211,97.7
419.211,97.7
420.211,97.7
421.211,97.7
422.211,97.7
423.211,97.7
424.211,97.7
425.211,97.7
426.211,97.6
427.211,97.7
428.211,97.6
429.211,97.6
430.211,97.4
431.211,97.4
432.211,97.4
433.211,97.4
434.211,97.4
435.211,97.2
436.211,97.1
437.211,97.1
438.211,97.1
439.211,95.6
440.211,95.6
441.211,95.6
442.211,95.6
443.211,95.6
444.211,95.0
445.211,94.4
446.211,93.3
447.211,92.2
448.211,92.2
449.211,92.2
450.211,92.2
451.211,92.2
452.211,92.2
453.211,92.2
454.211,92.8
455.211,92.8
456.211,92.8
457.211,92.2
458.211,92.2
459.211,92.2
460.211,92.2
461.211,92.2
462.211,92.2
463.211,92.2
464.211,92.2
465.211,91.7
466.211,90.6
467.211,91.6
468.211,90.4
469.211,89.2
470.211,88.3
471.211,87.8
472.211,85.6
473.211,85.6
474.211,85.1
475.211,83.7
476.211,82.4
477.211,77.3
478.211,76.5
479.211,73.7
480.211,70.8
481.211,65.4
482.211,63.6
483.211,65.3
484.211,65.2
485.211,62.0
486.211,55.9
487.211,53.3
488.211,51.4
489.211,50.8
490.211,50.5
491.211,51.5
492.211,52.0
493.211,50.6
494.211,50.7
495.211,51.1
496.211,49.8
497.211,50.5
498.211,51.7
499.211,51.7
500.211,51.7
501.211,53.1
502.211,53.8
503.211,55.8
504.211,59.2
505.211,60.0
506.211,60.8
507.211,62.3
508.211,63.0
509.211,65.4
510.211,64.5
511.211,68.7
512.211,67.9
513.211,66.1
514.211,63.5
515.211,60.4
516.211,59.3
517.211,59.9
518.211,63.4
519.211,61.1
520.211,63.4
521.211,63.7
522.211,62.7
523.211,61.1
524.211,60.0
525.211,58.4
526.211,58.5
527.211,58.3
528.211,60.5
529.211,61.0
530.211,61.1
531.211,59.7
532.211,58.2
533.211,54.5
534.211,53.9
535.211,53.6
536.211,53.4
537.211,50.4
538.211,50.7
539.211,50.7
540.211,49.8
541.211,49.3
542.211,50.0
543.211,49.8
544.211,50.0
545.211,49.2
546.211,49.2
547.211,49.2
548.211,49.2
549.211,49.2
550.211,49.2
551.211,49.2
552.211,49.2
553.211,49.2
554.211,49.2
555.211,48.5
556.211,48.1
557.211,48.8
558.211,48.8
559.211,48.8
560.211,48.8
561.211,48.8
562.211,48.8
563.211,48.8
564.211,49.7
565.211,49.4
566.211,49.5
567.211,48.8
568.211,47.2
569.211,46.5
570.211,46.3
571.211,46.3
572.211,46.4
573.211,46.0
574.211,46.1
575.211,45.7
576.211,46.2
577.211,46.3
578.211,45.1
579.211,44.7
580.211,44.1
581.211,42.8
582.211,43.4
583.211,42.1
584.211,41.5
585.211,41.7
586.211,41.9
587.211,41.6
588.211,41.9
589.211,42.3
590.211,42.7
591.211,43.4
592.211,43.9
593.211,44.5
594.211,44.2
595.211,43.2
596.211,43.2
597.211,43.2
598.211,43.2
599.211,43.2
600.211,43.2
601.211,43.2
602.211,43.2
603.211,43.2
604.211,43.2
605.211,43.2
606.211,43.1
607.211,43.8
608.211,45.2
609.211,45.9
610.211,47.3
611.211,48.3
612.211,47.5
613.211,46.3
614.211,46.7
615.211,46.8
616.211,45.8
617.211,45.6
618.211,45.9
619.211,45.8
620.211,46.3
621.211,46.7
622.211,46.8
623.211,46.8
624.211,46.0
625.211,46.8
626.211,47.1
627.211,46.8
628.211,46.9
629.211,46.8
630.211,46.5
631.211,47.8
632.211,48.8
633.211,49.1
634.211,49.0
635.211,47.6
636.211,48.6
637.211,49.1
638.211,50.1
639.211,48.6
640.211,48.4
641.211,49.4
642.211,49.8
643.211,48.8
644.211,48.8
645.211,49.9
646.211,49.4
647.211,49.0
648.211,49.1
649.211,50.0
650.211,50.1
651.211,49.5
652.211,49.8
653.211,49.9
654.211,50.6
655.211,49.7
656.211,49.6
657.211,50.2
658.211,51.9
659.211,52.2
660.211,51.9
661.211,51.2
662.211,50.6
663.211,48.7
664.211,48.6
665.211,50.4
666.211,50.3
667.211,50.3
668.211,50.2
669.211,50.2
670.211,50.2
671.211,50.3
672.211,50.2
673.211,50.1
674.211,49.9
675.211,49.9
676.211,49.9
677.211,49.9
678.211,49.9
679.211,49.8
680.211,49.8
681.211,49.6
682.211,49.6
683.211,49.3
684.211,49.1
685.211,50.0
686.211,50.1
687.211,49.7
688.211,48.9
689.211,48.3
690.211,48.5
691.211,48.4
692.211,49.2
693.211,50.4
694.211,51.3
695.211,51.2
696.211,50.2
697.211,50.4
698.211,50.1
699.211,50.0
700.211,49.9
701.211,50.4
702.211,50.7
703.211,50.6
704.211,50.4
705.211,50.7
706.211,51.5
707.211,51.0
708.211,51.2
709.211,50.9
710.211,51.0
711.211,52.5
712.211,51.7
713.211,51.2
714.211,52.5
715.211,53.5
716.211,53.6
717.211,54.9
718.211,58.1
719.211,58.9
720.211,56.9
721.211,57.6
722.211,57.6
723.211,55.5
724.211,55.2
725.211,56.3
726.211,56.8
727.211,56.6
728.211,57.6
729.211,57.2
730.211,57.4
731.211,57.6
732.211,57.4
733.211,55.6
734.211,54.9
735.211,56.7
736.211,55.9
737.211,57.7
738.211,57.7
739.211,57.1
740.211,55.1
741.211,56.2
742.211,56.7
743.211,56.2
744.211,55.3
745.211,53.1
746.211,51.6
747.211,50.6
748.211,50.7
749.211,52.3
750.211,52.3
751.211,52.9
752.211,53.4
753.211,54.4
754.211,55.3
755.211,53.7
756.211,52.2
757.211,53.2
758.211,53.7
759.211,51.9
760.211,52.5
761.211,52.4
762.211,53.0
763.211,54.4
764.211,55.1
765.211,55.4
766.211,54.8
767.211,54.5
768.211,56.4
769.211,57.4
770.211,58.7
771.211,59.7
772.211,59.9
773.211,60.1
774.211,60.2
775.211,60.5
776.211,60.7
777.211,62.0
778.211,63.3
779.211,65.0
780.211,63.5
781.211,63.4
782.211,63.4
783.211,62.2
784.211,61.1
785.211,59.5
786.211,56.7
787.211,56.1
788.211,57.7
789.211,55.9
790.211,52.9
791.211,52.5
792.211,52.7
793.211,52.6
794.211,50.0
795.211,49.0
796.211,48.9
797.211,48.4
798.211,47.1
799.211,47.5
800.211,46.6
801.211,47.9
802.211,47.8
803.211,46.0
804.211,46.2
805.211,46.2
806.211,46.7
807.211,45.4
808.211,45.1
809.211,46.3
810.211,48.1
811.211,45.7
812.211,46.4
813.211,47.5
814.211,48.8
815.211,49.6
816.211,48.1
817.211,48.0
818.211,50.1
819.211,48.4
820.211,49.8
821.211,49.0
822.211,49.5
823.211,50.3
824.211,50.5
825.211,51.1
826.211,52.4
827.211,52.8
828.211,51.1
829.211,49.5
830.211,48.5
831.211,50.4
832.211,50.8
833.211,51.3
834.211,52.0
835.211,52.1
836.211,52.4
837.211,53.8
838.211,54.5
839.211,52.8
840.211,51.2
841.211,51.9
842.211,50.8
843.211,51.4
844.211,52.8
845.211,54.4
846.211,54.4
847.211,53.9
848.211,50.5
849.211,50.9
850.211,48.2
851.211,49.2
852.211,48.4
853.211,48.0
854.211,47.9
855.211,47.4
856.211,47.9
857.211,48.3
858.211,48.1
859.211,47.2
860.211,48.8
861.211,49.6
862.211,49.4
863.211,48.7
864.211,48.1
865.211,48.1
866.211,46.6
867.211,47.3
868.211,48.5
869.211,47.8
870.211,47.2
871.211,47.0
872.211,47.2
873.211,47.8
874.211,45.9
875.211,45.7
876.211,43.9
877.211,43.1
878.211,42.4
879.211,43.5
880.211,45.3
881.211,45.4
882.211,46.6
883.211,45.6
884.211,45.8
885.211,46.7
886.211,48.2
887.211,48.9
888.211,49.0
889.211,48.9
890.211,49.4
891.211,50.3
892.211,51.2
893.211,51.7
894.211,52.4
895.211,50.9
896.211,51.0
897.211,50.9
898.211,51.1
899.211,52.0
900.211,52.4
901.211,50.7
902.211,50.3
903.211,51.6
904.211,51.3
905.211,49.9
906.211,49.8
907.211,50.3
908.211,51.1
909.211,50.7
910.211,50.6
911.211,49.9
912.211,50.6
913.211,50.9
914.211,51.3
915.211,51.7
916.211,53.6
917.211,55.9
918.211,53.4
919.211,51.7
920.211,53.2
921.211,54.6
922.211,52.8
923.211,52.1
924.211,54.0
925.211,55.4
926.211,56.3
927.211,55.6
928.211,54.5
929.211,52.9
930.211,51.7
931.211,51.4
932.211,50.6
933.211,51.0
934.211,51.2
935.211,50.0
936.211,48.1
937.211,47.5
938.211,47.0
939.211,45.5
940.211,44.7
941.211,43.8
942.211,42.9
943.211,43.4
944.211,42.3
945.211,41.1
946.211,40.1
947.211,40.3
948.211,40.3
949.211,40.3
950.211,40.8
951.211,41.7
952.211,42.8
953.211,42.4
954.211,43.8
955.211,44.6
956.211,44.7
957.211,46.1
958.211,46.2
959.211,47.8
960.211,48.9
961.211,49.7
962.211,49.7
963.211,50.5
964.211,51.9
965.211,51.4
966.211,51.1
967.211,50.9
968.211,52.0
969.211,52.1
970.211,50.9
971.211,51.6
972.211,51.8
973.211,50.3
974.211,50.0
975.211,51.2
976.211,52.6
977.211,52.5
978.211,53.7
979.211,53.9
980.211,54.0
981.211,53.8
982.211,53.5
983.211,51.5
984.211,50.4
985.211,50.8
986.211,52.2
987.211,52.3
988.211,52.0
989.211,50.1
990.211,48.2
991.211,47.2
992.211,47.8
993.211,47.9
994.211,47.9
995.211,48.5
996.211,48.9
997.211,48.2
998.211,48.2
999.211,49.3
1000.21,50.7
1001.21,50.8
1002.21,50.7
1003.21,50.8
1004.21,53.2
1005.21,56.0
1006.21,55.2
1007.21,51.6
1008.21,49.3
1009.21,48.8
1010.21,48.6
1011.21,49.7
1012.21,49.8
1013.21,52.1
1014.21,51.6
1015.21,51.8
1016.21,51.0
1017.21,51.7
1018.21,52.6
1019.21,50.7
1020.21,50.2
1021.21,49.6
1022.21,50.0
1023.21,49.2
1024.21,48.3
1025.21,48.2
1026.21,47.0
1027.21,45.7
1028.21,45.7
1029.21,46.0
1030.21,45.6
1031.21,45.8
1032.21,44.8
1033.21,45.9
1034.21,47.7
1035.21,46.7
1036.21,47.9
1037.21,47.7
1038.21,48.9
1039.21,51.3
1040.21,51.3
1041.21,50.4
1042.21,49.9
1043.21,51.4
1044.21,52.1
1045.21,52.1
1046.21,52.3
1047.21,51.1
1048.21,51.2
1049.21,51.3
1050.21,49.0
1051.21,48.7
1052.21,49.6
1053.21,49.6
1054.21,50.6
1055.21,50.8
1056.21,49.0
1057.21,49.6
1058.21,50.0
1059.21,49.6
1060.21,48.7
1061.21,47.6
1062.21,48.3
1063.21,48.5
1064.21,49.6
1065.21,49.8
1066.21,49.7
1067.21,47.9
1068.21,47.4
1069.21,46.1
1070.21,44.2
1071.21,43.9
1072.21,44.5
1073.21,43.8
1074.21,43.8
1075.21,44.1
1076.21,44.2
1077.21,44.1
1078.21,42.6
1079.21,40.7
1080.21,41.7
1081.21,41.5
1082.21,42.9
1083.21,44.3
1084.21,44.5
1085.21,45.7
1086.21,46.6
1087.21,45.6
1088.21,45.4
1089.21,46.0
1090.21,46.3
1091.21,46.6
1092.21,47.2
1093.21,48.2
1094.21,48.9
1095.21,48.3
1096.21,48.9
1097.21,48.6
1098.21,48.9
1099.21,49.2
1100.21,48.8
1101.21,48.6
1102.21,48.7
1103.21,49.0
1104.21,47.5
1105.21,46.6
1106.21,46.5
1107.21,46.5
1108.21,46.4
1109.21,45.3
1110.21,45.3
1111.21,44.8
1112.21,45.3
1113.21,44.8
1114.21,44.2
1115.21,45.0
1116.21,45.1
1117.21,46.5
1118.21,45.8
1119.21,45.7
1120.21,45.0
1121.21,44.2
1122.21,42.1
1123.21,42.6
1124.21,43.2
1125.21,41.6
1126.21,41.4
1127.21,41.0
1128.21,41.0
1129.21,41.4
1130.21,42.1
1131.21,42.1
1132.21,41.8
1133.21,41.9
1134.21,42.0
1135.21,43.1
1136.21,44.2
1137.21,48.3
1138.21,47.5
1139.21,48.3
1140.21,47.7
1141.21,48.3
1142.21,49.3
1143.21,50.6
1144.21,50.0
1145.21,49.5
1146.21,49.2
1147.21,48.6
1148.21,48.5
1149.21,50.4
1150.21,49.4
1151.21,48.8
1152.21,47.7
1153.21,47.5
1154.21,46.6
1155.21,46.5
1156.21,45.4
1157.21,45.5
1158.21,44.4
1159.21,44.6
1160.21,44.6
1161.21,45.2
1162.21,46.1
1163.21,46.3
1164.21,45.5
1165.21,45.8
1166.21,46.3
1167.21,48.1
1168.21,48.1
1169.21,50.3
1170.21,50.0
1171.21,52.3
1172.21,52.6
1173.21,53.4
1174.21,54.7
1175.21,53.4
1176.21,51.0
1177.21,48.8
1178.21,49.0
1179.21,50.4
1180.21,49.9
1181.21,49.9
1182.21,48.1
1183.21,47.0
1184.21,46.2
1185.21,47.2
1186.21,46.4
1187.21,45.5
1188.21,44.9
1189.21,43.6
1190.21,42.9
1191.21,44.3
1192.21,45.0
1193.21,44.8
1194.21,44.7
1195.21,45.6
1196.21,46.2
1197.21,47.4
1198.21,49.0
1199.21,47.7
1200.21,48.2
1201.21,48.2
1202.21,49.6
1203.21,50.6
1204.21,50.9
1205.21,50.8
1206.21,50.5
1207.21,49.6
1208.21,48.3
1209.21,46.4
1210.21,46.7
1211.21,46.7
1212.21,47.1
1213.21,47.1
1214.21,48.4
1215.21,47.2
1216.21,46.5
1217.21,44.9
1218.21,44.5
1219.21,44.3
1220.21,43.3
1221.21,42.8
1222.21,44.0
1223.21,45.4
1224.21,46.3
1225.21,46.5
1226.21,47.3
1227.21,46.3
1228.21,44.9
1229.21,42.7
1230.21,42.3
1231.21,42.7
1232.21,42.6
1233.21,43.2
1234.21,43.3
1235.21,44.2
1236.21,43.9
1237.21,42.5
1238.21,41.4
1239.21,41.5
1240.21,41.6
1241.21,41.0
1242.21,41.4
1243.21,41.7
1244.21,42.3
1245.21,43.6
1246.21,44.7
1247.21,45.2
1248.21,45.9
1249.21,47.1
1250.21,47.2
1251.21,48.2
1252.21,48.0
1253.21,47.2
1254.21,46.1
1255.21,46.7
1256.21,47.7
1257.21,47.6
1258.21,46.1
1259.21,45.7
1260.21,46.2
1261.21,45.9
1262.21,46.9
1263.21,44.7
1264.21,43.4
1265.21,43.5
1266.21,42.7
1267.21,42.7
1268.21,44.4
1269.21,45.4
1270.21,44.5
1271.21,44.0
1272.21,43.6
1273.21,43.4
1274.21,43.8
1275.21,43.9
1276.21,43.9
1277.21,44.2
1278.21,44.2
1279.21,44.1
1280.21,44.1
1281.21,44.2
1282.21,44.0
1283.21,44.0
1284.21,44.1
1285.21,44.0
1286.21,44.2
1287.21,44.1
1288.21,45.0
1289.21,45.9
1290.21,46.0
1291.21,45.4
1292.21,45.1
1293.21,45.1
1294.21,44.9
1295.21,45.0
1296.21,45.6
1297.21,46.1
1298.21,47.0
1299.21,47.0
1300.21,47.1
1301.21,46.5
1302.21,46.4
1303.21,46.4
1304.21,45.9
1305.21,45.7
1306.21,45.3
1307.21,44.1
1308.21,43.5
1309.21,42.5
1310.21,42.0
1311.21,41.8
1312.21,42.1
1313.21,41.2
1314.21,41.4
1315.21,40.9
1316.21,40.4
1317.21,40.0
1318.21,39.2
1319.21,39.1
1320.21,39.5
1321.21,39.5
1322.21,39.6
1323.21,40.6
1324.21,41.7
1325.21,42.5
1326.21,42.9
1327.21,43.4
1328.21,44.1
1329.21,44.5
1330.21,45.4
1331.21,46.3
1332.21,47.6
1333.21,49.6
1334.21,48.7
1335.21,49.7
1336.21,50.8
1337.21,49.8
1338.21,48.3
1339.21,48.1
1340.21,47.0
1341.21,45.5
1342.21,44.8
1343.21,43.4
1344.21,41.7
1345.21,41.7
1346.21,40.6
1347.21,40.3
1348.21,40.2
1349.21,41.2
1350.21,41.6
1351.21,40.8
1352.21,41.4
1353.21,43.8
1354.21,43.8
1355.21,44.5
1356.21,43.0
1357.21,42.1
1358.21,43.9
1359.21,45.8
1360.21,47.7
1361.21,49.5
1362.21,49.9
1363.21,49.1
1364.21,46.9
1365.21,45.2
1366.21,44.2
1367.21,43.1
1368.21,42.1
1369.21,41.6
1370.21,40.8
1371.21,41.3
1372.21,42.3
1373.21,42.2
1374.21,42.2
1375.21,41.7
1376.21,41.5
1377.21,41.2
1378.21,42.1
1379.21,43.0
1380.21,42.3
1381.21,43.3
1382.21,44.1
1383.21,44.5
1384.21,44.7
1385.21,46.2
1386.21,46.2
1387.21,45.8
1388.21,45.3
1389.21,44.2
1390.21,44.5
1391.21,44.0
1392.21,44.3
1393.21,43.6
1394.21,43.8
1395.21,45.9
1396.21,43.9
1397.21,42.1
1398.21,41.6
1399.21,41.4
1400.21,39.7
1401.21,40.3
1402.21,41.3
1403.21,42.4
1404.21,43.3
1405.21,42.4
1406.21,45.0
1407.21,43.8
1408.21,45.5
1409.21,44.3
1410.21,42.2
1411.21,43.8
1412.21,43.7
1413.21,43.8
1414.21,44.5
1415.21,47.3
1416.21,47.9
1417.21,47.9
1418.21,47.7
1419.21,47.1
1420.21,46.9
1421.21,45.9
1422.21,46.5
1423.21,44.8
1424.21,44.0
1425.21,44.9
1426.21,43.4
1427.21,44.2
1428.21,45.0
1429.21,44.7
1430.21,44.0
1431.21,42.8
1432.21,41.8
1433.21,41.8
1434.21,42.3
1435.21,42.9
1436.21,42.7
1437.21,42.8
1438.21,43.3
1439.21,43.8
1440.21,44.3
1441.21,44.9
1442.21,43.7
1443.21,43.0
1444.21,42.6
1445.21,43.6
1446.21,45.2
1447.21,47.1
1448.21,48.0
1449.21,49.6
1450.21,49.2
1451.21,48.4
1452.21,49.2
1453.21,48.7
1454.21,49.9
1455.21,48.4
1456.21,49.5
1457.21,49.9
1458.21,49.6
1459.21,50.4
1460.21,48.5
1461.21,47.4
1462.21,47.1
1463.21,47.3
1464.21,46.6
1465.21,47.2
1466.21,47.4
1467.21,47.1
1468.21,46.7
1469.21,46.1
1470.21,45.4
1471.21,45.0
1472.21,44.8
1473.21,45.3
1474.21,45.0
1475.21,45.8
1476.21,46.1
1477.21,44.3
1478.21,43.9
1479.21,44.4
1480.21,43.1
1481.21,42.6
1482.21,41.8
1483.21,40.9
1484.21,41.2
1485.21,42.0
1486.21,43.3
1487.21,43.6
1488.21,44.1
1489.21,44.3
1490.21,42.8
1491.21,43.2
1492.21,43.0
1493.21,41.9
1494.21,42.0
1495.21,42.1
1496.21,41.7
1497.21,42.2
1498.21,43.7
1499.21,43.6
1500.21,42.8
1501.21,41.3
1502.21,41.4
1503.21,40.7
1504.21,40.8
1505.21,40.8
1506.21,39.3
1507.21,39.9
1508.21,41.0
1509.21,41.9
1510.21,42.8
1511.21,43.8
1512.21,44.5
1513.21,43.2
1514.21,42.9
1515.21,45.0
1516.21,43.8
1517.21,43.8
1518.21,44.9
1519.21,44.9
1520.21,46.6
1521.21,47.5
1522.21,47.0
1523.21,45.5
1524.21,45.3
1525.21,46.3
1526.21,45.3
1527.21,44.6
1528.21,45.2
1529.21,43.3
1530.21,42.8
1531.21,43.5
1532.21,43.8
1533.21,43.9
1534.21,42.7
1535.21,43.1
1536.21,42.9
1537.21,44.0
1538.21,43.2
1539.21,44.7
1540.21,46.9
1541.21,46.4
1542.21,45.0
1543.21,44.9
1544.21,44.2
1545.21,44.1
1546.21,45.1
1547.21,44.9
1548.21,46.3
1549.21,45.7
1550.21,45.0
1551.21,43.8
1552.21,43.3
1553.21,43.2
1554.21,43.1
1555.21,43.0
1556.21,43.2
1557.21,43.1
1558.21,44.1
1559.21,44.6
1560.21,45.5
1561.21,46.1
1562.21,46.3
1563.21,44.8
1564.21,44.2
1565.21,44.1
1566.21,45.2
1567.21,44.4
1568.21,43.7
1569.21,42.7
1570.21,42.0
1571.21,42.4
1572.21,43.2
1573.21,42.3
1574.21,43.2
1575.21,42.5
1576.21,41.3
1577.21,41.4
1578.21,42.5
1579.21,42.6
1580.21,41.8
1581.21,41.1
1582.21,39.9
1583.21,40.6
1584.21,40.5
1585.21,39.4
1586.21,38.9
1587.21,37.9
1588.21,38.9
1589.21,39.2
1590.21,38.9
1591.21,38.2
1592.21,37.6
1593.21,37.6
1594.21,37.6
1595.21,37.2
1596.21,36.6
1597.21,36.9
1598.21,37.4
1599.21,37.5
1600.21,38.2
1601.21,38.0
1602.21,37.8
1603.21,37.4
1604.21,36.9
1605.21,37.3
1606.21,37.6
1607.21,37.7
1608.21,37.3
1609.21,38.2
1610.21,38.2
1611.21,38.5
1612.21,39.0
1613.21,38.5
1614.21,40.3
1615.21,40.7
1616.21,40.2
1617.21,40.3
1618.21,40.2
1619.21,40.3
1620.21,41.0
1621.21,42.7
1622.21,45.3
1623.21,49.0
1624.21,49.6
1625.21,51.8
1626.21,53.4
1627.21,53.8
1628.21,54.1
1629.21,52.7
1630.21,53.4
1631.21,53.4
1632.21,53.3
1633.21,52.2
1634.21,48.7
1635.21,46.1
1636.21,44.2
1637.21,43.7
1638.21,41.9
1639.21,41.7
1640.21,39.8
1641.21,39.8
1642.21,40.3
1643.21,39.8
1644.21,40.2
1645.21,40.5
1646.21,42.1
1647.21,44.3
1648.21,44.2
1649.21,46.9
1650.21,49.6
1651.21,49.2
1652.21,49.7
1653.21,50.8
1654.21,49.8
1655.21,50.4
1656.21,48.8
1657.21,47.7
1658.21,48.4
1659.21,50.0
1660.21,50.5
1661.21,47.4
1662.21,45.6
1663.21,47.3
