kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,BIS
1.756389110637361,2.4098820039489626,3.697876837689507,5.572393862837935,5.90361279330184,79.4
1.7307254184116048,2.7621735950939064,4.044272909936371,5.6514312618529,7.40582263985272,79.4
1.7015104803448802,2.676350205469414,3.5519109574730954,4.98804139131342,6.936069056545099,79.4
1.6640941543229903,2.478696006266566,3.8836504815139428,5.679499377307676,7.4392401961412835,79.5
1.6422099852534386,2.6501482816014046,3.6418251198199703,5.542984730517372,8.104927641998435,79.5
1.7251879253236353,2.5301924983094843,3.841129865892011,5.552042119167004,7.081519484557315,79.5
1.740242213152968,2.7149450565725197,3.5988630405216853,5.465525446306164,9.16795476190575,75.1
1.635655943308397,2.7088681104357795,3.654582965412661,5.8975030091933345,7.32236597883767,70.8
1.6550754437489674,2.6588174396700044,3.866530994927665,5.75185328759645,9.172571300261959,65.4
1.6907793249795828,2.683576328846977,3.6799440901206157,5.793567132622582,8.570905168873958,63.8
1.7012278906063882,2.5430701264207918,3.751844419074656,5.304958707678729,8.427174348339436,63.4
1.6778281481452704,2.6599700423264534,3.795588493191349,5.837944041805913,7.192101974691511,62.8
1.7164094737147757,2.707110539491254,3.0741511707636207,5.206723385487581,9.688776464542729,62.1
1.5976941209571438,2.6807112684248624,3.078259577937306,5.585855513480906,7.4774792181605285,61.6
1.7445696597035074,2.7293148980907596,3.0530434538663966,5.63627568442584,8.11959206948367,61.5
1.7181126890270113,2.600639063764708,3.124932574122385,5.242672862718973,7.585080254552464,61.2
1.6857947416412469,2.6507962653975428,2.998771324414622,5.254378060294902,7.235415105919755,57.2
1.7374616333884343,2.6128951278101513,3.082143951031301,5.701463445526963,8.641841384717631,56.2
1.6800895355842844,2.50277697724224,2.9678929376834153,5.763342953163546,7.9465678681187795,53.7
1.7286280305093067,2.851988610507528,3.0265101812508695,5.838291581314288,6.119643614803615,50.7
1.668320193153057,2.6884959450403616,3.1446344583787056,5.285156226636317,6.997424869795689,47.1
1.748155516663421,2.720790406992271,3.150796244265898,5.296390715148133,7.042418402367838,46.7
1.6895056691163888,2.6031789879759253,3.1740723438167384,5.22485148910251,7.89187512028272,47.7
1.674260814537824,2.7277376409767364,3.180769149259818,5.157601541462141,8.708658027742926,48.1
1.7053411736667698,2.5684987284924046,3.1879195577006616,5.664386149018378,8.143887794571608,48.0
1.6426938074414559,2.674469632725601,3.191339348106902,4.941576186408647,8.603365805189842,46.4
1.7465300499123504,2.9571235084182614,3.152088686672487,5.22346509369699,8.876297213220516,45.7
1.6675179194785636,2.942085264688265,2.9740951344429964,5.521251748981611,8.984598769231757,45.7
1.56480835248073,2.9087608942440006,3.15847652756039,5.808194429951926,7.433707789709668,46.0
1.630864709131953,2.8770812834636748,3.1876125465026615,5.677538356378467,8.82353590577602,45.0
1.702089876641306,2.8847250713080177,3.2786658750058906,4.966271672659571,7.481983079316784,44.8
1.5774585883161552,2.899735481240601,3.254193581848244,5.102818970033123,6.8431082165250805,43.7
1.656164936458065,2.6675466767223805,3.2188670629747937,6.0581180114608175,7.6595465285854605,42.7
1.7226250212475704,2.756020286399399,3.2819814760264796,5.827589947104448,7.613617906202876,43.0
1.7402542866367334,2.7166923085630095,3.2733514193316258,5.599103091951618,7.157017468008422,43.4
1.717027195629053,2.95841817322123,3.279775478262713,5.4697553867860975,7.417343382474501,43.4
1.7418018182125594,2.955242039777699,3.1425018267298674,4.78567626282181,6.81644408500355,42.8
1.6728868104596473,2.9997063898336713,3.3226011430008304,5.701719570262461,7.328916201853172,42.4
1.718318946448004,2.744512853202268,3.419298824404542,5.603647672874678,8.053445937427913,42.4
1.654417259900125,2.7912721554091786,3.3801132066890176,5.117664368710804,6.220458695655598,42.3
1.6517140117861027,2.575086373790605,3.256428190252027,5.7441693290647295,6.878972879954493,42.2
1.6993001164860013,2.6505325901584147,3.3173952147136716,5.540338255151633,8.573880013733026,42.0
1.7340775380009819,2.797553350931169,3.2057398108624837,4.853550567339762,7.237780612914169,42.4
1.664855160616155,2.92718069081307,3.303474670208717,5.271395092490098,8.13692975040911,42.4
1.7403501897377067,2.8389472249915886,3.3738659353314837,5.746668929836649,7.816590624646097,44.1
1.6957925277728816,2.8025827929109908,3.4824144626939137,5.086608500329288,7.836814094040342,44.5
1.6277288553860338,2.990919847541559,3.4017922521627484,5.559491736452793,8.564902916484288,44.5
1.688040679852047,2.7467481770694,3.3621718475499858,5.625917074974268,7.51171112439063,42.8
1.71636716396268,2.838820137364027,3.597839347118125,5.035334107200675,8.590787622602855,41.8
1.7110823734041132,2.9644233514469738,3.5797514935757366,5.6786489296831935,7.394605492340719,41.5
1.6074902680809526,3.0294581533122256,3.2173418842283916,4.717013858541429,6.74412127613977,40.7
1.7625996266404211,2.7592802993830823,3.6491485631867002,5.593973034925931,6.164257109876648,41.8
1.7807755307945812,3.035491986959989,3.347641463752768,5.616888952067786,6.717005745575526,41.6
1.7736853853199819,3.0385856952153025,3.6476573250957953,5.638523810698296,7.983776000685992,41.6
1.5726985681812315,2.9669993859526027,3.6467226858233204,5.377889630040577,7.3068430758462615,41.9
1.5943565884322386,3.0430980625815267,3.5685087551027332,4.922349351146137,8.319608368141722,42.1
1.6693873119389149,2.765323685439053,3.2985827848526816,5.359712812114952,5.9897101919700715,42.1
1.6429052360039569,2.6510652295918846,3.6791340109677626,5.5810540313691055,7.1359553831792475,42.1
1.6358278516955638,2.833682095838425,3.5070459086837107,5.63859826034966,8.46650164958709,41.8
1.6773668480338217,2.810373630536457,3.624718232188994,5.422806769102878,7.9725934517254915,41.9
1.785891223723616,2.8616539068863576,3.4806632536791544,5.66099311684315,7.046684330193672,43.4
1.652118165760505,2.8932278286513466,3.650487931315659,5.8417382746820055,7.7150596681314925,44.0
1.7994349858548009,2.9013010157460015,3.5981838154961654,5.4290369763260315,6.833416446992642,44.8
1.7253068269375216,2.9811013178665933,3.678454318700532,5.794454453252334,6.67651927230797,44.5
1.334562327092279,1.7255769546140618,3.6681327853273693,5.255869725399845,2.645715975296837,45.6
1.2195034755332343,1.3508542404920938,1.7586686429249463,1.7365623410807765,1.8213472719971882,46.5
1.2269430879819792,1.3504602534902388,1.7564355407778196,1.738780524979003,1.8344835439300362,48.3
1.2419617698671226,1.355177596603879,1.7605197708769293,1.740058772848404,1.8496936142512406,51.8
1.2637543299759773,1.3545816509219615,1.7614041106579543,1.7400740668562595,1.8644846857234614,51.6
1.2240352862348043,1.3589107347503655,1.7588284507970744,1.7437822220578807,1.8885629993798665,52.9
1.2423393083584928,1.3580119987350414,1.7632223515449408,1.7467665774904482,1.9148913185051408,50.7
1.2508233601728653,1.358202718212009,1.7575823780627953,1.7456927735781034,1.9285765706131974,49.4
1.2708119750683846,1.365751256597287,1.7595622942727775,1.7490189630807351,1.9511867718412703,51.9
1.291466340353762,1.37713910479844,1.769594729731845,1.7572845434269984,2.0029704331644806,51.1
1.3118184596324258,1.4140198165186595,1.797844080955428,1.8315957310699715,2.0707217332762076,48.8
1.319611928914299,1.4170662608259945,1.7933613490182911,1.8367803948627284,2.0934678257648502,46.4
1.3346495658272512,1.4260838636262085,1.806008460766401,1.8513345738824496,2.135362220232616,44.8
1.348816636931826,1.4536363556519736,1.841583870280443,1.912463850941397,2.187778505967505,42.7
1.363551847551709,1.456330510679166,1.837483837545095,1.9073311549896592,2.1894164235959495,42.4
1.358016117083299,1.455927046967205,1.835729183529733,1.9112844295810525,2.1890931619214262,41.4
1.366662096723786,1.4534135562940809,1.831194645456161,1.9101560689141948,2.191633522032747,39.0
1.3642261855161546,1.4529649505568223,1.8354106472494838,1.9114966006113983,2.1922381747632524,36.2
1.3680794544231214,1.4529737401695666,1.830017694335516,1.9124843952994828,2.2066543319047374,37.2
1.362058894705988,1.4518393245774257,1.8302239108392222,1.9196833063121692,2.2217943296533624,38.3
1.3658801269230652,1.4539226939687684,1.8258592536463245,1.9222321827852897,2.2328073175733967,37.8
1.36725469778679,1.4546886678472875,1.8211251977618554,1.921177968508212,2.247131627111667,38.3
1.3662926384279064,1.4540864670946045,1.8228945168649557,1.9204075937574154,2.258042039708909,37.7
1.3706237267485317,1.4542412008210865,1.825230611974723,1.9264498853869798,2.2608081969101628,38.2
1.3679971537232678,1.453167851670228,1.8230354439415637,1.9268245793188623,2.273077622890994,38.0
1.3640198292724168,1.4526846663261956,1.8053491150682852,1.929958410021459,2.2796394224059235,37.1
1.3692575464025314,1.4514728775182624,1.8126832002871012,1.9332133262885964,2.2974200759507504,36.9
1.3683841284778668,1.4498929330488464,1.809859865989615,1.935818062613134,2.3089848621794467,36.2
1.3666463512347484,1.4514977214038685,1.809969601650935,1.9385348291388647,2.3137599990913174,36.0
1.3687131544459126,1.4499031855089277,1.8013774507707707,1.9429940830763592,2.3292783788245885,37.3
1.366487316752071,1.4511042933765246,1.7973974382932294,1.9381312476440873,2.3333235061839663,36.3
1.3701162243441638,1.4490371075474733,1.8037021371424624,1.9394847080114388,2.339134179054223,34.9
1.3668768845537047,1.4497503929380473,1.7971345709714852,1.9398995577891947,2.347626776782562,34.0
1.3707258047081343,1.4463752758944588,1.7732483854757262,1.9381857596174117,2.354618034648254,36.0
1.3671667121043645,1.4472502955075608,1.79249055724893,1.940503833598481,2.3579254472082876,36.5
1.3680344408956322,1.444496027678138,1.77922507842393,1.9406727698359976,2.363264230278548,34.1
1.3674247416454124,1.4454504390591123,1.7874171052405357,1.9444482434492951,2.3707701136177937,33.5
1.3662708206076497,1.4473149467460626,1.7862545577446376,1.9483314057261194,2.377387857986408,33.8
1.3687518492432582,1.4467668750569984,1.7788739842751802,1.9501957046529783,2.3811447358010147,34.7
1.3736146892638699,1.445555948338959,1.781153519617489,1.9497427205517628,2.382419031073637,36.2
1.3710383680884546,1.4453062208279694,1.7768392302367106,1.9475450116269797,2.383106704285513,34.8
1.3695084073658972,1.4436106247721037,1.7716560824158234,1.951587410018606,2.3847224685135013,35.5
1.3688909476967954,1.4447735396735248,1.7706936309522159,1.9532099675059607,2.3904248557531904,37.2
1.3663302874513161,1.442083908296798,1.7557582617093694,1.952794883183672,2.3925361976359225,38.0
1.3703213238664083,1.4437016575039154,1.760699502218937,1.95217253942807,2.3959498432333795,39.3
1.368552620920097,1.4420674365009436,1.753007647502807,1.9561699154064822,2.4006933096954435,40.6
1.3706412137148944,1.443083534836454,1.7634724027802409,1.958002143238881,2.4024079544257435,42.8
1.363902526348813,1.4412739070186211,1.7582030954644725,1.9607790575058923,2.405046878981574,42.4
1.3708921190136085,1.4373504140316034,1.7521988393964427,1.9579332640019416,2.405423320332689,40.5
1.3660011037844666,1.4402851834636075,1.7544957194515942,1.9583363514843648,2.4034429929598407,42.0
1.3654586560640314,1.439160554176853,1.7548154884481195,1.9554452944516303,2.4020241429832265,45.0
1.3685367212298563,1.442864364135769,1.7606578412772962,1.9573917254081026,2.4044432892099805,44.9
1.3691270357184688,1.4429822286753657,1.7591783572764368,1.9537423087561185,2.4079224046483785,42.2
1.3697838682311667,1.4404612224518085,1.7569295256105495,1.9511873842307437,2.409508653554309,40.6
1.3694780104499882,1.4407570642743144,1.7537841415816837,1.9556237023513103,2.411308215207552,41.2
1.3625272391118493,1.440233183967704,1.752919788917873,1.9547317275038387,2.4085505124067614,41.6
1.3228779016146,1.397419344238836,1.7260457037484547,1.9612357862072045,2.351062876324177,41.4
1.3609269656723055,1.516704065990294,1.8198058004399396,2.006658909020569,2.5808276550027323,41.3
1.3168164934189104,1.5379288494087706,1.8233159613175778,2.004835571177787,2.564146135067847,41.4
1.3122429584263597,1.5486565399984062,1.809425263071788,2.01149833875977,2.552658478273397,41.5
