hfd_mode0,hfd_mode1,hfd_mode2,hfd_mode3,hfd_mode4,BIS
1.1283050717381764,1.5364056947354838,1.972393145538579,2.1173356896767026,2.0230332018407946,83.6
1.1292739448936355,1.5357871321523873,1.973518078984345,2.1172248084404526,2.023211232888673,83.9
1.136011758581905,1.5367957560921919,1.9730563980880085,2.1167862232739902,2.023509247437434,83.6
1.1328964446204182,1.5402486114478489,1.9735064293508837,2.1175309914497458,2.023389816289456,84.1
1.1337893042816511,1.5368307078365917,1.9730982593736615,2.1189947424141695,2.0240630605946457,85.4
1.1378653477018321,1.537337507886177,1.9728659232209351,2.119339419629637,2.0231228098914875,85.7
1.139860205028256,1.5372246339158937,1.9730372466956558,2.116702177510364,2.02294953850556,86.0
1.1405759922192267,1.539934484996657,1.9724698886050522,2.116924725229154,2.0238000162659353,85.3
1.1431268361429752,1.5433370825540154,1.9717538602046416,2.116637755059861,2.023948521426522,85.2
1.1438700945341045,1.5426921177556987,1.9713838019694911,2.1172652148760296,2.023847301546696,83.9
1.1442262967700767,1.5483012077814933,1.9713970099368425,2.1182373194585082,2.0239679206624235,83.5
1.1467155882157425,1.5506147755119823,1.9713136018882529,2.116635578473472,2.0232831448905917,83.3
1.149414415138738,1.55246618945702,1.971576947667972,2.116160999487748,2.0236808523496106,83.3
1.1531784661998612,1.55074145787851,1.972028226502554,2.1166020626624054,2.023655115582472,83.3
1.1545833777444288,1.5532920215974466,1.9733377178446225,2.115680091984998,2.024805938588151,83.5
1.158020948580097,1.558264267904353,1.9718508805568138,2.114774062037095,2.0241721318619956,83.8
1.159747214912614,1.5594257468984094,1.97211304262823,2.1148766691256355,2.02447233323307,83.7
1.1607264645249555,1.5634903571265137,1.9707601265249313,2.11468153577527,2.024144045801442,83.8
1.1599953234689249,1.5637370139987001,1.9716550744047014,2.1150760608224344,2.024171480267346,83.6
1.1601413872300315,1.564693321257241,1.9720093774822494,2.115668422956794,2.0237983312528676,83.4
1.1596967757350034,1.564887952711232,1.9725177065944048,2.1161674434531093,2.0245493190613106,83.3
1.1620644166405756,1.5673887734328087,1.9723109643240944,2.1152808868157846,2.0242671267349635,83.8
1.1645361170313118,1.5694573666906197,1.9729494657578541,2.1162076309199054,2.022925125492758,83.8
1.167900420532318,1.571868726818896,1.971547186507362,2.116428894542586,2.0228958055964714,84.6
1.168084870530283,1.572988998577374,1.9707545764476249,2.1171188158650525,2.0230879531715424,84.9
1.1667962830788332,1.5698025457498486,1.9708031385420406,2.1155123000298133,2.0227555147399463,85.0
1.1659562118932543,1.5719159972450307,1.9714136377183096,2.1158626151619506,2.022447826431847,85.2
1.162476659088729,1.5714605291907413,1.9709746434011017,2.1162944990216856,2.0224869180891862,85.6
1.1607301517392243,1.5737549783464262,1.9703014894273316,2.115027803346615,2.02245175277818,85.9
1.1574081298502765,1.5734728809894736,1.970411897323473,2.115387545492781,2.022360358063063,86.0
1.1520845671712048,1.572094424384828,1.9701836137552025,2.1161108715414048,2.021860414484289,86.0
1.1498719984613404,1.571367791471865,1.9693506574547208,2.116593955166583,2.0224973313340744,85.9
1.1470638290187707,1.5701451431150606,1.9697445212606266,2.116181914059278,2.022285883864684,86.3
1.1453714472757734,1.5722787265675673,1.9699564801463716,2.116498212271517,2.023311853293889,86.9
1.1391008845618562,1.5695723630330178,1.9698291113657918,2.1155175521596212,2.0227544274726474,86.9
1.1361264713462411,1.5702633669614852,1.971454596324546,2.1166797696176007,2.0232338458053296,86.7
1.1328514055014338,1.5676307278934687,1.970813061423518,2.1165239688962036,2.0235630093651693,87.2
1.1325552484694306,1.5680058667669765,1.9720511703118655,2.1152186979439214,2.0230740871209143,87.4
1.1310866930527284,1.5686665940235915,1.9707073158840678,2.1147108840724655,2.022822769683294,87.3
1.1331463587781543,1.5711165828659917,1.971486660767654,2.113716947769238,2.023777859855784,86.8
1.1357600828066372,1.5716608366049571,1.971066858087346,2.11379451268506,2.0239696486837584,86.9
1.1334613386463812,1.5717651361546778,1.9704737108099617,2.114837845340834,2.023387248784786,87.2
1.1318431996189204,1.5719395606714763,1.9707288673714183,2.1149670194398866,2.023715520093619,86.6
1.131701944230901,1.5715711457163573,1.9693680547613084,2.113502648282999,2.0239358946444987,87.1
1.129866769319559,1.5710865111129317,1.9688589354065593,2.114023932830713,2.0232988726042787,86.8
1.1286610820231806,1.5688309647674823,1.968577735228278,2.1140354919284436,2.0232670701279223,86.7
1.1275032926858126,1.5671533708491985,1.9685992968226302,2.11367668654632,2.023450370947118,86.9
1.123676207626494,1.566630446371338,1.9680090682453384,2.1134920836308453,2.023099450894987,86.9
1.1201457814334213,1.5629438015780985,1.9679898802915,2.1136789157128977,2.022756983167146,86.8
1.1158469435302814,1.5589804858091842,1.9685027249085978,2.1137002537338647,2.02303565973505,86.8
1.1113655852174138,1.5561515860796038,1.967870176709463,2.113980784794227,2.0232814340729512,86.6
1.1088295016677865,1.5554823908416469,1.9676633406248023,2.114581248075021,2.0235480969945634,86.6
1.1088483681316204,1.5514175408291855,1.9666771296428913,2.1138127278407257,2.0232510529863457,86.3
1.1053078490065102,1.5531105704371908,1.967104671410548,2.114342958421958,2.023593642905655,86.1
1.1025863558428945,1.5524602534636893,1.9673157762314553,2.114863775765825,2.024089664191747,86.8
1.101149262309466,1.5518166410863277,1.96785305719787,2.1160923078805713,2.0250528288145433,86.8
1.0989333931433174,1.5490859178909457,1.9671979652391591,2.1155664848489417,2.0253938376979237,86.8
1.0972824713023597,1.5499344055612017,1.9679475367107595,2.114982234909237,2.0246275751948124,86.8
1.095861533015122,1.5470686780579965,1.9674673642758085,2.1157322386478152,2.0245127324573913,86.8
1.0946052383054332,1.5463228558251305,1.9673863488097985,2.1143840722939875,2.024647582031267,86.8
1.0932702241912973,1.546714653536326,1.9676816651065847,2.1127871897809305,2.0242626396786862,86.8
