Perment_mode0,Perment_mode1,Perment_mode2,Perment_mode3,Perment_mode4,BIS
1.432551362043751,1.8000702551722152,2.250549633543704,2.565764846059063,2.5730603411640165,97.0
1.4373177567053144,1.800032727577914,2.2508083647829125,2.5654223187064447,2.5731160983577634,97.0
1.4387496141236982,1.8000632888889208,2.249703961291951,2.5654962872112272,2.5732005104559748,97.0
1.4313251886541183,1.7963620472358945,2.248831314028508,2.565492602299335,2.5731809962806307,97.0
1.425286488246234,1.7925529613178777,2.2497127404689907,2.565557640865414,2.573178391597451,97.0
1.42478962643331,1.7910706550372648,2.2491683673657636,2.5656902538064448,2.573058616841979,97.0
1.424211631548602,1.7901940989363072,2.248887615296722,2.565487176317598,2.573078941655368,97.0
1.4258831956605416,1.7896701572816611,2.2488661061355875,2.5654053022482577,2.5730743183507743,97.1
1.42841798332591,1.7901552670985295,2.2493746142113484,2.5653389731614853,2.573054727534545,97.1
1.4236495206310384,1.785832900997553,2.2487369804258073,2.5653388246410174,2.57319541356794,97.0
1.4265166990090843,1.7830177589551899,2.2493187600644706,2.5655474875506736,2.572751775752014,97.2
1.434566099589281,1.7830103313984167,2.2493067036861505,2.565544263638498,2.572586604803681,97.2
1.4310792593934436,1.7825540998836744,2.248989682676313,2.5657608599185617,2.5728839162944332,97.2
1.4183681276990918,1.7830156095551462,2.2482393345215788,2.565688671982638,2.572857458825293,97.2
1.4137880797294327,1.7835276558007722,2.2473632544681914,2.565410252362667,2.5727312207522375,97.1
1.416780106251889,1.7835058081237016,2.246540830606964,2.5655418594142687,2.572595879002347,97.1
1.4241957149197386,1.7839518461054198,2.2456096627380204,2.565478575352566,2.5726758018277907,97.1
1.4308318742611494,1.7858651512040864,2.2457033627869185,2.5654173567661873,2.5725983480111885,97.1
1.430188681449645,1.786790565283043,2.2462191542049394,2.5654217185942803,2.572639667401858,97.1
1.4301649157840808,1.7867963844229426,2.245949742036569,2.565484421074278,2.572695367186348,97.1
1.4374209740705055,1.7886648149275821,2.2445687701819566,2.5653534892545253,2.5727341086419857,97.0
1.4498181569534108,1.7891729198708415,2.2431669247536,2.5652088486875915,2.5727388210356628,97.0
1.4524026298425035,1.7892485096678254,2.242763542604455,2.5650051402050846,2.5728853221512225,97.0
1.4497798073056951,1.7901683675313023,2.2436192712745333,2.565412950237042,2.572970917399201,97.0
1.4484928343733208,1.7916151916666152,2.2447396403645,2.565535553838462,2.572895313432437,97.0
1.4478096805793292,1.7896993113586608,2.2453294179588887,2.5657847623656496,2.572589636939238,97.0
1.4508816617547884,1.7915201311592281,2.2462762105418204,2.5657298117579437,2.5722866676065457,97.0
1.4509075197026244,1.7920456126479327,2.245961893256551,2.5656726555042724,2.5724095009226375,97.0
1.4452231713602046,1.7892331909359358,2.245941714616447,2.5653430577439584,2.5725334956203962,96.7
1.4339444808270125,1.7854223009384451,2.245277763085482,2.5656633780771387,2.5725271959057334,96.7
1.434539983843596,1.7863584204099685,2.245875301254216,2.5659470475408073,2.5721749909814333,96.7
1.4291048788155463,1.7859201825307776,2.2439258261397477,2.5660232129471807,2.571929249830721,96.7
1.4305958664810192,1.7840091356761805,2.243047241181908,2.5660186329909282,2.5717122665650405,96.7
1.4332427472224116,1.7849420123374822,2.2427590913486766,2.566332670884461,2.571419706694544,96.7
1.4359649789296052,1.7854077928214318,2.241910784550776,2.5662732456912503,2.57154899040437,96.7
1.4337079766059824,1.7839771717077058,2.2421576770342857,2.5660189582973976,2.5716652335409127,96.7
1.434153796993629,1.7820612293449136,2.241579645854171,2.5660234926232723,2.571837432646693,96.7
1.4357490752651771,1.7825770859318335,2.2424068547477267,2.565968692237425,2.5717690960628765,96.7
1.4363775835122774,1.7825939240083093,2.241556515725349,2.566126630635897,2.5717491867784252,96.7
1.4438573792739366,1.789263476795282,2.2409488401217206,2.56615672015221,2.572135939224055,96.7
1.4409722028827074,1.7901944985479603,2.241375819817369,2.5658889304075396,2.5719899236666137,96.7
1.4448723848922724,1.7887774582187896,2.2420858552635505,2.5657719022944936,2.5721691570674086,96.7
1.448685781398429,1.7878069560294663,2.2426646913618757,2.5656650183798564,2.572166376930859,96.7
1.4549254253763886,1.787813132126137,2.24261833625911,2.5656962514077155,2.5723483796549433,96.6
1.45059814278619,1.7859140794479367,2.242337792604866,2.5656264454457527,2.5720867435167216,96.4
1.4517926840382671,1.7849613318580655,2.2424102904728684,2.565776125967716,2.5720166192094003,96.4
1.4538088823695223,1.7887763249253008,2.243304284335359,2.5659499770406873,2.571861314218092,96.4
1.4640360598849222,1.7906829546951215,2.2449135545394032,2.565889009733379,2.571933166418916,96.4
1.4609245420724504,1.7896691866591072,2.2449121555487093,2.5660228599523642,2.572005045377532,96.4
1.4615420340882261,1.7906511090430342,2.2468249419533217,2.5661375358297747,2.571791211968847,96.4
1.4679829761976755,1.7906199173244386,2.246360184614066,2.5659547917135908,2.5718120143908796,96.3
1.4698716834342014,1.7882654921651575,2.2454059878010475,2.566219388624999,2.5720226261472656,96.4
1.4640689600086638,1.7834856873005682,2.2449018761096147,2.5664050035930313,2.5720373731978996,96.5
1.4483589603137488,1.7805943786998335,2.244855902176142,2.566280186320044,2.571870858175932,96.8
1.4535562933999255,1.7834294713289789,2.2452497823529844,2.56645734909074,2.5719895898064977,97.0
1.46142635011909,1.7839431122614933,2.244728640970261,2.566561405278973,2.5717709387080046,97.0
1.462733835610638,1.7824975199242488,2.2437369790340576,2.5665006587356416,2.5717863488774895,97.0
1.4560814283898633,1.7838952665741745,2.243434266857875,2.566764298144503,2.5718950547936075,96.9
1.4687305300088251,1.783916740504539,2.2450396375673645,2.566435228544117,2.57184571028076,97.0
1.4776111944693537,1.7849004389116763,2.2451851110733907,2.5663680669230327,2.572053024355194,97.0
1.4813806750593432,1.7854000157848204,2.2448563050206385,2.5662343573523767,2.572094469569698,97.0
1.4835350003310634,1.7863744773315104,2.244030910184231,2.566154327564617,2.572419342755438,97.0
1.4810968611185253,1.7858966669361256,2.2452804133170474,2.566446721499724,2.572243533026885,97.0
1.4799220436987914,1.7868571276553653,2.245358795509316,2.566360515295975,2.572135346340668,97.0
1.4863422104286736,1.7892429822298186,2.246056462437587,2.566196692169005,2.5722834352636106,96.9
1.4850545092057938,1.7892534131382831,2.2461135889278276,2.566315813432759,2.5721038681678383,97.0
1.4765316574297267,1.7940260075442427,2.2461106107329316,2.5661103541684143,2.5719713500146875,97.0
1.4702229248721779,1.7935467396289244,2.245847926940937,2.565810075925383,2.5720292039252204,97.0
1.4704012596629994,1.793539616365342,2.246898726073632,2.565567475844432,2.5718219044241595,97.0
1.4793534405234006,1.7944906147603104,2.2482130108717477,2.5655030757398793,2.5716975305499705,96.8
1.482353726378339,1.7963628197412413,2.249634464189632,2.5655768380274817,2.5720538545724514,96.4
1.4830504321647566,1.7953996084640371,2.2503232631934997,2.565601209980241,2.5721842347504777,96.1
1.4765481047155264,1.7958316404846462,2.2511651526299374,2.5657820702808602,2.5720204656091816,96.0
1.4691293450594742,1.7957685954188933,2.250977742422507,2.566023775194938,2.5722825919094143,96.2
1.4683934335415418,1.795295314312705,2.251751521902025,2.565946462063375,2.5723405228060146,96.3
1.4669869912244005,1.7957760584480464,2.2525877915629393,2.5658868462489663,2.5723403769630466,96.3
1.4562827346156735,1.797209054233443,2.252613811257891,2.5660329816753755,2.5722466551158343,96.3
1.447386097030381,1.7958625029251714,2.253101327171918,2.5661982560359995,2.572189173296541,96.3
1.4480122388936254,1.7981766799444467,2.254159813693639,2.5663447707176785,2.572120339282284,96.7
1.4360425493920486,1.795807470645957,2.25499195743938,2.566189744686295,2.572049352495693,96.7
1.434038515442768,1.7943859976655032,2.254920824921004,2.5660945848068732,2.5719811210621186,96.9
1.4329978157313614,1.794850402117746,2.2548807902006276,2.5659908345912643,2.57189579567284,96.9
1.4268713836103846,1.7925690818392481,2.2542884337277993,2.5660593073549776,2.5717290787807823,96.9
1.4294127656002167,1.79207535663551,2.2560448473759527,2.5660805041367487,2.5714695003005144,96.8
1.4507227643606182,1.7968069992216422,2.25698175360489,2.5664200669592603,2.5713277176969784,96.6
1.457080908712095,1.7967785573912938,2.2583274856737305,2.5665607078444896,2.571424993521575,96.6
1.4548738894052595,1.8005324665687108,2.257550701045301,2.566481804277398,2.571322645802584,96.7
1.4618383490174036,1.8066638266136856,2.258840410545349,2.5666244868827093,2.571549147400302,96.7
1.4590921209684775,1.8066702652757098,2.25968842836899,2.566937124519556,2.57136021275894,96.7
1.454921162654211,1.8052413133797534,2.260985256383827,2.56673082444852,2.57139484481972,96.7
1.4539730166493317,1.806207169050445,2.263100898319681,2.566583217643359,2.5710047153876774,96.7
1.4538074571462756,1.806651813308823,2.2630659265883093,2.56666203358458,2.5709639861807396,96.7
1.4571019576946336,1.810337859350327,2.2640996005173815,2.566538272295154,2.570671250005391,96.7
1.4558575101844764,1.8098067545691259,2.2646772094663246,2.5665698179878333,2.5707259721245763,96.7
1.4489785068629493,1.8089522294001608,2.2655410954636506,2.5664520276663647,2.5707310872726556,96.5
1.4379804599908033,1.8046722396604276,2.2656066974115987,2.5663994829264865,2.57046620562444,96.3
1.4362209020478631,1.8017611194366256,2.2647866757159196,2.566487247224365,2.570556649191834,96.4
1.431566244852421,1.8050108371560305,2.263970037796671,2.5664170174920145,2.5703291170024554,95.9
1.4334899626268047,1.8046185075199679,2.2644960864134673,2.5661450601229037,2.5704918372540884,95.9
1.4357512442123346,1.8055965767249802,2.264220146692455,2.5660769688807603,2.5702408508094847,95.9
1.4445687142655808,1.807943899195302,2.26369968380058,2.5660457168706197,2.5705055727104984,95.8
1.451978021631433,1.8107502159172708,2.2633972526116075,2.56584210555379,2.570877873562215,95.6
1.4513988533091204,1.807917594768023,2.2641139470976683,2.5653925458986,2.5708822780676437,95.6
1.4448224420144626,1.8082121175425439,2.2621469652210453,2.5650244299645153,2.5707582436417615,95.6
1.4424344197062644,1.8076679255476982,2.26269219812201,2.5647896287677154,2.570620132068014,95.5
1.4407754369853367,1.8119257161414173,2.2624222626063246,2.5646559028312543,2.570567371721658,95.3
1.432825938769464,1.8138090860316929,2.2628009221643017,2.5643396062014623,2.570707208193176,95.6
1.4285210138922007,1.8155758278948788,2.2629070114901513,2.5640936174684392,2.570089466651822,95.8
1.4357596464512516,1.8247363159961756,2.2639724240138985,2.5640882696123994,2.5704963606996722,95.9
1.4376020559509588,1.8242697193421988,2.2639623963700286,2.563827587207134,2.570758982370621,95.9
1.4346263591383337,1.8213899098224338,2.264826125936954,2.564176714684466,2.570500009790155,95.9
1.4230069408558081,1.8200039679196545,2.2649352340676465,2.5640508459583096,2.570596260261497,95.9
1.4215793404931714,1.8217535506286864,2.2647043580677058,2.5644042963167553,2.570549486163032,95.9
1.4280375631616333,1.822573000843132,2.264351392905432,2.564582725605829,2.5701133046349653,95.9
1.4158967699044038,1.8295580114993908,2.265690089252077,2.5646546693665697,2.570271116889922,95.9
1.4218006418478575,1.8327128199523246,2.265854491523543,2.564465750829832,2.570311074309677,95.8
1.4189232624324664,1.8340106160908702,2.2662950175414585,2.5647496928397393,2.5699993971917583,95.4
1.4201350438840374,1.834980509707656,2.2683915266873935,2.5647060574776575,2.5699989619747097,95.2
1.4260703868671496,1.835504642812238,2.268268803342812,2.564640094956155,2.5701570013248465,95.2
1.4286205807617507,1.8377566153834728,2.267982805553687,2.564857205922522,2.5703485143443348,95.2
1.4236398226052391,1.8359872737672513,2.2677581526931845,2.5649412191290653,2.570415670907705,95.2
1.4230921928843134,1.8374960228760222,2.2673326496489445,2.564932727144121,2.5705532901915302,95.2
1.4250906252714974,1.8352339215532159,2.266245087341389,2.5651905805615347,2.570485808917423,95.2
1.4256946286221974,1.834863368887921,2.266444037854683,2.565266971157593,2.5704787361410917,95.4
1.429790735959851,1.8345092616340044,2.265236158153964,2.5651944897643966,2.5705583049482024,95.4
1.423777052046186,1.8376125155960135,2.2644604852671018,2.565272144788223,2.5706407987362576,95.4
1.4261925918634164,1.8377405881098987,2.264245018018493,2.565535293888465,2.570173525721401,94.8
1.4245050399776182,1.8382578948262585,2.2643058627759927,2.5653202929518857,2.570141978849442,95.1
1.4312837520428854,1.838798608577473,2.2632052758394785,2.5653185308820383,2.570198305538435,95.1
1.4354874652434633,1.8383520357863103,2.264240416002396,2.5649210391033326,2.5698069253624274,95.1
