kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,BIS
1.6456822403884617,2.6960194358538723,3.487427329403417,4.2337716120164,4.360100094996464,91.8
1.5315141140021822,2.5974310504828977,3.39121943034393,3.7445833435516,3.570590687119445,91.8
1.5203576061804882,3.0096831009633855,3.4289602354334088,4.459534920538369,4.261862007905281,91.8
1.530733452735636,2.8215034516289967,3.6207416080179144,4.333426451418949,4.130587214456814,91.8
1.5571670736028294,2.8109383997405373,3.668263927646153,4.580509080888498,4.193016586416208,91.8
1.5714538927146608,2.8516871297750432,3.546089880755445,4.442559958050159,4.200441126745044,91.8
1.5782824353641802,2.802413997899439,3.5593341339171665,4.410887959486544,4.190266948668153,90.7
1.5663850833895943,2.765385732449634,3.666309473349362,4.328808608163542,4.102821993841452,89.8
1.6861955766794672,2.9253601630599526,3.540314893833853,4.711996790382252,4.220638519214089,93.6
1.6766967697275272,2.8907592673423714,3.6441075756886008,4.722362845848499,4.303366161151413,94.2
1.6625923041706494,2.848625258925003,3.6085406687037582,4.65577606962399,4.313441283146619,94.7
1.682304770025069,2.81682751405289,3.6824857537268607,4.0661757652246235,4.154497969480825,96.7
1.5336047239741804,2.869435982597603,3.482073206483321,4.168749937096064,4.152142286606322,96.7
1.625269517156867,2.8734675919287236,3.5637709855807365,4.506702115695025,3.9887923831639327,96.1
1.5402242859195292,2.8880754874581203,3.5426877168337434,4.512511765160013,4.002352170898086,96.1
1.6163863290140463,2.8269901035153038,3.5890032112803882,4.581112765664417,4.131740524314273,96.1
1.671171613796095,2.866468554998351,3.336873934386397,4.429853326687319,4.10015590472337,96.1
1.6220652097539896,2.8341121788984127,3.551705740285553,4.5134240542662445,3.9848279098278354,96.1
1.6090426423760855,2.9030276233063104,3.4614408024070946,3.974760632828355,3.8066489924936286,96.1
1.587418048397802,2.906197938606948,3.4110217830291245,4.4449204785488785,3.9343189519585406,96.1
1.5982196879563282,2.6858793935853402,3.3708160537726735,3.581265199078168,4.122828335981105,96.1
1.598956642046661,2.8155170981651687,3.322166804837584,3.605605622956844,4.143755190716799,95.8
1.6090960897246986,2.648074346393293,3.3749491107705163,3.6487164603685045,4.139833600284726,96.5
1.6045071281259922,2.7833533006997166,3.38216661909597,3.6703151282437374,4.123038162872818,97.1
1.6396613070278159,2.7211726898167345,3.4258266578635546,3.5728555846922436,3.9797183837217465,97.2
1.5973380077008856,2.776673488823286,3.3925013670100865,3.72943638173253,3.987779114650161,97.6
1.5566843167495046,2.800678288769021,3.4278905969677593,3.790503417004657,4.205113405495657,97.4
1.5987261663065353,2.8917338298796667,3.4975339573691984,3.806977692335185,4.317015711697256,97.2
1.5870522072685187,2.776805113794792,3.268668623397588,3.690219360929906,4.1326590886698025,97.2
1.6520575027524422,2.8877315693666192,3.502262278441975,3.7194987813107048,4.019850526812183,97.2
1.60978841845231,2.8929014428460147,3.563691408432854,3.785427893269578,4.239980627107073,97.2
1.6124595708696778,2.847548235047876,3.5030178333326365,3.8051285147808374,4.296391369744263,97.2
1.6250474910675443,2.852846148087758,3.5577481662262977,3.7179423498455733,4.12129447543606,97.2
1.6159608611486809,2.8639383132002405,3.6138634723273935,3.7396601246474215,4.267786898035384,97.1
1.6270938177465342,2.778739216737016,3.408117013478639,3.7502425581518706,4.28690960377966,97.1
1.6546779946060783,2.8452806556732715,3.544382297429757,3.704740171138307,4.299698319613786,97.1
1.6328112907539842,2.84340642482547,3.5765626914844595,3.833875538383158,4.2616876924258875,97.1
1.635391513149267,2.8147763038061595,3.498683005718847,3.7220611772772862,4.2585388879753605,97.1
1.6382083955392908,2.8086807732198227,3.563458915582603,3.7938411956182705,3.806908012493801,97.1
1.642826313903204,2.8122813720799447,3.525622546563053,3.6599370352275815,4.223803862610937,97.1
1.634882993983795,2.840194104440831,3.456429577888221,3.7910390744013296,4.1850634679459455,97.1
1.640821741642265,2.8920188019389337,3.410181803033577,3.7347571440951715,4.1047829403431875,97.1
1.687303010794656,2.739211135423945,3.3900675729639933,3.6913427007706217,4.111664755668479,95.6
1.559211023394885,2.6938483107439444,3.3633604821309766,3.738496368507157,4.1601745013104745,95.6
1.5939728288588295,2.871108928772906,3.477855360279076,3.7322847833420583,4.114693697492822,95.6
1.6495806281984233,2.7889206902359143,3.423010752688337,3.7027699335671467,4.1787270465203115,95.6
1.5834001270720024,2.8457586231163403,3.525618915132237,3.7849756637471517,4.245011363093569,95.6
1.6197737361118425,2.7926566679467113,3.59034472219386,3.7872733356413346,4.215804923508146,95.6
