kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,BIS
1.581237308059657,2.071998726456403,3.1406887222376345,5.353838769157527,8.240108891481643,95.3
1.610116222509221,2.0468278002689724,3.1630115863898385,5.123208243375464,8.710930987292427,95.8
1.6425109959547146,2.010338396819749,3.072905932767112,5.31470093045735,8.283807307465063,95.8
1.5819046595152992,2.025547871541823,3.2200503405560212,4.890040305714933,7.194782679368202,95.8
1.6182179609365153,2.0529132690076675,2.958531478128725,5.059226391304916,7.27663406506131,95.9
1.5735814722537744,2.047852512442983,3.0359217442252246,5.49974252564804,7.3876975650327825,95.7
1.6026330326013911,2.0039845801098695,2.8898052756189596,4.882233146812475,7.6518125495393665,95.5
1.5998176448134473,1.9956983350567312,3.041486054435131,5.5058001961845005,7.748334126149681,95.5
1.5618856391710878,2.059218450689969,3.0973755989152996,5.136355071162221,8.39321035413796,95.5
1.6132736828669985,2.0380496263961785,3.0101029428098434,5.449898182364546,8.522425769952807,95.5
1.6276107949376453,1.970348697831544,2.9413579926575033,5.234602861197787,6.915609195396613,95.5
1.6383219603936123,2.0399363003223554,2.9548173837613243,5.1624821627346575,7.398500723109865,96.0
1.6365977483880148,1.966297286531387,2.9560720487012198,4.979788575518336,8.416484005301816,95.8
1.5841581489950156,2.085757354834989,3.1211875014759327,4.894128813047166,7.406972652860252,95.8
1.6528882039147261,2.0099715856257547,3.020415998584127,5.2729852048831205,7.042368055136457,95.8
1.5399200268701483,2.0596561508371,3.1392214668369083,5.030845710766686,7.145274738171223,95.8
1.6078789951991763,1.9870737111158245,3.1241904842156045,4.778982745927567,8.440372668178039,95.8
1.6121169337144092,1.9898227254737104,2.8880126171353124,5.391643501637484,6.956695818859381,95.9
1.594241480393409,2.0272649225319905,3.0623066142912485,4.886712768707909,8.15113394504532,95.9
1.5204409171018882,1.882650018710148,2.9695541804717482,4.786510969352395,8.670020002954251,95.9
1.5035377324316237,1.9699008999274394,3.1343038947923842,5.412025918165457,8.56965147540187,96.0
1.591403309137688,1.973665676005035,3.089892046865869,5.269131535147342,9.228134695930597,96.0
1.6105425499006456,2.0283362731637813,3.1089134562300456,5.167415853316776,8.958774681556818,96.0
1.6131956040067221,1.991739420004819,3.090599041170747,4.419061664508601,6.936197670471914,96.0
1.5529833634042278,1.9428788628186833,3.082960720397188,5.27070895497528,8.48553696899883,96.0
1.5994012808223064,1.972588720304004,3.0856754608538024,5.236427765404182,6.714232550057731,96.0
1.4565710173263937,1.8808779547004302,3.0693198193341487,5.474909519327992,7.3100702705674685,96.0
1.539627376225814,1.938656272637862,3.0055070346587067,5.052380732866334,9.348987695807093,96.0
1.560962579914584,1.8990850847425071,3.0871798138959714,5.431585830054772,7.153669798712805,95.8
1.5304069763232253,1.9268345026615332,2.9897233225651343,5.482996415639609,8.276049581900175,95.5
1.5266232852449075,1.9183991214755205,3.069990704236441,4.797600927443539,9.33356787871004,94.7
1.5445631618872278,1.9324886208783036,3.0210420358803494,4.761352737856404,7.703853942625769,95.1
1.555810833032914,1.9393610054563328,3.0029851428103305,5.37025574832798,8.018370235530094,95.4
1.5293312673505026,1.9219523777636969,2.9484323462298154,5.453534532123548,8.951377586740406,95.2
1.5344266950677647,1.9260801990748215,3.0271679902391613,5.18175112064893,6.316611642207581,95.2
1.59024812815846,1.9534492861181485,2.9650190028259646,4.71786489499013,9.15817774845059,95.2
