Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
0.8896712335194642,1.6296181003728196,1.943362876842146,1.863719657501184,1.7047274668261354,95.3
0.8895151375348003,1.6268571395194167,1.9422560878289685,1.8630915082145794,1.703862840663329,95.8
0.9022935272568995,1.630053891959717,1.9430575505491343,1.8584603020455568,1.7008954329606867,95.8
0.9003559510949011,1.6257415882336193,1.9426297039984153,1.8590219133073578,1.6998470065696152,95.8
0.889306983218999,1.6271589253015855,1.9459314206207932,1.8602992122366735,1.6989327933137512,95.9
0.9186932239401264,1.6215603562746823,1.944595167701804,1.8563210382959023,1.7014024509071475,95.7
0.9228303840430401,1.6230575783324097,1.9446417536101985,1.857305521091853,1.700020616187893,95.5
0.9272900610688272,1.6198533824887995,1.9415224023457882,1.8546754233236618,1.701415877169649,95.5
0.9109371939892268,1.6238722206395815,1.9401730687031336,1.8539509596972001,1.702331935145793,95.5
0.8895541631178685,1.6154983144781596,1.940021710802928,1.855138132910693,1.701378537973312,95.5
0.9041512251475508,1.621145262261456,1.939761092638292,1.8568414026240585,1.703802761159031,95.5
0.9096551370299328,1.6202703392595996,1.9404008465204514,1.855701437004396,1.7037395882638589,96.0
0.8922748343690108,1.6204140831839347,1.9368521068429079,1.8576865419170308,1.7076116432674466,95.8
0.8877839385701785,1.6189628701054937,1.9357744189298969,1.856447612796216,1.7095539580421892,95.8
0.9002849908881387,1.6219265377553436,1.9320405285599929,1.8584454260570433,1.7112988451383742,95.8
0.917095670882704,1.6216397447666409,1.9361380931202867,1.8583293052262033,1.7064603115345367,95.8
0.8996364322516124,1.6250802736960324,1.9365399326828727,1.8576599002520657,1.709154421219421,95.8
0.9039438679754703,1.6219160507294497,1.9330284491689476,1.855437242657333,1.7098960943417065,95.9
0.9081084368689825,1.6219160507294499,1.9353361197088153,1.8590637242426236,1.7104546516370964,95.9
0.9137883733530847,1.623411391229147,1.9358572258094118,1.8650223344444439,1.7148051001092264,95.9
0.906037918750921,1.6207534386935196,1.9329932020226464,1.8615606471933792,1.713826124433573,96.0
0.9062987244682446,1.6219272349067406,1.9320621470438526,1.8590123952695579,1.713826124433573,96.0
0.9274634950832297,1.6187667286746046,1.9315295475604461,1.8579706697307,1.7115374486474364,96.0
0.914988422008064,1.6183482575804604,1.9309784176914606,1.859613435214663,1.7152533929504092,96.0
0.9104981199552419,1.6193876808511698,1.9299613123783375,1.8603687927267671,1.7107161670349216,96.0
0.9054985080912381,1.6220669100290344,1.929604521392198,1.8594474905788458,1.705971706566383,96.0
0.9100269175532947,1.6194696540866818,1.93140810910029,1.8595410361452251,1.7063662551725953,96.0
0.8975020717675555,1.620629037560901,1.9341110816829254,1.8628918415651696,1.7087782982235247,96.0
0.9023097474484849,1.6177491489744644,1.9348902311267628,1.8623396813793964,1.7101552348383822,95.8
0.9066350706084875,1.6191950649905142,1.9353674441900628,1.859579649186585,1.710564340210333,95.5
0.8979109555055123,1.6177501205562026,1.9333673821509443,1.8627786046592045,1.7086282649532287,94.7
