Time,BIS/BIS
625.325,58.2
626.325,58.7
627.325,58.3
628.325,58.2
629.325,58.4
630.325,58.4
631.325,58.6
632.325,58.3
633.325,58.3
634.325,58.2
635.325,58.1
636.325,58.5
637.325,59.8
638.325,59.5
639.325,60.2
640.325,61.9
641.325,62.7
642.325,63.2
643.325,63.2
644.325,63.4
645.325,63.4
646.325,63.8
647.325,63.8
648.325,63.8
649.325,63.8
650.325,64.0
651.325,64.3
652.325,63.9
653.325,63.9
654.325,63.6
655.325,62.9
656.325,63.0
657.325,62.7
658.325,62.5
659.325,60.5
660.325,61.2
661.325,60.9
662.325,60.5
663.325,60.6
664.325,58.8
665.325,59.0
666.325,56.7
667.325,59.3
668.325,59.3
669.325,55.9
670.325,57.7
671.325,54.4
672.325,51.8
673.325,50.6
674.325,53.3
675.325,52.7
676.325,52.7
677.325,52.5
678.325,53.0
679.325,55.0
680.325,55.1
681.325,55.2
682.325,55.8
683.325,54.5
684.325,57.0
685.325,54.7
686.325,55.4
687.325,54.9
688.325,55.9
689.325,56.5
690.325,57.1
691.325,55.2
692.325,51.3
693.325,51.5
694.325,50.7
695.325,53.0
696.325,56.6
697.325,53.7
698.325,55.4
699.325,55.8
700.325,57.6
701.325,58.3
702.325,61.1
703.325,60.4
704.325,58.2
705.325,58.0
706.325,58.3
707.325,61.6
708.325,60.2
709.325,58.3
710.325,55.2
711.325,53.0
712.325,55.3
713.325,56.7
714.325,58.0
715.325,57.2
716.325,58.2
717.325,58.1
718.325,58.2
719.325,59.1
720.325,56.6
721.325,56.5
722.325,54.5
723.325,55.3
724.325,55.8
725.325,57.4
726.325,58.2
727.325,57.6
728.325,57.3
729.325,57.7
730.325,58.3
731.325,57.4
732.325,55.8
733.325,56.7
734.325,56.4
735.325,58.5
736.325,60.0
737.325,61.3
738.325,61.8
739.325,62.0
740.325,61.9
741.325,62.6
742.325,62.6
743.325,63.1
744.325,61.0
745.325,60.2
746.325,62.6
747.325,63.5
748.325,63.1
749.325,63.1
750.325,62.8
751.325,63.3
752.325,63.1
753.325,63.1
754.325,63.1
755.325,62.3
756.325,60.7
757.325,59.0
758.325,56.3
759.325,55.7
760.325,54.4
761.325,56.3
762.325,57.6
763.325,57.3
764.325,55.3
765.325,54.9
766.325,52.9
767.325,52.7
768.325,51.4
769.325,51.1
770.325,52.1
771.325,52.2
772.325,52.7
773.325,52.5
774.325,52.8
775.325,52.0
776.325,52.2
777.325,51.5
778.325,50.8
779.325,49.9
780.325,47.8
781.325,48.7
782.325,48.5
783.325,47.4
784.325,46.5
785.325,46.4
786.325,45.3
787.325,44.6
788.325,45.1
789.325,44.5
790.325,44.9
791.325,43.6
792.325,44.0
793.325,43.4
794.325,44.3
795.325,45.8
796.325,47.4
797.325,45.5
798.325,46.5
799.325,46.3
800.325,44.2
801.325,44.0
802.325,45.1
803.325,44.2
804.325,43.9
805.325,43.9
806.325,43.6
807.325,43.0
808.325,43.1
809.325,40.9
810.325,40.3
811.325,38.1
812.325,38.8
813.325,39.0
814.325,38.0
815.325,38.4
816.325,39.4
817.325,38.3
818.325,37.5
819.325,37.5
820.325,38.4
821.325,39.9
822.325,39.3
823.325,39.5
824.325,39.5
825.325,39.2
826.325,40.0
827.325,40.3
828.325,41.3
829.325,43.5
830.325,45.8
831.325,47.8
832.325,49.4
833.325,50.5
834.325,48.7
835.325,45.9
836.325,44.7
837.325,45.7
838.325,46.3
839.325,46.5
840.325,45.6
841.325,47.2
842.325,49.4
843.325,48.0
844.325,45.1
845.325,43.1
846.325,40.7
847.325,40.0
848.325,39.5
849.325,41.0
850.325,42.8
851.325,43.4
852.325,45.2
853.325,43.6
854.325,44.3
855.325,44.1
856.325,42.4
857.325,42.2
858.325,41.9
859.325,40.9
860.325,39.6
861.325,39.4
862.325,40.0
863.325,40.8
864.325,41.4
865.325,43.0
866.325,44.5
867.325,43.4
868.325,44.3
869.325,42.6
870.325,44.2
871.325,46.6
872.325,47.9
873.325,47.0
874.325,48.0
875.325,46.8
876.325,47.5
877.325,48.0
878.325,50.2
879.325,49.3
880.325,47.7
881.325,45.7
882.325,45.5
883.325,46.7
884.325,49.0
885.325,47.5
886.325,46.7
887.325,44.0
888.325,42.5
889.325,40.8
890.325,41.7
891.325,40.3
892.325,38.7
893.325,38.7
894.325,39.9
895.325,40.8
896.325,40.4
897.325,40.9
898.325,39.5
899.325,39.2
900.325,40.1
901.325,40.6
902.325,41.3
903.325,42.5
904.325,44.4
905.325,43.1
906.325,43.2
907.325,44.1
908.325,45.1
909.325,46.5
910.325,45.0
911.325,44.5
912.325,43.6
913.325,43.7
914.325,42.6
915.325,44.0
916.325,42.0
917.325,40.8
918.325,39.1
919.325,39.2
920.325,40.0
921.325,39.2
922.325,39.4
923.325,39.0
924.325,39.1
925.325,38.5
926.325,37.4
927.325,37.9
928.325,38.6
929.325,38.7
930.325,38.3
931.325,38.5
932.325,38.7
933.325,39.1
934.325,39.8
935.325,40.8
936.325,41.9
937.325,42.5
938.325,43.3
939.325,42.8
940.325,43.0
941.325,44.0
942.325,42.8
943.325,42.7
944.325,42.6
945.325,42.0
946.325,42.2
947.325,41.5
948.325,40.6
949.325,40.9
950.325,40.4
951.325,40.5
952.325,40.7
953.325,39.5
954.325,40.1
955.325,39.5
956.325,38.9
957.325,40.6
958.325,40.5
959.325,40.7
960.325,42.1
961.325,41.9
962.325,41.6
963.325,39.1
964.325,38.8
965.325,38.9
966.325,39.1
967.325,38.7
968.325,39.8
969.325,43.0
970.325,42.7
971.325,41.6
972.325,40.9
973.325,40.5
974.325,37.9
975.325,39.1
976.325,38.3
977.325,38.2
978.325,39.0
979.325,40.1
980.325,40.9
981.325,41.2
982.325,42.7
983.325,41.5
984.325,39.1
985.325,38.0
986.325,39.1
987.325,40.2
988.325,44.2
989.325,44.4
990.325,44.0
991.325,43.8
992.325,41.2
993.325,39.8
994.325,39.3
995.325,36.6
996.325,36.5
997.325,37.1
998.325,37.7
999.325,37.5
1000.32,38.6
1001.32,38.4
1002.32,37.3
1003.32,36.3
1004.32,37.6
1005.32,37.6
1006.32,37.8
1007.32,39.2
1008.32,38.4
1009.32,38.2
1010.32,38.8
1011.32,38.1
1012.32,38.3
1013.32,39.3
1014.32,41.2
1015.32,41.2
1016.32,41.2
1017.32,41.5
1018.32,41.5
1019.32,41.2
1020.32,40.0
1021.32,40.0
1022.32,41.0
1023.32,41.6
1024.32,41.1
1025.32,39.4
1026.32,38.0
1027.32,38.1
1028.32,40.6
1029.32,42.1
1030.32,42.0
1031.32,42.3
1032.32,42.0
1033.32,39.1
1034.32,37.1
1035.32,35.6
1036.32,34.5
1037.32,34.5
1038.32,35.2
1039.32,34.6
1040.32,33.9
1041.32,35.1
1042.32,36.8
1043.32,38.0
1044.32,39.5
1045.32,39.1
1046.32,37.3
1047.32,37.9
1048.32,39.5
1049.32,40.7
1050.32,40.5
1051.32,42.1
1052.32,42.6
1053.32,42.6
1054.32,42.6
1055.32,42.6
1056.32,42.6
1057.32,42.6
1058.32,42.6
1059.32,41.1
1060.32,39.4
1061.32,39.5
1062.32,39.1
1063.32,39.0
1064.32,37.7
1065.32,37.6
1066.32,37.6
1067.32,37.0
1068.32,35.6
1069.32,34.1
1070.32,34.3
1071.32,34.3
1072.32,34.4
1073.32,34.6
1074.32,35.2
1075.32,36.9
1076.32,36.6
1077.32,36.4
1078.32,35.3
1079.32,35.6
1080.32,34.9
1081.32,32.9
1082.32,32.0
1083.32,32.6
1084.32,35.0
1085.32,37.3
1086.32,38.4
1087.32,38.1
1088.32,36.8
1089.32,37.1
1090.32,34.8
1091.32,35.4
1092.32,36.8
1093.32,35.8
1094.32,35.5
1095.32,38.6
1096.32,40.9
1097.32,42.7
1098.32,44.1
1099.32,42.2
1100.32,40.5
1101.32,39.9
1102.32,40.4
1103.32,40.8
1104.32,40.3
1105.32,40.5
1106.32,39.4
1107.32,37.4
1108.32,39.0
1109.32,37.5
1110.32,37.2
1111.32,37.7
1112.32,38.4
1113.32,38.4
1114.32,40.0
1115.32,39.0
1116.32,38.6
1117.32,38.6
1118.32,38.9
1119.32,38.5
1120.32,38.7
1121.32,38.7
1122.32,40.5
1123.32,42.2
1124.32,42.2
1125.32,42.2
1126.32,42.2
1127.32,42.2
1128.32,42.2
1129.32,42.2
1130.32,42.2
1131.32,42.2
1132.32,42.2
1133.32,42.2
1134.32,42.2
1135.32,42.2
1136.32,42.2
1137.32,42.2
1138.32,42.2
1139.32,42.0
1140.32,41.0
1141.32,40.5
1142.32,38.2
1143.32,36.3
1144.32,35.5
1145.32,35.7
1146.32,35.8
1147.32,36.6
1148.32,36.6
1149.32,36.8
1150.32,37.8
1151.32,38.5
1152.32,37.7
1153.32,38.4
1154.32,37.5
1155.32,38.8
1156.32,41.4
1157.32,41.1
1158.32,41.0
1159.32,42.1
1160.32,44.4
1161.32,44.4
1162.32,44.4
1163.32,46.6
1164.32,46.9
1165.32,46.9
1166.32,46.9
1167.32,46.9
1168.32,46.9
1169.32,46.9
1170.32,46.9
1171.32,46.9
1172.32,48.3
1173.32,48.3
1174.32,48.3
1175.32,48.3
1176.32,48.3
1177.32,48.8
1178.32,48.8
1179.32,49.8
1180.32,49.8
1181.32,49.7
1182.32,49.9
1183.32,50.3
1184.32,50.9
1185.32,51.5
1186.32,49.0
1187.32,48.6
1188.32,47.5
1189.32,47.4
1190.32,48.9
1191.32,49.1
1192.32,49.6
1193.32,49.1
1194.32,49.2
1195.32,48.0
1196.32,47.7
1197.32,46.1
1198.32,47.7
1199.32,46.5
1200.32,47.0
1201.32,48.9
1202.32,49.1
1203.32,49.5
1204.32,49.5
1205.32,48.8
1206.32,48.9
1207.32,49.2
1208.32,49.4
1209.32,49.1
1210.32,49.5
1211.32,49.0
1212.32,49.0
1213.32,49.0
1214.32,48.7
1215.32,47.8
1216.32,47.6
1217.32,47.8
1218.32,48.2
1219.32,48.7
1220.32,48.5
1221.32,48.4
1222.32,48.2
1223.32,48.9
1224.32,49.1
1225.32,49.3
1226.32,48.6
1227.32,48.5
1228.32,47.9
1229.32,47.6
1230.32,47.2
1231.32,47.7
1232.32,47.1
1233.32,46.7
1234.32,46.3
1235.32,48.2
1236.32,49.6
1237.32,49.6
1238.32,49.6
1239.32,49.6
1240.32,49.6
1241.32,49.6
1242.32,49.6
1243.32,48.2
1244.32,47.7
1245.32,49.4
1246.32,50.6
1247.32,50.3
1248.32,50.9
1249.32,50.6
1250.32,50.7
1251.32,50.7
1252.32,47.5
1253.32,46.0
1254.32,46.4
1255.32,46.0
1256.32,44.5
1257.32,44.7
1258.32,45.2
1259.32,45.4
1260.32,45.1
1261.32,45.5
1262.32,49.4
1263.32,50.4
1264.32,52.3
1265.32,52.8
1266.32,51.1
1267.32,49.6
1268.32,52.6
1269.32,52.4
1270.32,55.2
1271.32,55.6
1272.32,56.0
1273.32,54.6
1274.32,55.5
1275.32,54.8
1276.32,54.0
1277.32,53.6
1278.32,54.2
1279.32,53.0
1280.32,52.4
1281.32,52.5
1282.32,54.7
1283.32,52.4
1284.32,53.3
1285.32,51.5
1286.32,49.6
1287.32,49.0
1288.32,49.8
1289.32,48.4
1290.32,49.1
1291.32,50.9
1292.32,51.4
1293.32,52.1
1294.32,54.3
1295.32,56.9
1296.32,55.0
1297.32,54.0
1298.32,56.7
1299.32,58.5
1300.32,61.0
1301.32,61.9
1302.32,61.9
1303.32,62.8
1304.32,63.2
1305.32,63.3
1306.32,62.0
1307.32,60.0
1308.32,59.0
1309.32,56.3
1310.32,52.5
1311.32,52.6
1312.32,54.7
1313.32,52.7
1314.32,52.3
1315.32,49.3
1316.32,49.1
1317.32,47.6
1318.32,47.6
1319.32,47.9
1320.32,49.9
1321.32,48.5
1322.32,47.2
1323.32,46.1
1324.32,48.6
1325.32,52.3
1326.32,55.5
1327.32,55.1
1328.32,57.7
1329.32,58.4
1330.32,58.2
1331.32,58.5
1332.32,59.9
1333.32,58.4
1334.32,57.5
1335.32,58.2
1336.32,60.5
1337.32,60.3
1338.32,59.3
1339.32,57.5
1340.32,56.8
1341.32,57.8
1342.32,58.3
1343.32,58.2
1344.32,57.2
1345.32,59.5
1346.32,61.2
1347.32,62.6
1348.32,62.9
1349.32,63.0
1350.32,64.1
1351.32,62.2
1352.32,59.4
1353.32,57.8
1354.32,58.8
1355.32,60.5
1356.32,62.5
1357.32,62.5
1358.32,61.2
1359.32,61.3
1360.32,59.5
1361.32,58.1
1362.32,56.9
1363.32,57.4
1364.32,58.8
1365.32,59.4
1366.32,63.0
1367.32,63.3
1368.32,63.4
1369.32,63.7
1370.32,63.9
1371.32,63.3
1372.32,63.6
1373.32,63.8
1374.32,65.0
1375.32,64.8
1376.32,65.0
1377.32,65.2
1378.32,64.5
1379.32,63.9
1380.32,64.1
1381.32,64.7
1382.32,65.5
1383.32,65.7
1384.32,65.8
1385.32,65.8
1386.32,65.9
1387.32,66.2
1388.32,65.9
1389.32,65.5
1390.32,66.2
1391.32,67.1
1392.32,67.1
1393.32,67.9
1394.32,68.7
1395.32,69.3
1396.32,68.6
1397.32,67.8
1398.32,66.9
1399.32,66.3
1400.32,65.1
1401.32,66.0
1402.32,65.8
1403.32,67.0
1404.32,66.8
1405.32,64.6
1406.32,64.8
1407.32,64.4
1408.32,66.0
1409.32,66.4
1410.32,67.2
1411.32,67.8
1412.32,68.4
1413.32,68.2
1414.32,67.6
1415.32,67.8
1416.32,67.6
1417.32,67.7
1418.32,68.1
1419.32,68.3
1420.32,68.7
1421.32,69.0
1422.32,69.0
1423.32,69.0
1424.32,69.0
1425.32,69.0
1426.32,69.1
1427.32,69.1
1428.32,69.1
1429.32,69.1
1430.32,69.1
1431.32,68.8
1432.32,68.8
1433.32,68.8
1434.32,68.9
1435.32,68.6
1436.32,68.5
1437.32,68.3
1438.32,68.3
1439.32,68.3
1440.32,68.9
1441.32,69.4
1442.32,68.9
1443.32,69.0
1444.32,69.4
1445.32,68.0
1446.32,68.4
1447.32,68.2
1448.32,67.6
1449.32,68.0
1450.32,67.9
1451.32,67.1
1452.32,67.2
1453.32,67.4
1454.32,67.4
1455.32,67.2
1456.32,66.1
1457.32,66.2
1458.32,66.2
1459.32,66.5
1460.32,67.1
1461.32,67.0
1462.32,66.9
1463.32,67.3
1464.32,67.1
1465.32,66.2
1466.32,66.8
1467.32,66.8
1468.32,66.8
1469.32,68.0
1470.32,68.0
1471.32,68.0
1472.32,67.9
1473.32,68.1
1474.32,68.1
1475.32,67.8
1476.32,67.8
1477.32,67.8
1478.32,67.8
1479.32,67.8
1480.32,67.1
1481.32,67.3
1482.32,67.5
1483.32,67.5
1484.32,67.7
1485.32,67.3
1486.32,66.9
1487.32,65.4
1488.32,65.7
1489.32,66.3
1490.32,66.0
1491.32,65.7
1492.32,64.7
1493.32,64.0
1494.32,64.3
1495.32,64.0
1496.32,62.8
1497.32,63.3
1498.32,64.0
1499.32,63.3
1500.32,63.7
1501.32,62.5
1502.32,62.0
1503.32,62.8
1504.32,63.1
1505.32,63.2
1506.32,63.3
1507.32,62.3
1508.32,62.4
1509.32,62.4
1510.32,62.2
1511.32,62.3
1512.32,62.1
1513.32,61.5
1514.32,62.2
1515.32,62.2
1516.32,62.2
1517.32,62.2
1518.32,62.2
1519.32,62.1
1520.32,63.1
1521.32,62.8
1522.32,63.2
1523.32,62.2
1524.32,62.0
1525.32,61.7
1526.32,61.0
1527.32,60.9
1528.32,61.8
1529.32,62.5
1530.32,62.8
1531.32,62.7
1532.32,62.6
1533.32,63.4
1534.32,63.7
1535.32,63.7
1536.32,63.9
1537.32,63.2
1538.32,63.1
1539.32,63.4
1540.32,64.0
1541.32,64.0
1542.32,63.7
1543.32,62.9
1544.32,62.1
1545.32,60.5
1546.32,58.1
1547.32,58.9
1548.32,58.5
1549.32,57.9
1550.32,56.9
1551.32,56.7
1552.32,57.4
1553.32,59.3
1554.32,57.9
1555.32,56.1
1556.32,58.9
1557.32,61.1
1558.32,60.1
1559.32,59.5
1560.32,59.9
1561.32,60.0
1562.32,61.0
1563.32,60.9
1564.32,57.9
1565.32,56.2
1566.32,55.0
1567.32,53.7
1568.32,53.7
1569.32,55.1
1570.32,53.8
1571.32,53.2
1572.32,51.7
1573.32,53.1
1574.32,55.3
1575.32,56.0
1576.32,57.9
1577.32,56.5
1578.32,55.9
1579.32,58.2
1580.32,57.6
1581.32,57.1
1582.32,57.5
1583.32,59.5
1584.32,62.0
1585.32,63.1
1586.32,64.0
1587.32,64.4
1588.32,63.7
1589.32,63.3
1590.32,63.0
1591.32,62.5
1592.32,63.1
1593.32,62.8
1594.32,62.2
1595.32,63.5
1596.32,64.7
1597.32,64.4
1598.32,63.6
1599.32,63.3
1600.32,63.1
1601.32,61.0
1602.32,61.9
1603.32,60.5
1604.32,58.3
1605.32,57.8
1606.32,57.1
1607.32,56.6
1608.32,55.7
1609.32,57.0
1610.32,55.9
1611.32,53.9
1612.32,54.7
1613.32,58.7
1614.32,61.5
1615.32,61.2
1616.32,61.3
1617.32,58.5
1618.32,58.1
1619.32,61.1
1620.32,63.4
1621.32,63.3
1622.32,63.0
1623.32,62.0
1624.32,62.0
1625.32,62.0
1626.32,62.0
1627.32,61.3
1628.32,61.6
1629.32,61.6
1630.32,61.6
1631.32,62.4
1632.32,62.6
1633.32,62.7
1634.32,62.7
1635.32,60.8
1636.32,60.9
1637.32,60.6
1638.32,63.4
1639.32,63.6
1640.32,63.9
1641.32,63.9
1642.32,66.7
1643.32,66.9
1644.32,67.0
1645.32,67.0
1646.32,67.0
1647.32,67.0
1648.32,67.0
1649.32,67.0
1650.32,66.3
1651.32,66.1
1652.32,65.5
1653.32,65.2
