hm_mode0,hm_mode1,hm_mode2,hm_mode3,hm_mode4,hc_mode0,hc_mode1,hc_mode2,hc_mode3,hc_mode4,kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,detf_mode0,detf_mode1,detf_mode2,detf_mode3,detf_mode4,Perment_mode0,Perment_mode1,Perment_mode2,Perment_mode3,Perment_mode4,pet_mode0,pet_mode1,pet_mode2,pet_mode3,pet_mode4,lzc_mode0,lzc_mode1,lzc_mode2,lzc_mode3,lzc_mode4,svd_mode0,svd_mode1,svd_mode2,svd_mode3,svd_mode4,hfd_mode0,hfd_mode1,hfd_mode2,hfd_mode3,hfd_mode4,spec_mode0,spec_mode1,spec_mode2,spec_mode3,spec_mode4,Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,dispm_mode0,dispm_mode1,dispm_mode2,dispm_mode3,dispm_mode4,BIS
0.0285719934700747,0.1437022224679882,0.4155694399017823,0.8362067542878696,1.5105448211746029,31.97412765857567,4.6806328864622895,1.7460096091866628,1.1020794684053974,1.005838779752645,1.638448875566563,2.213086154409695,2.723561474718706,3.0271797317775007,4.403140174015908,1.7050448035219188,0.9233053155207144,0.3724443346038389,0.1110477607036147,0.0155932416397426,2.105353163035616,1.9752299017129575,1.988099885528472,2.1902675320339258,2.5413530384091803,1.011598375369062,1.0095272495782637,1.009709775045432,1.0130956875057848,1.0228460957495185,686,656,569,700,1672,0.1952748019362441,0.6006477878685625,1.0453734015328502,1.2696508531964796,1.2699544065024184,1.0725210200511688,1.0824504780021758,1.3407767559672177,1.9854141233929583,2.03611903915001,5.234467470975155,7.193441400272032,8.084837176820834,8.427313208518587,8.471154145528766,0.9620432040587734,1.557532390318768,1.8798893186252417,1.4832785764372052,2.001116125789657,0.8654363957416081,1.2991366125131427,1.83948701935532,2.0727844506794173,1.9743383506563383,88.3
0.0282826659865128,0.1435606604736364,0.4152568607487997,0.836341918941128,1.5104532902331955,32.15029138009635,4.678282584566369,1.7473264605870915,1.1029043309804398,1.0059456917733605,1.7388202011800804,2.202472319403482,2.853310092798416,2.943892678835647,4.504025102833754,1.7021014563087515,0.9280175707398194,0.3696754387805013,0.1108214540013304,0.0158404659154494,2.1058558918111863,1.974731066648484,1.9888930744928803,2.1926966434309194,2.541469221842893,1.011609995279156,1.0095213579261182,1.0097215431890372,1.0131416988446789,1.022851489322857,683,658,577,697,1668,0.1933736396347683,0.6002124050002908,1.0449866452346408,1.2704059254710691,1.2702655263314262,1.0721399126155997,1.0806107138113668,1.340132924671708,1.985433545239264,2.036230818716948,5.185036559971271,7.178658043477134,8.085707866628773,8.4204006149926,8.474561398159693,0.9418917996783324,1.5612228600581035,1.8821965848191395,1.4851870982651985,2.000330911428992,0.8481136559614213,1.3022635195049117,1.8369111174044652,2.073136310138759,1.9738107217534864,88.6
0.0284812836896668,0.1435233125747934,0.4152935020334355,0.8365036751227234,1.5106664598410784,31.561805932283058,4.682782747378458,1.746355152940795,1.1030060544499596,1.005851031546642,1.73638221472992,2.095538691760088,2.8537923665495195,3.056478912101893,4.371271430217086,1.691637458792101,0.9247291617182134,0.3691096739035049,0.1108788179984892,0.0160498096046019,2.0931216059301567,1.978302511472524,1.9912014717257251,2.1936385244205163,2.541604266742698,1.0113948803897168,1.0095743743882983,1.0097568420316825,1.013158949454385,1.0228622758996984,694,661,572,698,1677,0.1942026389536766,0.6001699594149886,1.0449522865538767,1.2706762727558774,1.270327499047001,1.0696579217938318,1.0807724872303943,1.3405153126971192,1.9846791294163757,2.035570870882542,5.125271964339707,7.164544619231736,8.060559374702601,8.424773514745496,8.469319388038134,0.9464026758348816,1.5596489459716238,1.8815876002367236,1.481250119984736,1.9990835925906496,0.8522394832442353,1.3018004361654183,1.8387351008270436,2.0727149162832754,1.975804855077822,88.9
0.0279987057519623,0.1433280692103048,0.4155490187602463,0.8364715449841145,1.510898841886523,32.08188857331498,4.694942544701583,1.7466159887006756,1.1032710752872177,1.0058751344403598,1.7080505270754922,2.1832535779525544,2.840188242403693,3.0570449013254883,4.428536717138346,1.707035983958311,0.9276183189090342,0.3733179973731471,0.1112179728336177,0.0159532325576537,2.0903983077446897,1.9815994050871963,1.9923819452011384,2.1935845391030138,2.54166175580916,1.0113657870158743,1.009621484260171,1.0097744883107258,1.013158949454385,1.0228622758996984,693,661,574,701,1682,0.1918894708043847,0.5997540286850626,1.0453156318790406,1.2708928718887438,1.270149170800459,1.0694254754858592,1.0804201466108505,1.3412012940661522,1.9846473366277304,2.035756729606737,5.228162836762834,7.176558217140864,8.052945046347373,8.432398515005016,8.468235691288115,0.9578199560122898,1.5566980247212945,1.8814224188452533,1.4803489660955864,1.997439564851136,0.8604057786891178,1.3020951408161925,1.8344977513454883,2.0730416430666563,1.9747637641874276,89.1
0.0274015257848165,0.1434454924631483,0.4154467130959851,0.8364037507449212,1.511178938872619,32.94835054152723,4.715904490381554,1.7491112382450085,1.1035121002167798,1.0058066357701914,1.6963343913462907,2.10749862686916,2.768735108958853,3.017595543319115,4.460103607224646,1.711259746630215,0.9246969422150256,0.370750818216096,0.1100280106320323,0.0153592986193844,2.1054815693284104,1.9863149797665332,1.995475900314364,2.192939563581004,2.542192816257292,1.011609995279156,1.009698005970178,1.009821534818704,1.013147449268605,1.0228946310726674,701,658,576,707,1683,0.1888617207621929,0.6004444047448108,1.0454988239265468,1.271007661112209,1.269924152856236,1.0706881042668748,1.081974900277693,1.3411367367644231,1.9847292371729572,2.036011161566541,5.070681716861167,7.155248613951631,8.065475044229812,8.417641522797393,8.455439858241812,0.9575887365719368,1.5584910623002912,1.879362704054625,1.479524574648208,1.9972967802234376,0.8614332064022221,1.3005165959910978,1.838334654163227,2.073112392085733,1.9746258090976856,89.4
0.0274302478688825,0.1432091001472528,0.4156653356092022,0.8372024562690306,1.5113086529587303,32.80245917607599,4.726859793769718,1.7520197186764774,1.1040068000447971,1.0058344206441343,1.7339503586940668,2.2128149796457546,2.764200104677392,3.027579519310232,4.528052051457725,1.7094920786710108,0.9298771611829276,0.3714414089904281,0.1110288814051585,0.0156654564258361,2.108904875180934,1.984870136231716,1.9986211021633284,2.1984557521576877,2.5420950454333573,1.0116622736865677,1.0096744650240337,1.0098685664464708,1.013250919179208,1.0228946310726674,700,662,577,702,1686,0.1889382716191243,0.5998570938783918,1.046109899480753,1.2719530011203872,1.27030945401002,1.0705715968527736,1.0804512057385411,1.3414131821724098,1.982490581823692,2.036218543450863,5.043658560564106,7.140905884382908,8.068402871039774,8.433834834707168,8.46038779325143,0.9555640785419004,1.5559679977253889,1.8806688175920283,1.4943011872704937,1.9993789859447533,0.8598587418284108,1.2987938788910458,1.8392095517393976,2.0725135865886606,1.973877821066523,89.6
0.0273893041408501,0.1439103646385809,0.4158340393107681,0.8370754276079383,1.5113855112970809,32.94669040403803,4.741524551675353,1.7539386212686277,1.104265753031468,1.0059289396823174,1.6999679462874608,2.164995245055409,2.829539714369411,3.005117415419088,4.353418795244981,1.712030325080642,0.926992277677952,0.3728866092784664,0.1111101226227132,0.0157219128633855,2.1137128630685478,1.9984395979073,2.0001310740589737,2.197750354179061,2.5423139571064004,1.0117377546443087,1.0098803220296686,1.0098920766837125,1.0132394260500428,1.0229054146115568,705,654,575,705,1685,0.1887526436849267,0.6022100316407915,1.046534646022977,1.272072387104681,1.2705996554885313,1.0705594724469476,1.0817891502730332,1.3410995609891945,1.9831248174065437,2.0360158455326878,5.043147621828656,7.151897210806137,8.075036810120439,8.436705363501822,8.461363005117292,0.9455874012132456,1.5584727889020629,1.877968163702332,1.4946936336268557,2.001641653218238,0.8535696106205783,1.303412580664737,1.8382495433744328,2.073298981051177,1.9737250976663208,89.9
0.0274318506860164,0.144028468317522,0.4162822428234769,0.8371260311004894,1.511500399855969,32.97508983359281,4.747732203547455,1.7503778940535628,1.1047590273616654,1.0058300361307102,1.7093083966567724,2.138132323217177,2.9035499976790087,3.025089358709781,4.377651918179975,1.705981214280553,0.927696055183339,0.3698476206416792,0.1108405209901125,0.0160269160958524,2.1125665715717146,2.005451371709876,2.00510062306023,2.198109003709166,2.5421895568012407,1.0117203393476422,1.009986080487109,1.0099684592987197,1.013245172724806,1.0228946310726674,709,656,580,708,1693,0.1890106008309935,0.6026596748442482,1.0467769472035766,1.2725117826650594,1.2705796202557698,1.0718902006952924,1.0825888550919738,1.342456563099004,1.982226513782532,2.0360303097872103,5.007907029794533,7.145854871494882,8.091946677565392,8.440668155433453,8.455926736383873,0.9536005602979744,1.5542216754893694,1.8800110341531775,1.5041127508898595,2.0014163224293005,0.8580283202840203,1.2988556954538582,1.8399590511659505,2.072573803905124,1.9744255329641476,90.1
0.0273570132399371,0.1443303803722846,0.4162825971842082,0.837100803514629,1.5112864068657552,33.26025629477743,4.753094011546621,1.7497279500837113,1.1048772101273658,1.005847042698848,1.7169883647276143,2.2129406712800703,2.6924980151850564,3.0150508262823927,4.483491963413241,1.7129680335949131,0.9294227752165726,0.3727813464135783,0.1119432690814888,0.0160929882611309,2.115626870404525,2.010882196809803,2.000492047430959,2.198669950377765,2.542395681052139,1.011789988353232,1.0100682851125098,1.0098979536623554,1.013256665413269,1.0229054146115568,706,649,585,704,1693,0.1886922990538781,0.6036941065585877,1.046772610521908,1.2726186355655351,1.2702221119819774,1.071788692687419,1.0835462391199535,1.3424394774029478,1.981836803949193,2.0354939810018973,5.02125479957748,7.139797513665989,8.091186544046783,8.445977980201798,8.446633098044694,0.9416326505012558,1.5550702935226597,1.880958296821586,1.5165288644876218,2.002035319035741,0.8510065637162305,1.299785188035301,1.835103565020153,2.072553845922396,1.9730339844206533,90.3
0.0271824567627982,0.144387553004325,0.416351881206311,0.8367007361531665,1.5112952133105508,33.55013940311848,4.749835489742988,1.7469860493480505,1.1049883039850046,1.0058453349744128,1.7297359859864077,2.184269837996039,2.9042197307626663,2.964832673906322,4.396964921616676,1.72567941244466,0.9272339196287368,0.3723627600986915,0.1114862876155124,0.016695832350641,2.118793165396467,2.0135532921184023,1.9962038059082632,2.198022680493283,2.5424430821806663,1.0118422038021584,1.0101093703987027,1.0098332941202357,1.013245172724806,1.022910806096303,709,647,583,704,1693,0.1876267009844567,0.6038072382282614,1.0464838885733152,1.272406768020561,1.270111015188154,1.072903440043338,1.08307590037555,1.3429745578812635,1.98285395078326,2.035940507715703,4.935206359575168,7.127422460403085,8.085492197975036,8.434702328879222,8.447529402849007,0.9408105955807194,1.5568093848296165,1.8814428547021456,1.5143819773554028,2.004697057137595,0.8482417341623416,1.3010713350315817,1.8386362900907849,2.0730277162687805,1.973082325079429,90.2
0.0271216971479201,0.1444179067603917,0.4173776688996164,0.8370436041861141,1.5114869958641506,33.69306710774202,4.753370746930327,1.7490176610397254,1.1047895719483314,1.0058557069419685,1.6361733167085226,2.152202113783076,2.804152342869989,3.0378923135874163,4.532785560499716,1.7074063966166213,0.9257024456102404,0.3684867328125477,0.1112178737904034,0.0169012956789948,2.120917345469836,2.0210170595064545,1.9985836431446675,2.19764946137359,2.542789748566271,1.011853804757002,1.0102266944631046,1.0098685664464708,1.0132394260500428,1.0229269794119369,709,639,586,705,1682,0.1873221575915159,0.6039514419920013,1.0481387545937992,1.272476414705365,1.2702204112825417,1.07347714953359,1.08368992839057,1.3449811714871625,1.982615266955816,2.036190622020172,4.914156891136426,7.124549664891456,8.1164830380942,8.441134214019776,8.445648210298186,0.9367728959169026,1.557602717109294,1.881252694711468,1.5144127370927722,2.000633332430306,0.8445806161541565,1.3054970187523631,1.838920947577676,2.0722738327090733,1.9727449397019927,90.8
0.0269653682357453,0.1445995924370333,0.417006230468166,0.8369205293288925,1.5116455412989558,34.14128914319845,4.742903592050186,1.749275332026912,1.104994359097606,1.005881383016394,1.7456984881259858,2.1593781737904503,2.786867710292088,2.907976331176369,4.5049612309544615,1.7199283622715091,0.927507692865409,0.3715723399744109,0.1108648682234555,0.0169650542578703,2.123589315687218,2.0156295116176386,1.999335117208403,2.196999613835622,2.5430712365219943,1.011900199569737,1.0101445773313202,1.0098803220296686,1.013227932039355,1.0229485411766206,698,646,592,708,1690,0.186609713603449,0.6043543661734465,1.0476688964945124,1.2724768091269314,1.2701886480467466,1.073890832891739,1.0844785383009925,1.3434650249596352,1.981775577942641,2.0362367901516527,4.902432513197311,7.131768588627416,8.115592314855633,8.440172396256532,8.446904266748868,0.9334648188816416,1.5616326616407652,1.878802636667636,1.5144127370927722,1.9989740513559464,0.8437314405156477,1.3071559307621234,1.83576031403331,2.072635080782461,1.97311328220697,91.0
0.0265702673482189,0.1443973099923522,0.416814693473084,0.8370424198591511,1.5118519610893644,34.643083841246266,4.755749097663768,1.7525249460183845,1.1048292966497475,1.0058494623413876,1.721392486314876,2.1093693401386373,2.857973151542806,2.997423503077275,4.506316504410972,1.7168990875966936,0.9250839295139556,0.3717188450740951,0.1110620127933568,0.0170415097312805,2.1244315422721187,2.01616200448168,2.001654033944947,2.196128079183688,2.543208377161596,1.0119117960220785,1.0101504443436584,1.0099155832050246,1.0132106893701212,1.0229539311435814,708,641,586,705,1694,0.184556639669102,0.6039414757465239,1.0477413411501948,1.2724975727473975,1.2701443669467234,1.0747150672278862,1.0835671194025351,1.3416098238263767,1.9830409348722609,2.036079837278267,4.899584264699482,7.112624033920972,8.101310926851488,8.42932107315781,8.454703543142383,0.9251856368843144,1.5657161372466826,1.874252648516652,1.5006038908130637,2.001208594821229,0.8404650560249025,1.310662552887977,1.8367105364779757,2.072604121943608,1.973442763744139,90.6
0.0267040464331514,0.1445388211832946,0.4166655544457786,0.8373491461875956,1.5118113798422554,34.50458789683838,4.74405000210013,1.7518746687798796,1.1046613914969832,1.0058416716895884,1.6846666314107264,2.208576198760706,2.815350402446029,2.97467932789672,4.3771320288529,1.723109210289932,0.9247732676638314,0.3713175814805812,0.1107909465663453,0.0172609330863192,2.128404171335361,2.0089019616310773,2.0020325199319875,2.1964892888281216,2.543090054687491,1.011981355841629,1.0100330601206655,1.0099214592548995,1.0132164371469854,1.0229485411766206,711,649,593,708,1695,0.1853195188596393,0.6041986838356549,1.0474766430327855,1.2725699144088654,1.2702203180390832,1.0750214067826909,1.0830867736478642,1.341801320604799,1.9825416753912373,2.0362203232007308,4.768785029142633,7.096387752885202,8.088466576191705,8.412264655334528,8.455868210478785,0.9340524799457472,1.5681016876573026,1.873316062290828,1.4982108886179288,1.9999807710207296,0.8464362647570537,1.3133109152061762,1.8320538892209095,2.072676977360399,1.9722224662922845,90.6
0.0266146050050943,0.1444783594123989,0.4162643532052001,0.8375876259492753,1.5118206024530567,34.6839790932404,4.750223608750207,1.758575228862702,1.1048869658030425,1.0058044275226448,1.6432356459063584,2.1698243024189976,2.791167244259245,3.022032542646917,4.401389798863662,1.7188374803598092,0.9282700194825824,0.3724610580825542,0.1106728983532674,0.0168315003511816,2.1324707323819747,2.006040139653565,1.99930591160714,2.1989658041616704,2.543161512153409,1.0120508832960713,1.0099919537527384,1.0098803220296686,1.0132624114270088,1.0229539311435814,712,652,590,703,1699,0.184817452209643,0.6041057361098061,1.0476503311884495,1.2729716967546,1.2699985387864463,1.0770300459283677,1.0830889498536005,1.3407655055549312,1.9826748756634447,2.0368450380475625,4.795549263471627,7.093924113338216,8.065899254433528,8.414556152528162,8.458699934757789,0.9305735529335568,1.5665620660566733,1.8711304275953389,1.4884748681081987,1.9989879907982733,0.8451178376762041,1.3081113897668373,1.8363469673310249,2.0725235794570107,1.9730682380820648,90.6
0.0269197406301321,0.1445243760678435,0.4164905685770646,0.8375045128352906,1.511730140255109,34.33480399039642,4.751245343559473,1.7599937762076492,1.1052462003028187,1.0058320301871595,1.5998253341905055,2.206041108070663,2.878827013638403,2.9329078125859,4.531307699939931,1.7271800647470446,0.9244256455615246,0.3701601630417576,0.11143478600251,0.0168029372771473,2.1381245051685127,2.007075429383074,2.007006518434848,2.198943165203918,2.543342754124148,1.012149325189038,1.0100036995883743,1.0099978267864862,1.0132624114270088,1.0229647105085602,712,653,591,708,1706,0.186460304786313,0.6042502461405593,1.0481013255974672,1.2731264193776282,1.2700155574772425,1.077170650059672,1.0833459406117494,1.3419265110304253,1.9825047914901688,2.0358761495011155,4.928663620190579,7.089636458176724,8.081152321265133,8.415713625945918,8.447924403497549,0.93381858942311,1.5714149821410148,1.8753839177380025,1.4864980083060062,1.9943605927053116,0.8470380639856708,1.3136308932576468,1.836437786230563,2.0726953929753003,1.9720946461717723,90.6
