detf_mode0,detf_mode1,detf_mode2,detf_mode3,detf_mode4,BIS
1.783968354106499,0.577108863414823,0.15031618711225822,0.021197028535972662,0.01012451798644344,90.8
1.7738000990224576,0.5745285905298776,0.15122829705506202,0.02098214908654936,0.00949977902418325,90.8
1.752166124437441,0.5764246391708163,0.15269185995986534,0.019795790764103392,0.010258063910784519,90.8
1.7166327634369278,0.5751245433371529,0.15048721019472633,0.021276185003282266,0.010414859944322551,89.4
1.7090263398590233,0.5755484608041245,0.1518580793406991,0.020564669341802285,0.009780614348245635,89.8
1.7165682079984057,0.5807368290262819,0.1505487588223946,0.020298396427110142,0.010646060504341843,89.4
1.7231383606198991,0.5769908406866494,0.15138150728609895,0.020766205532374665,0.011127380963808772,89.8
1.7026382293582956,0.5766468023944995,0.15003798776982888,0.019768430043153623,0.01118801331067544,89.6
1.7202174825768233,0.5813462441285558,0.1505696092522132,0.020409307855831903,0.011083290531869633,89.6
1.7071084985363874,0.5762066849668653,0.15120182064473614,0.021773208561630078,0.010923037271182793,89.5
1.6942867092773668,0.5776813561615127,0.14857689554500278,0.02197077953406694,0.010982095656485879,92.4
1.7242581479520172,0.5768563317677008,0.15099373228644022,0.02158878491912217,0.010290303406862064,93.3
1.7391132097745323,0.5754976127537843,0.14863490736315885,0.02221117898209942,0.009802450963853081,93.9
1.6991621687772906,0.5787802560180417,0.14981161731940254,0.02266406836264881,0.008654667143325797,93.3
1.7072453026652494,0.5765701071544839,0.15023330201564195,0.019170035704543186,0.009293843124563888,93.0
1.7118440919567874,0.5728326763118112,0.1489792196570759,0.019035183845289783,0.009772515808591183,93.5
1.7085222049971753,0.5772203423091492,0.15139754571418998,0.019823091903978747,0.008669321510066838,94.2
1.7167851791834612,0.5766825575003882,0.15093972720336923,0.019549947317380193,0.008055296358631689,93.5
1.7112506315435003,0.5764069331326681,0.1510385088398734,0.020860962238165724,0.009471973068570914,93.5
1.7010508275837777,0.5785404201784977,0.15016499251050822,0.02187389534861902,0.010337070918456568,93.5
1.6976765685362214,0.5716374303834999,0.15069554091818202,0.022426149662881627,0.010722397073146709,95.0
1.6971530291528705,0.5755083237091848,0.15011336455321306,0.021852768454173277,0.010877912787466236,94.2
1.714751451585774,0.577150064089758,0.15086169181838668,0.02128683120329962,0.01078935347855345,95.7
1.719073456021011,0.5747883857075933,0.1514423685166383,0.021472367169654696,0.009508414723716661,95.3
1.7129694582501134,0.5783763551587451,0.15226507598487954,0.021278947092223,0.008547126278907025,94.8
1.700298746373618,0.5794108361822657,0.1516868735979431,0.020056309895145747,0.007834331684416695,94.1
1.714235859564705,0.5812856330036454,0.15318615210458,0.01931343791377681,0.009105648701724766,95.0
1.7189298006151612,0.5870916259790714,0.15418928978435764,0.019520588817364348,0.008618626511584196,94.5
1.706972302232528,0.5819996949167793,0.15296677877535508,0.019647442395865494,0.010387895893047052,93.7
1.722818489992665,0.5876607646922763,0.15596824773285534,0.019917449819352017,0.009808005697957041,92.9
1.7203867427127801,0.5892369568357089,0.1528538168258784,0.02080075360232159,0.010913906863589921,92.5
1.707411631389319,0.5885351543744229,0.15504102827349472,0.020491252115713728,0.010557386400423191,92.8
1.728941424468336,0.5910263931573188,0.15377291733514165,0.02030053848475948,0.011401449140534837,91.3
1.7177105173820502,0.5921985961061018,0.15405467898669042,0.02146951384723735,0.011720258076433239,89.6
1.7036357189174638,0.5894405857723839,0.15417044330228585,0.020598592246727082,0.012426558019682484,88.7
1.6972297704230586,0.5936984690638534,0.15536578354288802,0.01978395744652533,0.009832645847468789,87.9
1.6891921477186478,0.5984347238779729,0.15654230760233093,0.01953233031996123,0.010393819161237279,88.6
1.7074521783637089,0.595383980775886,0.1562945658989226,0.019263048112150478,0.009959062300765343,88.2
1.707350012763273,0.6012582352949443,0.15788074436552407,0.019705923663448675,0.010801245244797723,87.7
