Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
0.7806838260493171,1.867757347354372,1.6252284875639713,1.9567334215213328,1.9376938679424467,90.8
0.7552413405670529,1.8698128805993024,1.634924198268871,1.9561332903424273,1.9386785424386426,90.8
0.7427673347758437,1.8672255895100143,1.6345398953863797,1.9585422050066865,1.9435239884550133,90.8
0.7429059747325846,1.868619324062601,1.6337220023127434,1.9552867640658822,1.9463753523367522,89.4
0.7611753604545108,1.8663739703732405,1.629994140356279,1.9610146632328123,1.94419631388289,89.8
0.7695034647869463,1.863560072555268,1.637130800360589,1.9586848035845965,1.9379801591406753,89.4
0.7689695735110005,1.862831483706536,1.635875734990082,1.9533478944356188,1.9400355727369598,89.8
0.7547321004854763,1.8601999621953613,1.6284887024802521,1.9540255272791065,1.9369047841847986,89.6
0.7408881337019793,1.864968749855599,1.6266834404454285,1.9513279760953068,1.9407993864343327,89.6
0.7252691218981417,1.8605573415331755,1.622152447928935,1.9491667569401048,1.9412685235508456,89.5
0.7213312293193684,1.861406628988576,1.6161708151208645,1.9513711074140139,1.941661445407855,92.4
0.7295731340051926,1.8596937266506772,1.6177988569860684,1.9574236281225765,1.9430550316913364,93.3
0.7389393420834018,1.8593339466294814,1.6177988569860684,1.9576223843381098,1.9428931783325043,93.9
0.7552744029969141,1.869099172073204,1.6362829741715392,1.959864728351961,1.945750326415259,93.3
0.7451454400273438,1.8632540167794778,1.6396551843681133,1.96067906230531,1.94243673990555,93.0
0.7850223657320777,1.870283165257081,1.6442905490460207,1.9583749567496869,1.941527430775519,93.5
0.8025488689810567,1.870221591747654,1.6411725741115673,1.961971882577962,1.945302059898343,94.2
0.7826745716609552,1.8689169188179746,1.642261928912786,1.9648646620414696,1.9450724024568218,93.5
0.7987056494737992,1.8677222215175222,1.6388828285020751,1.9582617483987932,1.9471693888621977,93.5
0.8461022722394602,1.8689169188179746,1.6396265133680192,1.955598822732295,1.949015372266115,93.5
0.8353225010380964,1.8656724775965505,1.6384739518753264,1.9565355877290032,1.9509467010649533,95.0
0.8604047688232527,1.8654346790145333,1.6410396786963752,1.9563200596284034,1.9533721635007466,94.2
0.8630957570751701,1.8687461534395193,1.6459185431053376,1.9537229652761225,1.952137986744277,95.7
0.8802998722472495,1.8657590966215154,1.6460454891708804,1.950338606592339,1.951830864092004,95.3
0.8636046596575491,1.8701041428996068,1.6490833989669238,1.9501485690092244,1.9536640666061742,94.8
0.8777574338786225,1.8694006263062932,1.6512649287755865,1.9482248928644605,1.9582983277835773,94.1
0.8517681641834812,1.8708006765779044,1.6545049527352336,1.9458958289855015,1.9594379280838665,95.0
0.8569044320120214,1.8689550915392474,1.6571110682053343,1.9454168791621262,1.9613308386388173,94.5
0.8744513052166978,1.8713975068916124,1.6541746317386261,1.9448407342284224,1.9633316810587247,93.7
0.8719782737267281,1.8730754971419246,1.6480712662752663,1.9487542947091656,1.959810093306066,92.9
0.8642898633907834,1.8681382427600841,1.6418051760665222,1.951995553299931,1.9601513099118246,92.5
0.880696784882046,1.869777395308985,1.6465928244424832,1.9522861562354832,1.9585166713941642,92.8
0.8955832616480848,1.8694227892877255,1.6460186690979732,1.9513005821723501,1.956291102042497,91.3
0.8962100943646266,1.8695288803077406,1.6497114088104783,1.9535057773110738,1.955901901156871,89.6
0.9221226222653971,1.86934011427085,1.6536641528981322,1.9574910279786146,1.9565167841962579,88.7
0.917986293550683,1.867739087558572,1.65483753142978,1.947541303083007,1.9526522369485735,87.9
0.8959147825901088,1.8692944411045231,1.6488375498741845,1.9484970940678679,1.9540700066049048,88.6
