hm_mode0,hm_mode1,hm_mode2,hm_mode3,hm_mode4,BIS
0.026195122108982765,0.144418347411143,0.415117343792796,0.8337120153011539,1.5130297883168984,93.2
0.026744589992470612,0.14504005436063727,0.4172487471304374,0.8370529557664937,1.5099716315928673,92.0
0.02681230056674424,0.1444802670886212,0.41710632253480323,0.8364837019628929,1.5091827049743463,92.3
0.0267797758775086,0.14429666874993385,0.41708797565821615,0.8361365596143798,1.5092931820318312,91.8
0.026938860581280408,0.14429220175717197,0.41704332065854455,0.8360646750636743,1.5099029063865266,92.1
0.02681998624842357,0.1444366962411141,0.4171416797975342,0.836220467459824,1.509840944541529,92.3
0.02683153058982243,0.1443640649541526,0.4166001406058231,0.8364098489779425,1.5098040999630458,92.6
0.02723485300621586,0.14390128250601347,0.4159879596714837,0.8361343317859644,1.510185310087886,92.8
0.027708820438172268,0.1440519149784429,0.4158956185175309,0.8357984307574468,1.5100907377015036,90.4
0.02797371043744316,0.14370424437332535,0.41610293553034916,0.836059314716928,1.5100754213212637,88.1
0.028571993470074778,0.14370222246798825,0.41556943990178236,0.8362067542878696,1.5105448211746029,88.3
0.028282665986512804,0.14356066047363647,0.4152568607487997,0.836341918941128,1.5104532902331957,88.6
0.0284812836896668,0.14352331257479348,0.41529350203343557,0.8365036751227234,1.5106664598410784,88.9
0.027998705751962394,0.1433280692103048,0.4155490187602463,0.8364715449841145,1.510898841886523,89.1
0.027401525784816513,0.14344549246314833,0.41544671309598513,0.8364037507449212,1.5111789388726187,89.4
0.0274302478688825,0.14320910014725283,0.41566533560920227,0.8372024562690306,1.5113086529587303,89.6
0.027389304140850182,0.14391036463858092,0.4158340393107681,0.8370754276079383,1.5113855112970807,89.9
0.027431850686016408,0.14402846831752208,0.4162822428234769,0.8371260311004894,1.511500399855969,90.1
0.027357013239937177,0.1443303803722846,0.41628259718420824,0.837100803514629,1.5112864068657552,90.3
0.027182456762798277,0.144387553004325,0.41635188120631106,0.8367007361531665,1.5112952133105508,90.2
0.02712169714792016,0.14441790676039176,0.4173776688996164,0.8370436041861141,1.5114869958641506,90.8
0.026965368235745333,0.14459959243703333,0.41700623046816604,0.8369205293288925,1.5116455412989558,91.0
0.02657026734821894,0.14439730999235226,0.416814693473084,0.8370424198591511,1.5118519610893644,90.6
0.02670404643315144,0.1445388211832946,0.41666555444577863,0.8373491461875956,1.5118113798422554,90.6
0.026614605005094334,0.14447835941239895,0.41626435320520017,0.8375876259492753,1.5118206024530567,90.6
0.02691974063013214,0.14452437606784357,0.4164905685770646,0.8375045128352906,1.5117301402551093,90.6
0.027817457611232162,0.14472213812213808,0.41682955231701413,0.8377806041063993,1.5118238551238592,90.6
0.027600876634620197,0.14530525137652697,0.4168955778778463,0.8381323389671164,1.5118358215208751,90.0
0.02748449233421851,0.14557677572069405,0.41721709286516767,0.8394668804342016,1.5120553960872842,90.5
0.027251459128519912,0.14768674649269417,0.41885898971152674,0.8398344572213505,1.512094509819693,90.6
0.03252308758626517,0.14645498291955442,0.44502988328034127,0.8592272808353071,1.5319691436603364,90.6
0.03272908706878758,0.14567647197736433,0.44862674638925654,0.8578478534837969,1.5316218092019067,89.4
0.03191389831048319,0.1456131346857799,0.448402982842446,0.8574454895464966,1.5317626389275179,89.4
0.0313610398946381,0.1457058265274761,0.44933698282742407,0.857398924244409,1.5316693779378416,89.4
0.031544066800833805,0.14650499099918537,0.45020744034019555,0.8575630107579106,1.5317433331321457,89.4
0.03152679446396981,0.14641415733886134,0.4517694331222881,0.8577390587889879,1.531547244726645,89.4
0.03121660269621058,0.14614862591844277,0.4513593296159514,0.8570520059381511,1.5322054233419036,89.4
0.031155809876069782,0.1457418594709724,0.4512613642967952,0.8591140298597153,1.5318842075898715,89.4
