kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,BIS
1.6701088373911128,2.1199166929586695,2.715329640562616,2.907033352226547,4.15706712471008,93.2
1.7260044548234175,2.122937778269441,2.7927297060955043,2.9497832589184934,4.350608343452275,92.0
1.6753881706263765,2.1244237552606524,2.8030687159999736,2.9443719820061522,4.164355521471067,92.3
1.6751772329435188,2.170478380769982,2.846610803644392,2.970138950012652,4.219128589363752,91.8
1.6647778495346641,2.1265276180893697,2.7792299269994154,3.0171938515309034,4.397997049099633,92.1
1.739535364617712,2.1349905679513212,2.833989121410318,2.9387436638645075,4.217685595012057,92.3
1.5886165561064371,2.1581344903207995,2.8262439125072683,3.005551848469791,4.147142323704845,92.6
1.6805498611059007,2.063862418779787,2.8032450260547557,3.0044130292946436,4.465723408280691,92.8
1.661202496343796,2.1448179640215344,2.874145789879772,2.9522854809966774,4.355153128701722,90.4
1.6822408108706428,2.1664990060972347,2.876805136732392,3.01483129017566,4.377325430055549,88.1
1.638448875566563,2.213086154409695,2.723561474718706,3.0271797317775007,4.403140174015908,88.3
1.7388202011800804,2.202472319403482,2.8533100927984156,2.943892678835647,4.504025102833754,88.6
1.73638221472992,2.0955386917600882,2.8537923665495195,3.056478912101893,4.371271430217086,88.9
1.7080505270754922,2.1832535779525544,2.8401882424036935,3.0570449013254883,4.428536717138346,89.1
1.6963343913462907,2.10749862686916,2.7687351089588534,3.017595543319115,4.460103607224646,89.4
1.7339503586940668,2.2128149796457546,2.764200104677392,3.027579519310232,4.528052051457725,89.6
1.6999679462874608,2.1649952450554095,2.829539714369411,3.005117415419088,4.353418795244981,89.9
1.7093083966567724,2.138132323217177,2.9035499976790087,3.025089358709781,4.377651918179975,90.1
1.7169883647276145,2.2129406712800703,2.6924980151850564,3.0150508262823927,4.483491963413241,90.3
1.7297359859864077,2.184269837996039,2.9042197307626663,2.964832673906322,4.396964921616676,90.2
1.6361733167085226,2.1522021137830754,2.8041523428699895,3.0378923135874163,4.532785560499716,90.8
1.7456984881259858,2.1593781737904503,2.7868677102920874,2.907976331176369,4.5049612309544615,91.0
1.721392486314876,2.1093693401386373,2.857973151542806,2.997423503077275,4.506316504410972,90.6
1.6846666314107264,2.208576198760706,2.815350402446029,2.9746793278967196,4.3771320288529,90.6
1.6432356459063584,2.1698243024189976,2.7911672442592446,3.0220325426469166,4.401389798863662,90.6
1.5998253341905055,2.206041108070663,2.878827013638403,2.9329078125858996,4.531307699939931,90.6
1.655428839238573,2.207060584445318,2.8229901637372494,2.9828020905553894,4.571931068204297,90.6
1.7259303277641849,2.163362439006343,2.6985326467042565,2.9369248406891564,4.356805675797302,90.0
1.7004239256556677,2.098050786176718,2.8321935432574734,3.01256876746134,4.28717435561019,90.5
1.5908576141448365,2.047487056341448,2.70882864085387,2.968236106198123,4.41860199483547,90.6
