Disp_mode0,Disp_mode1,Disp_mode2,Disp_mode3,Disp_mode4,BIS
0.9682271933166908,1.7737636559418095,1.9094096955031339,1.8894256047261466,2.0175177919691043,94.0
0.967041926101767,1.7853401659443864,1.8752552673460208,1.871991091986964,2.016747485022955,94.3
0.967041926101767,1.7873547321769463,1.841110014747645,1.8488074552078353,2.013140120496622,94.1
0.9625214155321948,1.79362147799778,1.8332020727490952,1.8484801110789877,2.012060720790241,93.8
0.9636702686922061,1.7901153701419754,1.8344389788310784,1.847578397724838,2.0099746525351487,93.8
0.9522087878799952,1.7898583400031665,1.832762170004063,1.8490038484153577,2.0123053473556043,94.1
0.9799968619797315,1.791808519699768,1.835486884091064,1.8475080336300338,2.012315951682481,94.4
1.0006142202032096,1.7911352660481452,1.8384377322856087,1.8442647390696658,2.0161042788598347,94.4
1.001509670633045,1.7894407054209887,1.836656221804125,1.8419631602404043,2.01696661318765,94.4
1.004171013277904,1.787697369956728,1.836151005781332,1.843003721612205,2.016631403819386,94.7
1.0143838812045574,1.7869705231689914,1.841077618850094,1.840756978850906,2.0172781171254344,94.4
1.0153495413354787,1.7847076751507969,1.8395171756215452,1.8404843756668627,2.018713778014291,94.5
1.0379995955852588,1.7842006564772643,1.840254168167669,1.8396401350812523,2.0201156495148798,94.6
1.0307467017906766,1.7864631682171268,1.8392876057714944,1.8400839947617915,2.0199025559755674,94.5
1.0312312253807812,1.786984109678532,1.8412056080043953,1.8395560786122642,2.01809815964767,94.5
1.0136508562772695,1.7888090703081,1.836055736878019,1.8404479961515525,2.01538448959909,94.7
1.020337240984014,1.7821603151419732,1.832494008980688,1.8394810165898932,2.0178464344324314,94.7
1.0200228999635375,1.7834705721988557,1.8332627374575527,1.8385368267446516,2.018402179220483,94.7
1.0099131167703983,1.782514351407519,1.834266138608259,1.8398176357286453,2.020982204680018,94.2
1.0059423129332954,1.7834705721988557,1.8352243602291296,1.8425784336295836,2.0216480804947254,93.6
1.0097738261038933,1.7832017047571875,1.835622838972795,1.8375498009351756,2.0203959452892404,93.6
0.9997400416408219,1.7897791127178018,1.8383981363186104,1.8350225412638625,2.019572475324866,93.6
1.0014737902933586,1.78294101859688,1.8400061755808248,1.8351559032493223,2.0211098578317896,93.6
1.0235835668599702,1.7832626868372712,1.8435071934253202,1.832855256216531,2.024129036405827,93.8
1.012331443021421,1.7801503318776604,1.8432028686152335,1.826993781706991,2.0212352673702645,93.1
1.0160559119568802,1.7780422373443128,1.8377855051690557,1.8338434709750067,2.0205479471581214,93.3
1.003744549055518,1.7794552076222203,1.8383678268918284,1.8353807740863837,2.0199938874727,93.3
0.9981235814297027,1.7877083241370313,1.8409530017015872,1.8323852926625384,2.02129678745138,93.3
0.9950077400574803,1.7898456735865085,1.8392004468825878,1.8292663907762214,2.0217937799045727,93.9
1.00724661557507,1.7919676930151667,1.8366177695648482,1.8362795042185571,2.022508955657654,94.4
0.9891427896487391,1.7946073341975457,1.8431857767404236,1.8372868012755088,2.0228416719429125,94.4
0.9843762090710677,1.792798599146682,1.8475420400118696,1.8354067674861132,2.0231052964274374,94.4
0.9745736855029719,1.7953533658882006,1.8472356623670567,1.8354803220612277,2.0225588594815633,94.0
0.9761195043927686,1.795746523832884,1.84277880113388,1.8344630535070534,2.0234274047011445,94.0
