kfd_mode0,kfd_mode1,kfd_mode2,kfd_mode3,kfd_mode4,BIS
1.634948263173637,2.512844421626237,3.605941531596686,3.382510269241843,2.8089796804764413,94.0
1.634144476390264,2.5223203254445163,3.629542956909824,3.4034326829799935,2.8185518678690724,94.3
1.635064327671766,2.531145096208759,3.6464065945421393,3.4239376058141042,2.8179053845175424,94.1
1.7784584677942747,2.4695061632784108,3.499664644804423,3.2293643724019847,2.802922396918809,93.8
1.7485473563298848,2.4246628627029456,3.4667707097558753,3.4331905366982727,2.850713822429312,93.8
1.6662399326216148,2.358389048198775,3.380093027849353,3.41673412335206,2.7820888813926783,94.1
1.7775554561938822,2.5310912833413757,3.2524864921154983,3.4094428957646024,2.803076104386678,94.4
1.7644461507209912,2.418152033858515,3.463063892652133,3.3751167658046577,2.7960222915020183,94.4
1.7475126277104065,2.4794025813680016,3.482857032209033,3.338809798222716,2.7921012974576507,94.4
1.6259781030803826,2.468982718325291,3.4522276715511664,3.423643490100508,2.8109184207805846,94.7
1.7749524275276147,2.468663272228758,3.4201009517243324,3.407846417421439,2.7621086424938857,94.4
1.77364584539288,2.4684116756347096,3.463776726650446,3.3570538587170717,2.7647344830460896,94.5
1.678436207368144,2.4488291767073713,3.508049166909565,3.3668217112292913,2.795792630397418,94.6
1.7319881783737952,2.5172216891222217,3.5983860148878737,3.3681819443344003,2.792197454677516,94.5
1.655236832727202,2.355816201545438,3.590555503607686,3.3318357288774916,2.7366766449853017,94.5
1.7276663383478,2.5031438861404287,3.612231011020661,3.4762047970373877,2.914005841205244,94.7
1.7237605550424435,2.27763241185426,3.8875105282424682,5.616820323647173,7.027579067070559,94.7
1.7414624326496733,2.5136029705442997,3.6772310799595322,7.408102687620245,6.875772551330309,94.7
1.7440912848149968,2.4043891359282523,3.6943691784897204,5.6589967193894255,8.069680088267846,94.2
1.727685999981294,2.367852851034855,3.6881102046110694,5.713711914760298,6.362121265672704,93.6
1.745938035177746,2.1723559007285886,3.3739083457894763,5.365218028959296,7.623071346873454,93.6
1.7700779473083847,2.3310409893386312,4.139227503199498,6.258938312090973,6.518792873725092,93.6
1.7631533218535145,2.468871305574679,3.863717429326005,6.191225929389077,8.254358819764802,93.6
1.6100796561823687,2.5325180816126918,3.970080666935788,6.738701893720508,6.903453392069838,93.8
1.707479747620926,2.501183411547618,4.153515890621787,5.831113985376742,8.597024835507682,93.1
1.6660518580109451,2.431215734763821,3.83150460101772,6.7270602675508435,8.554744668980714,93.3
1.704057133411598,2.516864917579208,3.8386069617661422,6.772632249292878,7.62662837882508,93.3
1.6631677430534788,2.550257037024283,3.5094831295630873,6.750433963683378,7.884783703721523,93.3
1.7578011118454013,2.4730906169834186,3.9497555273224756,6.235547538767066,6.9302927148153675,93.9
1.678392323514818,2.5244664123990406,3.5089158219523315,6.9572034190412815,7.942014172385656,94.4
1.7319148840432548,2.523184629876191,3.650287539329424,7.112907612900329,7.6113504560737635,94.4
1.7442511862944172,2.5048007130484127,3.687013663571462,6.759449626352411,7.569619748922633,94.4
1.7318878269401166,2.5627966198779744,3.7359474154891155,7.075269337533638,8.056790712307903,94.0
1.7203486976516404,2.323981417348861,3.6057066278935936,6.679693949410923,8.675913717787314,94.0
1.679463238552996,2.5502735784946915,3.744773323487428,6.587980655736662,8.55891049314907,94.0
1.6100626563100564,2.5691883127687287,3.280168824152421,5.893384270384496,6.058687810470122,94.2
1.675929619732297,2.483073379591018,3.841540481880048,6.5830338935841235,8.637811020326847,94.3
1.7265685987651163,2.333045052684093,3.681265273565675,6.031141198323219,7.034661339409743,94.3
1.7329552045462708,2.541316458218469,3.8742276298570357,6.806439512731963,7.320704140124743,94.3
1.6823952252441132,2.4717072056090355,3.810565878720669,6.369370651157966,9.040811979230277,94.4
1.7411178932372895,2.5116812752680024,3.6486890453895016,6.1124066589913095,7.669448883404897,94.1
1.663432163209675,2.492718557360026,3.4958168960421543,4.405574777613941,3.6384445699667167,94.1
1.6588735085220907,2.5261652047639447,3.281043011810145,2.779275347892835,2.7185929921653567,93.7
1.7834478492570003,2.4973514769600134,3.379935231177004,2.7154767664716464,2.752865461008412,93.4
1.5921705992507722,2.504162197436871,3.2277560162774277,2.803261759821277,2.7964613453697456,92.7
1.8029020144954837,2.4323981743313228,3.215527583474599,2.805850914207939,2.786851888480383,92.5
1.7806541258222548,2.425972742817584,3.1755971213820646,2.812315502587882,2.7929406633263625,92.5
1.7761826064344222,2.2917139659533725,3.3124568040009965,2.78820283576837,2.7696734869541575,92.5
1.6448262491261694,2.336219472986743,3.174649883831996,2.853986671405738,2.795957827166736,92.5
1.7144516936356702,2.3970682420860876,3.2598298321300265,2.795894490880226,2.8019959171259345,92.3
1.801909302279916,2.3829006436316287,3.1484659131407264,2.811073764494914,2.7743702205924636,92.4
1.812249572693838,2.4748119172555874,3.0168110298521427,2.7826435799548226,2.7776106168014083,92.5
1.665541477377541,2.4297634235059493,3.146394811871518,2.8061532650709307,2.7734231130946108,92.3
1.7164303530534188,2.4512055679995086,3.1710399958366744,2.814028333140527,2.7779620222594574,92.3
1.6802081229057433,2.4327399250315676,3.3032208717317233,2.803480610653258,2.766494405199164,92.0
1.720473213920461,2.415645805813713,3.2744061403116236,2.7836317670887194,2.779782295558489,92.4
1.6838944417150565,2.3705212302615264,3.1573895934250347,2.7953958952581623,2.7777716525178096,93.3
1.6916080021746638,2.3919059157904417,3.2264911857543503,2.769453999775504,2.795379734093712,93.4
1.7043366055857614,2.4454659504828045,3.2199215599547144,2.768718688597451,2.7931063535862477,93.5
1.7100457610992477,2.252406768737167,3.357340646797518,2.7913313158985757,2.7873760925081426,94.0
1.6639602210077111,2.486405439600815,3.2797822624261794,2.788571466716774,2.7878829308547113,93.5
1.6468820515961968,2.468476943488019,3.126267950299736,2.773441966851383,2.8007678905184914,93.3
1.7786848361066492,2.443173697800081,3.363070859067506,2.7724272266583285,2.7886737201137235,93.3
1.8138803107097023,2.2601375287923795,3.4059416565965988,2.766368509022201,2.815558455104311,93.3
1.6897815803594414,2.417339225928632,3.381730100726709,2.755172889857139,2.8079361964925136,93.3
1.8011824166968462,2.5016179676782144,3.389583485176474,2.7689722504557253,2.7895572312012114,92.9
1.6496392499507448,2.225910415281189,3.3605021102806565,2.741288451195213,2.8085770592761627,93.2
1.739771330904702,2.5067906562908546,3.249378147670619,2.742299157117992,2.8101293485910275,93.2
1.7402105102619891,2.3429061584017044,3.271508070275701,2.73763763957738,2.772332244996909,93.2
1.7256292692490416,2.4257427642770937,3.2833774738401473,2.782854737105176,2.786147484373081,92.9
1.7232000136205508,2.446434672188875,3.368027286860027,2.739099028418442,2.771545557136817,92.9
1.789482325822052,2.4842980593050807,3.214890315734727,2.7408263119451215,2.761563472846273,92.8
1.7467563676628934,2.4767620623564084,3.3682652674494014,2.758566730833995,2.807424192851951,92.7
1.8044548363289672,2.5047605877928425,3.170863865437384,2.769428344558714,2.790142809713214,92.7
1.6874190985561617,2.438310953935235,3.2178624162381104,2.763964210637928,2.7747559889816293,92.7
1.7043345641234549,2.4837060360011662,3.4024045465861703,2.7337213046240905,2.78828490800103,92.7
1.666356384294875,2.4933779015329645,3.256931860689447,2.742481614844695,2.7676157574652906,92.7
1.672443355561063,2.444879973104822,3.221760456580124,2.7592470760105536,2.7932602499787658,92.5
1.7579635158505968,2.2896025599957435,3.068001397358533,2.7400126415725894,2.7845460571811946,92.9
1.6739584500802096,2.2187643318191217,3.1335879142596625,2.7402274864480387,2.796311956312919,93.0
1.6582049460663633,2.427786719968741,3.3452247002320967,2.736571075786433,2.7963903156334817,93.0
1.6741159340744465,2.472883418939736,3.0638451811108007,2.7522308341814745,2.806202574875509,93.0
1.783534467812145,2.470267713561324,3.346332277781893,2.7157140323661264,2.7759844919315295,93.0
1.7919433193075638,2.3640177501817767,3.0373052612169182,2.754954185903964,2.799702370867378,92.8
1.7613850629628838,2.438318633221599,3.231196283401192,2.729126564370647,2.776611401629335,92.8
1.7882396139544958,2.3852045075402453,3.275831814495654,2.763367394032241,2.7916249344406485,92.6
1.680433215864538,2.394749461447874,3.075060607684561,2.8398148082794687,2.7984608306998413,92.6
1.6191132122838756,2.444264578698776,3.2673813267690215,2.746979020359618,2.791814094451104,92.6
1.624339766351223,2.363275973658883,3.365190062195237,2.744167307293022,2.7606123960752544,91.8
1.7161717831858203,2.4693744684467642,3.302139391700936,2.7354650705956307,2.7742054203484416,91.3
1.7170208949837604,2.4039800181969833,3.158088864868074,2.79529743062403,2.7983857982649942,92.3
1.8181890132130079,2.377618051279895,3.315865816698154,2.7846722392967984,2.79075282177213,92.3
1.7566737111406396,2.4748394162280065,3.255783867839575,2.7383652979623396,2.7796328159030916,92.6
1.6744170724129126,2.4317111379042813,3.0820921698581993,2.7475716300376596,2.795165907398164,92.8
1.7090443708827068,2.3633688552268195,3.203291885909705,2.7497276831106854,2.787013963561413,92.8
1.6372790537261768,2.5194115967216684,3.291392619900943,2.7274611465847185,2.7788165681320756,92.6
1.7366925389592658,2.4446245278659857,3.2892950248132147,2.73612950683523,2.807291908153329,92.5
