svd_mode0,svd_mode1,svd_mode2,svd_mode3,svd_mode4,BIS
0.18672821726374125,0.6079521122194953,1.0295424296762996,1.2757899379662991,1.2526948276765908,96.1
0.1899065053563193,0.6069949163133377,1.029643414755406,1.2756649171625571,1.2528009231027086,95.7
0.19164141114071503,0.6066410474623919,1.0307793723849412,1.2759401274560194,1.2530230351134257,95.5
0.19119148493663587,0.6070976354486243,1.0317547893302215,1.275042951604078,1.2533466135683151,94.2
0.19142175287446705,0.6067302428484209,1.032421448442555,1.275604485248135,1.2536497079688773,94.3
0.19241803664844845,0.6058404295969855,1.034968767967488,1.2758285026754614,1.252557519589868,93.6
0.1931643055207662,0.6061074059044675,1.0346542460743515,1.2727733019098086,1.252841270436429,93.2
0.19497000636802778,0.6055735368062343,1.0358746841608393,1.2714787631562667,1.2524783611738688,92.4
0.19685696533730657,0.605013590518014,1.0382247003910905,1.2725519223980697,1.2524562581309648,90.1
0.19780100324014463,0.6045080813882044,1.0383573250191487,1.2727227312382239,1.2523506094020436,88.4
0.19687120341637251,0.6055706666001581,1.0395287270004516,1.2729946193621913,1.2532226829060824,88.7
0.19698941737773934,0.6053121061664797,1.0396017226996643,1.273070270844539,1.2530464818300346,89.4
0.19988731740020724,0.6065136588703882,1.038410906772668,1.2731442774754322,1.25244789303718,89.3
0.20361388367695088,0.6064394463032023,1.0384921806345977,1.2735370947322922,1.2521245582103169,89.3
0.2027043314326332,0.6090155807327787,1.0391139411517982,1.2736404677131914,1.2516446392448746,89.3
0.20195651077932655,0.6097332363690005,1.0385948871676096,1.2739804831288395,1.2525084012986334,89.3
0.2011424774259446,0.6092373183618798,1.0399737090155303,1.2744075822068326,1.2520542853748764,89.3
0.20073708152308042,0.609171352966477,1.0397030725282514,1.274420979893627,1.2517420453742856,89.3
0.20055819255462162,0.6100901394591813,1.0389962098886354,1.2748493268650716,1.2527289969205777,89.3
0.19915365972101517,0.609511436859795,1.0402355180165408,1.2754754156937431,1.2523979080474898,89.8
0.198589567289448,0.6112621478865871,1.041634057192528,1.276640122872073,1.2529828402968808,89.8
0.19594239171622418,0.6113217232531406,1.0406606243035632,1.2774691255749815,1.2537151446797947,89.8
