detf_mode0,detf_mode1,detf_mode2,detf_mode3,detf_mode4,BIS
1.5967691207284442,0.34181040541736724,0.10824439423155469,0.0174032087954442,0.009030633924209705,97.7
1.5825730185786253,0.3400470330619405,0.108713456825599,0.017337633172954274,0.0075289136083397734,97.7
1.5815071982817186,0.3386928357571406,0.10817842667173674,0.0172307346060786,0.006780183770842701,97.7
1.5754931794765947,0.34033269983294234,0.1067332506107004,0.017317275464558204,0.007655343652399935,97.7
1.591378357443475,0.34858040718558003,0.10737452903797559,0.018286531386956486,0.008508988109970526,97.7
1.5876974384922677,0.3518001132307787,0.10691042483234157,0.018480020383440737,0.009060089894329892,97.7
1.5664948823226683,0.3460173734670183,0.10742456969935175,0.01894404359113488,0.009253463493422485,97.6
1.5777167304767932,0.345728828554706,0.10852817678526964,0.017945060393131367,0.010059941704821143,97.6
1.5835720418334756,0.3492336378532603,0.10866013941847362,0.017859891859304432,0.01091542801731126,97.6
1.5825986591529826,0.3501973353317181,0.10976339603010911,0.01841202370281136,0.010940428656741235,97.6
1.579136064450424,0.35063488445668817,0.10990063035324402,0.019046604641993703,0.010908738353436812,97.2
1.573876020301579,0.3495289601592481,0.10921998947187739,0.017274913867369346,0.010073885674495638,97.1
1.5803313985284029,0.3490933583355071,0.1042125046939462,0.015304750307332162,0.009464424414147406,96.7
1.5728115914446417,0.3478488358875191,0.10530515014597512,0.01569402352469717,0.008239026056066892,96.1
1.5726344238566772,0.3502714360524617,0.10752144990326738,0.018436004916439954,0.009741142096100995,96.1
1.5860508057112315,0.35356119591811125,0.11048212283246231,0.01952459715601055,0.01195579704857147,97.0
1.5748814301888903,0.34987141645573866,0.11045090282863677,0.019248036777486446,0.011578142205522396,97.4
1.5651294572361902,0.3449907897245804,0.1081831483076765,0.018165396716694107,0.01061902819624293,97.3
1.5600829096826172,0.34566386436208235,0.10484085575176076,0.014684294140835424,0.008185956705902681,97.5
1.5771816788934037,0.34776626653638626,0.10579209780030283,0.01501080914670592,0.00756652122122592,97.5
1.5628304295085598,0.3460072427418511,0.10469658161862548,0.0135172805044919,0.00698255146033038,97.6
1.560738416685828,0.3442644599162122,0.10673965456859551,0.015505070300637063,0.008842040371237179,97.6
1.5703248818469775,0.3467933946389306,0.10820220274121232,0.017768179203523863,0.010544392573811082,97.6
1.5606131342861391,0.3482089968207144,0.10893134240788674,0.01847861638612203,0.011522342417715555,97.5
1.548810922387805,0.346042264407258,0.10776887151193364,0.017944023366696656,0.011239669499064514,97.5
1.5641292518511165,0.3494830348851828,0.10375913167514357,0.01641481516606527,0.009606750765336408,97.5
1.5681176748216006,0.3495555552379878,0.10631425631415616,0.01652557144058772,0.010089174824350797,97.5
1.5613352382826664,0.34733104094588657,0.10632811625367095,0.017036465994128655,0.010343539657910643,97.4
1.5622973322110367,0.34585985923016593,0.10614361477090414,0.016273517455675887,0.010334736160263727,97.4
1.5748483677554963,0.34717775998067163,0.10726013506348188,0.0167031018371998,0.009840580500248091,97.3
1.577529933428944,0.3459486493926282,0.10778794655041431,0.01644929060782084,0.010164180564163528,97.4
1.5727267877641502,0.33984559298882105,0.10779312310087967,0.016766768184150585,0.008694237109143136,96.7
1.5688382308445705,0.3457925377545958,0.10478453203246003,0.015601258551676437,0.0073456960283778735,96.3
1.5795714983903621,0.34422278124810185,0.10600895880229239,0.01412166315344336,0.008245426315784428,95.8
1.5649021082570236,0.33987147904616555,0.10626167061255544,0.014538504694563201,0.007864392081260097,95.8
1.5755794863132797,0.34252928343513617,0.10520353887585406,0.015732613797685965,0.008427783217381421,95.9
1.5728897095545684,0.3396110881511141,0.1062737117808257,0.0167708515156109,0.008983196901261514,95.9
1.581377094457957,0.3404980297400717,0.10861552172077557,0.01703818869292251,0.009624660474905823,95.9
1.5743442849280451,0.34303029687912495,0.10764161097999858,0.016932980523985584,0.009022973112276822,95.9
1.5715674009460179,0.3347189459758738,0.10778913907724016,0.017512409458441725,0.00906309637184833,95.9
1.5667712141534265,0.33326343118400764,0.10854185988566299,0.017404078025136896,0.0083837318016237,95.9
1.5503675135990802,0.3320428691500557,0.10759020611072183,0.016951040505885147,0.008278398722346193,95.9
1.5604174960293642,0.3301438050379146,0.10615875128675616,0.013724214811035503,0.007655089700692688,95.9
1.5671088662318393,0.3346445052900524,0.10636935225279026,0.014682389103892942,0.008061653896556545,95.9
1.5698875877855618,0.33607455703993905,0.10727443462632968,0.014226597435609131,0.008220246521884212,95.3
1.5686304501542634,0.33316312428279243,0.10794537056984006,0.014454633722925565,0.00783939478985058,95.5
1.567280963248919,0.3310599241368153,0.10633105852989805,0.016240577500721436,0.007705703162445398,96.0
1.5665757039620283,0.3293854813858731,0.10714029786339781,0.015834175713938234,0.008165652430900752,95.9
1.5678411525944762,0.33059863580709054,0.10778729987650047,0.015971548102631763,0.009085219762406295,95.8
1.5610884710567,0.3321020336938364,0.10811009662521626,0.016953166631473067,0.009718945113148449,95.8
1.566571160322284,0.3339929599547536,0.1074110433851933,0.017807738757831464,0.010186239774012904,95.8
1.5702596257354862,0.3338543573116859,0.1086439536080441,0.01713724076152859,0.009264709360965587,94.8
1.5507471815739178,0.3288850544967407,0.10889495774346297,0.016289393110021505,0.009136883463426818,95.1
1.560480594510121,0.3299659590786628,0.10796700579092944,0.016728588559820016,0.008709622833654115,95.4
1.5556352787045804,0.32875658925619594,0.10784044864095486,0.016184414331976024,0.008115149679639996,95.3
1.5471874966786145,0.3272016698336432,0.10680096166573036,0.016652219209651334,0.008945213501010706,95.3
1.5479527578960068,0.32626200023860447,0.10672532619337897,0.015723777140459468,0.008518616228900669,95.2
1.5488773471911397,0.3261744208901465,0.10662208187223476,0.015946458486246266,0.008435898828546704,94.9
1.5671399653083125,0.32569481673795714,0.10832605934712265,0.016276771215435134,0.007294633543186215,94.2
1.5617170033190457,0.325621831103494,0.1078313582177413,0.015594083530907948,0.007531183194777338,94.6
1.5716503158770578,0.3253477775668742,0.10724997390589623,0.015770588858468947,0.00814311658045545,94.8
1.5503893339022388,0.3210811336626786,0.10790881699961913,0.017494554822132382,0.008629823040245038,94.8
1.5664150912153996,0.3222942660677375,0.10859144860648587,0.018018300361707252,0.009641908761576275,94.8
1.5669401793906592,0.3230447566919005,0.10856374794746132,0.018527027358205928,0.01039056706532884,94.6
1.569062063062156,0.3224532461271475,0.10791129550325264,0.018556486500568407,0.010287020137563056,95.5
1.569253463148821,0.31973561132075556,0.10855163877104894,0.018277830923296018,0.01048132082533238,96.8
1.571813898667118,0.3173417232320027,0.10770126565959927,0.018234354361535785,0.010185198450767843,96.8
1.5429526419502293,0.3167286941554849,0.10725090771321366,0.017573960980510783,0.010092794941791756,97.0
1.565627968546036,0.31845389466619617,0.10605872158153627,0.01779945250679752,0.010002834580428022,97.0
1.5514724877409687,0.32073630301955713,0.10586534626271353,0.01749294406728986,0.009400182128106485,97.1
1.554211153251906,0.32059004939560654,0.10555371806200707,0.018068161710594274,0.009378568335672667,97.2
1.5413380657836788,0.31898401217704014,0.10405976634191831,0.017565175803012003,0.009042912873861648,97.2
1.5399327291385188,0.3192932389820733,0.10403164066087582,0.016288361064277192,0.0035930119500623067,97.2
1.5507219202882758,0.3186001681038253,0.10499939519348547,0.01061526024908496,-0.0031062934167889384,97.2
1.544961469686763,0.3190122235518101,0.10118042753656226,0.009176134172999421,-0.0027597833541854726,97.2
1.550569675856764,0.3195114836374327,0.09908363228564568,0.011556725698372253,0.0006321451047493432,97.0
1.5356705161282318,0.3154035476056764,0.09959949010347129,0.011989873011362347,-0.0003197119479071729,96.3
1.545689071286127,0.3170663134557302,0.10030513858980596,0.01193577433481593,0.00397369454659072,96.3
1.5487288241859223,0.3190803436834562,0.10226344351094964,0.013444514221931346,0.005129395014252257,95.8
1.551780694051879,0.3186729574924209,0.10326732186131186,0.013350540966757878,0.005504170517006371,95.8
